Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Validated targets of C-MYC transcriptional repression Homo sapiens 6bbdafa6-6196-11e5-8ac5-06603eb7f303	2/63	0.004281356167811724	0.024350213204429177	0	0	22.507631430186546	122.74504069720068	MAX;EP300
Signaling events mediated by VEGFR1 and VEGFR2 Homo sapiens d6f6ae1f-6195-11e5-8ac5-06603eb7f303	2/68	0.004969858929348448	0.026603362504159338	0	0	20.79728317659352	110.31635651344551	PRKCB;PRKCD
Validated targets of C-MYC transcriptional activation Homo sapiens 61d3b115-6196-11e5-8ac5-06603eb7f303	2/79	0.006651044056183717	0.033624722728484345	0	0	17.81639050604568	89.31323485812854	MAX;EP300
PDGFR-beta signaling pathway Homo sapiens c901a3e4-6194-11e5-8ac5-06603eb7f303	2/128	0.016740887201567238	0.08018003870224309	0	0	10.860974274767377	44.42031189794607	PRKCD;JAK2
Direct p53 effectors Homo sapiens 67c3b75d-6191-11e5-8ac5-06603eb7f303	2/136	0.018763534739022474	0.08502359235154991	0	0	10.208440555841483	40.58712562810965	VDR;EP300
Ras signaling in the CD4+ TCR pathway Homo sapiens 03079d1e-6195-11e5-8ac5-06603eb7f303	1/14	0.02148947938555657	0.08502359235154991	0	0	51.16923076923077	196.4996601316088	PRKCB
IL5-mediated signaling events Homo sapiens e1d816a1-6193-11e5-8ac5-06603eb7f303	1/14	0.02148947938555657	0.08502359235154991	0	0	51.16923076923077	196.4996601316088	JAK2
JNK signaling in the CD4+ TCR pathway Homo sapiens 400ebdab-6194-11e5-8ac5-06603eb7f303	1/14	0.02148947938555657	0.08502359235154991	0	0	51.16923076923077	196.4996601316088	PRKCB
E-cadherin signaling in keratinocytes Homo sapiens a5f1af61-6191-11e5-8ac5-06603eb7f303	1/21	0.032065988516399045	0.10753574326296188	0	0	33.248333333333335	114.37291539918965	CDH1
C-MYC pathway Homo sapiens e3162de9-618e-11e5-8ac5-06603eb7f303	1/23	0.03506747333209365	0.10753574326296188	0	0	30.222727272727273	101.26068146954859	MAX
RXR and RAR heterodimerization with other nuclear receptor Homo sapiens 6ce0a11e-6195-11e5-8ac5-06603eb7f303	1/24	0.03656483627172508	0.10753574326296188	0	0	28.907246376811596	95.64448851318153	VDR
IL27-mediated signaling events Homo sapiens c134fc5e-6193-11e5-8ac5-06603eb7f303	1/26	0.03955281953600642	0.10753574326296188	0	0	26.592	85.8953057509563	JAK2
Signaling events mediated by HDAC Class III Homo sapiens a7191c08-6195-11e5-8ac5-06603eb7f303	1/26	0.03955281953600642	0.10753574326296188	0	0	26.592	85.8953057509563	EP300
IL3-mediated signaling events Homo sapiens c868db9f-6193-11e5-8ac5-06603eb7f303	1/26	0.03955281953600642	0.10753574326296188	0	0	26.592	85.8953057509563	JAK2
VEGFR1 specific signals Homo sapiens 8b13143b-6196-11e5-8ac5-06603eb7f303	1/27	0.041043446358547446	0.10753574326296188	0	0	25.567948717948717	81.6416333934617	PRKCB
IGF1 pathway Homo sapiens 5e904cd6-6193-11e5-8ac5-06603eb7f303	1/28	0.04253183431893138	0.10753574326296188	0	0	24.619753086419752	77.73693045847051	PRKCD
Nectin adhesion pathway Homo sapiens 685baa82-6194-11e5-8ac5-06603eb7f303	1/29	0.04401798665976609	0.10753574326296188	0	0	23.739285714285714	74.14151494993529	CDH1
S1P3 pathway Homo sapiens 7cb02d01-6195-11e5-8ac5-06603eb7f303	1/29	0.04401798665976609	0.10753574326296188	0	0	23.739285714285714	74.14151494993529	JAK2
Syndecan-4-mediated signaling events Homo sapiens 076bc549-6196-11e5-8ac5-06603eb7f303	1/31	0.04698359743176254	0.10753574326296188	0	0	22.154444444444444	67.74733246608147	PRKCD
Regulation of Ras family activation Homo sapiens 397d91c7-6195-11e5-8ac5-06603eb7f303	1/31	0.04698359743176254	0.10753574326296188	0	0	22.154444444444444	67.74733246608147	PRKCB
Alpha-synuclein signaling Homo sapiens 588134bc-6187-11e5-8ac5-06603eb7f303	1/32	0.048463062337042354	0.10753574326296188	0	0	21.438709677419354	64.89397456016435	PRKCD
Syndecan-2-mediated signaling events Homo sapiens fe05ead7-6195-11e5-8ac5-06603eb7f303	1/33	0.04994030455802936	0.10753574326296188	0	0	20.767708333333335	62.2393036656038	PRKCD
EPO signaling pathway Homo sapiens 20fe3c0e-6192-11e5-8ac5-06603eb7f303	1/33	0.04994030455802936	0.10753574326296188	0	0	20.767708333333335	62.2393036656038	JAK2
Signaling events mediated by HDAC Class II Homo sapiens a1da5607-6195-11e5-8ac5-06603eb7f303	1/34	0.051415327328444255	0.10753574326296188	0	0	20.13737373737374	59.76407945997836	HDAC5
HIF-2-alpha transcription factor network Homo sapiens 37358832-6193-11e5-8ac5-06603eb7f303	1/34	0.051415327328444255	0.10753574326296188	0	0	20.13737373737374	59.76407945997836	EP300
Trk receptor signaling mediated by the MAPK pathway Homo sapiens 4980bb81-6196-11e5-8ac5-06603eb7f303	1/34	0.051415327328444255	0.10753574326296188	0	0	20.13737373737374	59.76407945997836	PRKCD
ATM pathway Homo sapiens 49bc3e2b-618b-11e5-8ac5-06603eb7f303	1/34	0.051415327328444255	0.10753574326296188	0	0	20.13737373737374	59.76407945997836	UIMC1
Validated transcriptional targets of AP1 family members Fra1 and Fra2 Homo sapiens 76d028a7-6196-11e5-8ac5-06603eb7f303	1/35	0.052888133852117436	0.10753574326296188	0	0	19.544117647058822	57.45142461157597	EP300
Arf6 signaling events Homo sapiens 3b3d91b8-618a-11e5-8ac5-06603eb7f303	1/35	0.052888133852117436	0.10753574326296188	0	0	19.544117647058822	57.45142461157597	ARRB1
Trk receptor signaling mediated by PI3K and PLC-gamma Homo sapiens 4037def0-6196-11e5-8ac5-06603eb7f303	1/36	0.05435872736369502	0.10753574326296188	0	0	18.984761904761903	55.2864763029152	PRKCD
GMCSF-mediated signaling events Homo sapiens 095aa3ef-6193-11e5-8ac5-06603eb7f303	1/36	0.05435872736369502	0.10753574326296188	0	0	18.984761904761903	55.2864763029152	JAK2
IL23-mediated signaling events Homo sapiens b71d0ffd-6193-11e5-8ac5-06603eb7f303	1/37	0.05582711106215124	0.10775519383156208	0	0	18.456481481481482	53.25609732919314	JAK2
ErbB4 signaling events Homo sapiens 6104ebb2-6192-11e5-8ac5-06603eb7f303	1/38	0.05729328816000485	0.10775519383156208	0	0	17.956756756756757	51.348635190815486	JAK2
E-cadherin signaling in the nascent adherens junction Homo sapiens aef0d8c2-6191-11e5-8ac5-06603eb7f303	1/39	0.05875726186108227	0.10775519383156208	0	0	17.483333333333334	49.55372022159112	CDH1
FOXM1 transcription factor network Homo sapiens c51cda49-6192-11e5-8ac5-06603eb7f303	1/40	0.06021903535976484	0.10775519383156208	0	0	17.034188034188034	47.86209557175929	EP300
Stabilization and expansion of the E-cadherin adherens junction Homo sapiens f1a6cd94-6195-11e5-8ac5-06603eb7f303	1/41	0.0616786118590254	0.10775519383156208	0	0	16.6075	46.2654733568564	CDH1
CXCR3-mediated signaling events Homo sapiens 3a38a0ca-6191-11e5-8ac5-06603eb7f303	1/43	0.06459118658971515	0.10775519383156208	0	0	15.815079365079365	43.328214060740166	ARRB1
Ceramide signaling pathway Homo sapiens d3747df2-6190-11e5-8ac5-06603eb7f303	1/44	0.06604419119464339	0.10775519383156208	0	0	15.446511627906977	41.97483258957492	PRKCD
FOXA1 transcription factor network Homo sapiens aa3927b7-6192-11e5-8ac5-06603eb7f303	1/44	0.06604419119464339	0.10775519383156208	0	0	15.446511627906977	41.97483258957492	EP300
ErbB2/ErbB3 signaling events Homo sapiens 51e35311-6192-11e5-8ac5-06603eb7f303	1/44	0.06604419119464339	0.10775519383156208	0	0	15.446511627906977	41.97483258957492	JAK2
a6b1 and a6b4 Integrin signaling Homo sapiens 73d1a893-6186-11e5-8ac5-06603eb7f303	1/45	0.06749501152086855	0.10775519383156208	0	0	15.094696969696969	40.69079857995566	CDH1
Validated transcriptional targets of deltaNp63 isoforms Homo sapiens 7d7360a8-6196-11e5-8ac5-06603eb7f303	1/45	0.06749501152086855	0.10775519383156208	0	0	15.094696969696969	40.69079857995566	VDR
Hedgehog signaling events mediated by Gli proteins Homo sapiens 153b6970-6193-11e5-8ac5-06603eb7f303	1/47	0.07039011205855722	0.10894883786585072	0	0	14.43695652173913	38.311387316676615	PRKCD
Posttranslational regulation of adherens junction stability and dissassembly Homo sapiens ebb21a59-6194-11e5-8ac5-06603eb7f303	1/48	0.07183439859286861	0.10894883786585072	0	0	14.129078014184397	37.20739858844958	CDH1
FoxO family signaling Homo sapiens d06dbbda-6192-11e5-8ac5-06603eb7f303	1/48	0.07183439859286861	0.10894883786585072	0	0	14.129078014184397	37.20739858844958	EP300
Arf6 trafficking events Homo sapiens 7a5b8f09-618a-11e5-8ac5-06603eb7f303	1/49	0.0732765135248936	0.10917371779820925	0	0	13.834027777777777	36.15544100556018	CDH1
Regulation of Androgen receptor activity Homo sapiens 094a8cb0-6195-11e5-8ac5-06603eb7f303	1/52	0.0775898601982381	0.10917371779820925	0	0	13.018300653594771	33.27892316228608	EP300
Signaling events mediated by Stem cell factor receptor (c-Kit) Homo sapiens c6b6861c-6195-11e5-8ac5-06603eb7f303	1/52	0.0775898601982381	0.10917371779820925	0	0	13.018300653594771	33.27892316228608	JAK2
Signaling events mediated by PTP1B Homo sapiens be498a9b-6195-11e5-8ac5-06603eb7f303	1/52	0.0775898601982381	0.10917371779820925	0	0	13.018300653594771	33.27892316228608	JAK2
TCR signaling in naive CD8+ T cells Homo sapiens 15a017bb-6196-11e5-8ac5-06603eb7f303	1/53	0.07902332022213049	0.10917371779820925	0	0	12.767307692307693	32.40358367230175	PRKCB
RAC1 signaling pathway Homo sapiens faffa4fc-6194-11e5-8ac5-06603eb7f303	1/54	0.08045462435891494	0.10917371779820925	0	0	12.525786163522012	31.56575680442027	CDH1
IL2-mediated signaling events Homo sapiens a2a1883c-6193-11e5-8ac5-06603eb7f303	1/55	0.08188377576047076	0.10917371779820925	0	0	12.29320987654321	30.763197218330607	PRKCB
SHP2 signaling Homo sapiens 85755aa4-6195-11e5-8ac5-06603eb7f303	1/57	0.08473563284794243	0.10917371779820925	0	0	11.852976190476191	29.2557418815663	JAK2
ATF-2 transcription factor network Homo sapiens c76c900a-618a-11e5-8ac5-06603eb7f303	1/58	0.08615834477824497	0.10917371779820925	0	0	11.644444444444444	28.547152703267713	EP300
Fc-epsilon receptor I signaling in mast cells Homo sapiens 86cd7795-6192-11e5-8ac5-06603eb7f303	1/58	0.08615834477824497	0.10917371779820925	0	0	11.644444444444444	28.547152703267713	PRKCB
Coregulation of Androgen receptor activity Homo sapiens 27e0e369-6191-11e5-8ac5-06603eb7f303	1/59	0.08757891647548653	0.10917371779820925	0	0	11.443103448275862	27.86641704377016	KDM3A
Notch signaling pathway Homo sapiens 88f83518-6194-11e5-8ac5-06603eb7f303	1/59	0.08757891647548653	0.10917371779820925	0	0	11.443103448275862	27.86641704377016	EP300
FGF signaling pathway Homo sapiens 98ed0df6-6192-11e5-8ac5-06603eb7f303	1/59	0.08757891647548653	0.10917371779820925	0	0	11.443103448275862	27.86641704377016	CDH1
IL4-mediated signaling events Homo sapiens cff33f50-6193-11e5-8ac5-06603eb7f303	1/60	0.0889973510131811	0.10944268840810109	0	0	11.248587570621469	27.21200570122755	JAK2
IL12-mediated signaling events Homo sapiens 7acdea19-6193-11e5-8ac5-06603eb7f303	1/62	0.09182782112653406	0.10949575236161586	0	0	10.878688524590164	25.97656722459872	JAK2
Validated nuclear estrogen receptor alpha network Homo sapiens 58949883-6196-11e5-8ac5-06603eb7f303	1/64	0.09464977990360633	0.10949575236161586	0	0	10.532275132275132	24.830594069685887	EP300
Regulation of retinoblastoma protein Homo sapiens 407a3468-6195-11e5-8ac5-06603eb7f303	1/64	0.09464977990360633	0.10949575236161586	0	0	10.532275132275132	24.830594069685887	EP300
TCR signaling in naive CD4+ T cells Homo sapiens 0c2862fa-6196-11e5-8ac5-06603eb7f303	1/64	0.09464977990360633	0.10949575236161586	0	0	10.532275132275132	24.830594069685887	PRKCB
LPA receptor mediated events Homo sapiens 4b994cde-6194-11e5-8ac5-06603eb7f303	1/65	0.09605757528589014	0.10949575236161586	0	0	10.3671875	24.288324885251964	PRKCD
Downstream signaling in naive CD8+ T cells Homo sapiens 92180cef-6191-11e5-8ac5-06603eb7f303	1/66	0.09746325210209762	0.10949575236161586	0	0	10.207179487179488	23.765170565615563	PRKCB
HIF-1-alpha transcription factor network Homo sapiens 20ef2b81-6193-11e5-8ac5-06603eb7f303	1/66	0.09746325210209762	0.10949575236161586	0	0	10.207179487179488	23.765170565615563	EP300
Regulation of Telomerase Homo sapiens 4dfe97ca-6195-11e5-8ac5-06603eb7f303	1/67	0.09886681344336717	0.10971804906520016	0	0	10.052020202020202	23.26019032662989	MAX
AP-1 transcription factor network Homo sapiens 3ce2f9c5-6189-11e5-8ac5-06603eb7f303	1/69	0.10166760200422945	0.11146688894439614	0	0	9.755392156862746	22.301280984489107	EP300
CDC42 signaling events Homo sapiens 50b98ae0-6190-11e5-8ac5-06603eb7f303	1/70	0.10306483535857697	0.11165357163845838	0	0	9.61352657004831	21.8457491225909	CDH1
E2F transcription factor network Homo sapiens bb4d0fd3-6191-11e5-8ac5-06603eb7f303	1/72	0.1058529955609793	0.11332497171822489	0	0	9.341784037558686	20.978881609749415	EP300
Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met) Homo sapiens ac39d2b9-6195-11e5-8ac5-06603eb7f303	1/77	0.11278675046403379	0.11934411967705902	0	0	8.725	19.040187153190175	CDH1
p73 transcription factor network Homo sapiens a88c505e-6194-11e5-8ac5-06603eb7f303	1/78	0.11416724371228316	0.11941631238870996	0	0	8.611255411255412	18.687206622741385	EP300
Glucocorticoid receptor regulatory network Homo sapiens dfba0dfb-6192-11e5-8ac5-06603eb7f303	1/82	0.11966845858358988	0.12235763742816494	0	0	8.184362139917695	17.37564803201433	EP300
C-MYB transcription factor network Homo sapiens 61020228-618e-11e5-8ac5-06603eb7f303	1/82	0.11966845858358988	0.12235763742816494	0	0	8.184362139917695	17.37564803201433	EP300
CXCR4-mediated signaling events Homo sapiens 46a5529b-6191-11e5-8ac5-06603eb7f303	1/100	0.14401747150131122	0.14561766562910355	0	0	6.69023569023569	12.964476920040203	JAK2
ErbB1 downstream signaling Homo sapiens 30d60550-6192-11e5-8ac5-06603eb7f303	1/105	0.15066458849071662	0.15066458849071662	0	0	6.36698717948718	12.05079142079369	PRKCD
