Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Nitric Oxide Signaling Pathway Homo sapiens h nos1Pathway	1/19	0.02905547000861942	0.04941917804603837	0	0	36.946296296296296	130.736261970552	PRKCB
Regulation of PGC-1a Homo sapiens h pgc1aPathway	1/20	0.030561860107418466	0.04941917804603837	0	0	35.0	122.08008572013848	HDAC5
EGF Signaling Pathway Homo sapiens h egfPathway	1/20	0.030561860107418466	0.04941917804603837	0	0	35.0	122.08008572013848	PRKCB
Downregulated of MTA-3 in ER-negative Breast Tumors Homo sapiens h mta3Pathway	1/20	0.030561860107418466	0.04941917804603837	0	0	35.0	122.08008572013848	CDH1
PKC-catalyzed phosphorylation of inhibitory phosphoprotein of myosin phosphatase Homo sapiens h myosinPathway	1/21	0.032065988516399045	0.04973500259686382	0	0	33.248333333333335	114.37291539918965	PRKCB
Hypoxia and p53 in the Cardiovascular system Homo sapiens h p53hypoxiaPathway	1/21	0.032065988516399045	0.04973500259686382	0	0	33.248333333333335	114.37291539918965	EP300
Inhibition of Cellular Proliferation by Gleevec Homo sapiens h gleevecpathway	1/22	0.03356785849795628	0.050022691094993674	0	0	31.663492063492065	107.4717897739846	JAK2
Cell Cycle: G2/M Checkpoint Homo sapiens h g2Pathway	1/22	0.03356785849795628	0.050022691094993674	0	0	31.663492063492065	107.4717897739846	EP300
CCR3 signaling in Eosinophils Homo sapiens h CCR3Pathway	1/23	0.03506747333209365	0.05125246102382918	0	0	30.222727272727273	101.26068146954859	PRKCB
Regulation of eIF4e and p70 S6 Kinase Homo sapiens h eif4Pathway	1/24	0.03656483627172508	0.05239613489496615	0	0	28.907246376811596	95.64448851318153	PRKCB
Signaling Pathway from G-Protein Families Homo sapiens h gpcrPathway	1/26	0.03955281953600642	0.05239613489496615	0	0	26.592	85.8953057509563	PRKCB
PDGF Signaling Pathway Homo sapiens h pdgfPathway	1/26	0.03955281953600642	0.05239613489496615	0	0	26.592	85.8953057509563	PRKCB
Links between Pyk2 and Map Kinases Homo sapiens h pyk2Pathway	1/26	0.03955281953600642	0.05239613489496615	0	0	26.592	85.8953057509563	PRKCB
Thrombin signaling and protease-activated receptors Homo sapiens h Par1Pathway	1/27	0.041043446358547446	0.05239613489496615	0	0	25.567948717948717	81.6416333934617	PRKCB
Multi-step Regulation of Transcription by Pitx2 Homo sapiens h pitx2Pathway	1/27	0.041043446358547446	0.05239613489496615	0	0	25.567948717948717	81.6416333934617	EP300
Transcription factor CREB and its extracellular signals Homo sapiens h crebPathway	1/27	0.041043446358547446	0.05239613489496615	0	0	25.567948717948717	81.6416333934617	PRKCB
Beta-arrestins in GPCR Desensitization Homo sapiens h bArrestinPathway	1/28	0.04253183431893138	0.05239613489496615	0	0	24.619753086419752	77.73693045847051	ARRB1
NFkB activation by Nontypeable Hemophilus influenzae Homo sapiens h nthiPathway	1/29	0.04401798665976609	0.05239613489496615	0	0	23.739285714285714	74.14151494993529	EP300
Fc Epsilon Receptor I Signaling in Mast Cells Homo sapiens h fcer1Pathway	1/29	0.04401798665976609	0.05239613489496615	0	0	23.739285714285714	74.14151494993529	PRKCB
VEGF, Hypoxia, and Angiogenesis Homo sapiens h vegfPathway	1/30	0.0455019066193127	0.05239613489496615	0	0	22.919540229885058	70.82140338003367	PRKCB
p38 MAPK Signaling Pathway  Homo sapiens h p38mapkPathway	1/30	0.0455019066193127	0.05239613489496615	0	0	22.919540229885058	70.82140338003367	MAX
Role of Beta-arrestins in the activation and targeting of MAP kinases Homo sapiens h barr-mapkPathway	1/30	0.0455019066193127	0.05239613489496615	0	0	22.919540229885058	70.82140338003367	ARRB1
fMLP induced chemokine gene expression in HMC-1 cells Homo sapiens h fMLPpathway	1/30	0.0455019066193127	0.05239613489496615	0	0	22.919540229885058	70.82140338003367	PRKCB
BCR Signaling Pathway Homo sapiens h bcrPathway	1/31	0.04698359743176254	0.05329482693752168	0	0	22.154444444444444	67.74733246608147	PRKCB
Phospholipids as signalling intermediaries Homo sapiens h edg1Pathway	1/33	0.04994030455802936	0.055006712266814944	0	0	20.767708333333335	62.2393036656038	PRKCB
Role of EGF Receptor Transactivation by GPCRs in Cardiac Hypertrophy Homo sapiens h cardiacegfPathway	1/33	0.04994030455802936	0.055006712266814944	0	0	20.767708333333335	62.2393036656038	PRKCB
Roles of Beta-arrestin-dependent Recruitment of Src Kinases in GPCR Signaling Homo sapiens h bArrestin-srcPathway	1/34	0.051415327328444255	0.055036125027630466	0	0	20.13737373737374	59.76407945997836	ARRB1
Angiotensin II mediated activation of JNK Pathway via Pyk2 dependent signaling Homo sapiens h At1rPathway	1/34	0.051415327328444255	0.055036125027630466	0	0	20.13737373737374	59.76407945997836	PRKCB
ChREBP regulation by carbohydrates and cAMP Homo sapiens h chrebpPathway	1/40	0.06021903535976484	0.06356453732419622	0	0	17.034188034188034	47.86209557175929	PRKAB2
NFAT and Hypertrophy of the heart Homo sapiens h nfatPathway	1/44	0.06604419119464339	0.06875833603825887	0	0	15.446511627906977	41.97483258957492	HDAC5
HIV-1 Nef: negative effector of Fas and TNF Homo sapiens h HivnefPathway	1/53	0.07902332022213049	0.08115908563353942	0	0	12.767307692307693	32.40358367230175	PRKCD
T Cell Receptor Signaling Pathway Homo sapiens h tcrPathway	1/55	0.08188377576047076	0.08297555943727705	0	0	12.29320987654321	30.763197218330607	PRKCB
MAPKinase Signaling Pathway Homo sapiens h mapkPathway	1/56	0.0833107775481581	0.0833107775481581	0	0	12.069090909090908	29.993831432939842	MAX
