Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by SCF-KIT	1/78	0.0038999427840466197	0.006555223419260247	0	0	19922.0	110503.2180492851	CDK1
p73 transcription factor network	1/79	0.003949942316733739	0.006555223419260247	0	0	19921.0	110243.89578070647	CDK1
APC/C-mediated degradation of cell cycle proteins	1/82	0.004099940929819	0.006662404010955875	0	0	19918.0	109484.9180722932	CDK1
Progesterone-mediated oocyte maturation	1/86	0.0042999391173866456	0.0067859043258664785	0	0	19914.0	108514.46102290177	CDK1
Mitotic G2-G2/M phases	1/87	0.00434993867042723	0.0067859043258664785	0	0	19913.0	108278.80001731808	CDK1
Gap junction pathway	1/90	0.004499937343976261	0.006882257114316634	0	0	19910.0	107587.50385474482	CDK1
Signaling by ERBB4	1/93	0.004649936039187914	0.0069749040587818705	0	0	19907.0	106918.54242106885	CDK1
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	1/97	0.004849934330470697	0.007137639203334233	0	0	19903.0	106058.9096435903	CDK1
Signaling by ERBB2	1/102	0.0050999322416682095	0.007366568793520747	0	0	19898.0	105032.15064717118	CDK1
Signaling by insulin receptor	1/109	0.005449929401294021	0.0075909730946595285	0	0	19891.0	103674.92784959113	CDK1
Signaling by interleukins	1/109	0.005449929401294021	0.0075909730946595285	0	0	19891.0	103674.92784959113	CDK1
Signaling by EGFR in cancer	1/111	0.005549928606192727	0.007594639145316363	0	0	19889.0	103302.87360724063	CDK1
Oocyte meiosis	1/113	0.005649927819115177	0.007598178791223859	0	0	19887.0	102937.34947211576	CDK1
Cell cycle checkpoints	1/117	0.005849926265395889	0.007669903645153328	0	0	19883.0	102224.98927249596	CDK1
p53 activity regulation	1/118	0.005899925880887175	0.007669903645153328	0	0	19882.0	102050.63758631349	CDK1
Signaling by PDGF	1/122	0.006099924360537953	0.007799903280687875	0	0	19878.0	101367.44172908067	CDK1
Signaling by FGFR in disease	1/128	0.006399922128145933	0.0080515149354094	0	0	19872.0	100382.80103296519	CDK1
Mitotic G1-G1/S phases	1/135	0.006749919591983201	0.008287401567187849	0	0	19865.0	99289.7333966756	CDK1
NGF signaling via TRKA from the plasma membrane	1/136	0.00679991923461567	0.008287401567187849	0	0	19864.0	99138.13602465816	CDK1
Toll receptor cascades	1/159	0.00794991139541168	0.009539893674494015	0	0	19841.0	95923.18938738292	CDK1
TGF-beta signaling pathway	1/185	0.009249903264591769	0.01093170385815391	0	0	19815.0	92796.46240359118	CDK1
Gastrin-CREB signaling pathway via PKC and MAPK	1/206	0.010299897173561048	0.011990925067727788	0	0	19794.0	90569.84933732501	CDK1
Signaling by NGF	1/221	0.01104989304922977	0.012674877321175324	0	0	19779.0	89111.0116662582	CDK1
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	1/280	0.01399987835686039	0.01582594944688566	0	0	19720.0	84178.89490531017	CDK1
Innate immune system	1/319	0.015949869750681873	0.017772712007902657	0	0	19681.0	81445.97314525387	CDK1
Axon guidance	1/325	0.016249868492015415	0.01785196820249581	0	0	19675.0	81054.51636027635	CDK1
Developmental biology	1/420	0.020999850551532057	0.02274983809749306	0	0	19580.0	75642.23837524632	CDK1
Cell cycle	1/453	0.022649845057223186	0.024201204307717928	0	0	19547.0	74036.26152902262	CDK1
Disease	1/674	0.033699815300029086	0.03552142693786849	0	0	19326.0	65520.22123733887	CDK1
Interleukin-2 signaling pathway	1/847	0.04234979812314746	0.04404379004807336	0	0	19153.0	60557.79498909079	CDK1
Signaling by GPCR	1/977	0.04884978769795557	0.050135308426849136	0	0	19023.0	57430.536804200914	CDK1
Immune system	1/998	0.04989978617691419	0.05054783534804294	0	0	19002.0	56963.0281411694	CDK1
Signal transduction	1/1020	0.05099978462962964	0.05099978462962964	0	0	18980.0	56483.224837703856	CDK1
