Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Toll-like receptor signaling pathway	2/104	0.10535022661748404	0.512704436205089	0	0	3.731523378582202	8.397662714069831	MAP3K8;TNF
AMPK signaling pathway	2/120	0.13318779331203762	0.627271542695403	0	0	3.2229465449804433	6.497444657782642	TBC1D1;PFKP
Pentose phosphate pathway	1/30	0.14746277593480303	0.6314772710831361	0	0	6.523809523809524	12.487742462791424	PFKP
Asthma	1/31	0.15198800438142535	0.6314772710831361	0	0	6.306031746031746	11.880271712830174	TNF
Galactose metabolism	1/31	0.15198800438142535	0.6314772710831361	0	0	6.306031746031746	11.880271712830174	PFKP
RNA polymerase	1/31	0.15198800438142535	0.6314772710831361	0	0	6.306031746031746	11.880271712830174	POLR1E
Apoptosis	2/142	0.1737227150059722	0.6314772710831361	0	0	2.7134615384615386	4.749357736920364	TNF;LMNB2
African trypanosomiasis	1/37	0.17864401065644064	0.6314772710831361	0	0	5.253439153439153	9.048314619475114	TNF
Allograft rejection	1/38	0.18300525944013887	0.6314772710831361	0	0	5.111196911196911	8.680041017660667	TNF
Primary immunodeficiency	1/38	0.18300525944013887	0.6314772710831361	0	0	5.111196911196911	8.680041017660667	DCLRE1C
Breast cancer	2/147	0.18320240896391107	0.6314772710831361	0	0	2.6192307692307693	4.4452633244299244	E2F2;BRCA1
Gastric cancer	2/149	0.18701585822070824	0.6314772710831361	0	0	2.5833333333333335	4.331118144543288	SMAD4;E2F2
Bladder cancer	1/41	0.19595184260915272	0.6314772710831361	0	0	4.727142857142857	7.7047056216813425	E2F2
Homologous recombination	1/41	0.19595184260915272	0.6314772710831361	0	0	4.727142857142857	7.7047056216813425	BRCA1
Graft-versus-host disease	1/42	0.2002220456345367	0.6314772710831361	0	0	4.611614401858304	7.416989951698654	TNF
Type I diabetes mellitus	1/43	0.20446978293551085	0.6314772710831361	0	0	4.501587301587302	7.145527417540153	TNF
Cytokine-cytokine receptor interaction	3/295	0.20610429035947142	0.6314772710831361	0	0	1.955246708338875	3.0880638094739843	TNF;CCL28;IL17RB
Type II diabetes mellitus	1/46	0.21707936826802343	0.6314772710831361	0	0	4.200846560846561	6.416760522811149	TNF
Hepatocellular carcinoma	2/168	0.2237183301975648	0.6314772710831361	0	0	2.285449490268767	3.422157727596387	SMAD4;E2F2
Intestinal immune network for IgA production	1/48	0.22537556017488292	0.6314772710831361	0	0	4.021681864235056	5.9922541460255765	CCL28
Protein processing in endoplasmic reticulum	2/171	0.2295720236757844	0.6314772710831361	0	0	2.2445380063723257	3.3029240238949242	UBXN1;YOD1
Influenza A	2/172	0.23152571382483986	0.6314772710831361	0	0	2.2312217194570136	3.2644209252018577	OAS3;TNF
Malaria	1/50	0.2335846623503299	0.6314772710831361	0	0	3.857142857142857	5.6090983677319475	TNF
Tuberculosis	2/180	0.24719001628606807	0.6314772710831361	0	0	2.130077787381158	2.976992330679549	NOD2;TNF
Fanconi anemia pathway	1/54	0.24974521057517934	0.6314772710831361	0	0	3.565318957771788	4.946217041895164	BRCA1
Glutathione metabolism	1/57	0.2616436790521454	0.6314772710831361	0	0	3.373809523809524	4.523508345839324	RRM2
Legionellosis	1/57	0.2616436790521454	0.6314772710831361	0	0	3.373809523809524	4.523508345839324	TNF
Chemokine signaling pathway	2/192	0.2707503155080229	0.6314772710831361	0	0	1.9943319838056681	2.6057108623869634	GRK6;CCL28
Lysine degradation	1/63	0.2848826797803083	0.6314772710831361	0	0	3.046390168970814	3.8252846069370485	MECOM
Glycolysis / Gluconeogenesis	1/67	0.29997131701341107	0.6314772710831361	0	0	2.8611832611832613	3.4450604053391833	PFKP
Fc epsilon RI signaling pathway	1/68	0.30369393396631833	0.6314772710831361	0	0	2.8183368869936034	3.3587103743546707	TNF
Retinol metabolism	1/68	0.30369393396631833	0.6314772710831361	0	0	2.8183368869936034	3.3587103743546707	ALDH1A1
Adipocytokine signaling pathway	1/69	0.30739694052464905	0.6314772710831361	0	0	2.776750700280112	3.2754978898915463	TNF
Human immunodeficiency virus 1 infection	2/212	0.30994922744501596	0.6314772710831361	0	0	1.8025641025641026	2.1114276525091955	CDK1;TNF
Pathways in cancer	4/531	0.3105423084922714	0.6314772710831361	0	0	1.4411578673215018	1.6853406345445512	SMAD4;MECOM;E2F2;RASGRP3
Central carbon metabolism in cancer	1/70	0.31108043898044446	0.6314772710831361	0	0	2.7363699102829537	3.195269416588392	PFKP
RIG-I-like receptor signaling pathway	1/70	0.31108043898044446	0.6314772710831361	0	0	2.7363699102829537	3.195269416588392	TNF
Adherens junction	1/71	0.3147445311450474	0.6314772710831361	0	0	2.697142857142857	3.117880909948564	SMAD4
Melanoma	1/72	0.3183893182917479	0.6314772710831361	0	0	2.659020791415158	3.043197108910819	E2F2
Non-small cell lung cancer	1/72	0.3183893182917479	0.6314772710831361	0	0	2.659020791415158	3.043197108910819	E2F2
Inositol phosphate metabolism	1/73	0.32201490119774046	0.6314772710831361	0	0	2.621957671957672	2.9710908892199424	MTMR3
PPAR signaling pathway	1/74	0.32562138003242663	0.6314772710831361	0	0	2.5859099804305283	2.901442673624927	PLIN2
Glioma	1/75	0.32920885458247745	0.6314772710831361	0	0	2.550836550836551	2.834139889441226	E2F2
Pertussis	1/76	0.3327774239489931	0.6314772710831361	0	0	2.5166984126984127	2.769076475621896	TNF
Human cytomegalovirus infection	2/225	0.33522631270955233	0.6314772710831361	0	0	1.6963608140738187	1.854036559232154	E2F2;TNF
Arrhythmogenic right ventricular cardiomyopathy	1/77	0.3363271868901672	0.6314772710831361	0	0	2.4834586466165414	2.706152425654923	DSG2
Leishmaniasis	1/77	0.3363271868901672	0.6314772710831361	0	0	2.4834586466165414	2.706152425654923	TNF
Synaptic vesicle cycle	1/78	0.33985824153562827	0.6314772710831361	0	0	2.451082251082251	2.6452733724343602	SLC6A9
Antigen processing and presentation	1/78	0.33985824153562827	0.6314772710831361	0	0	2.451082251082251	2.6452733724343602	TNF
RNA degradation	1/79	0.34337068556731415	0.6314772710831361	0	0	2.4195360195360194	2.5863502031619676	PFKP
Coronavirus disease	2/232	0.34873174093071224	0.6314772710831361	0	0	1.6441471571906354	1.7320306091663589	OAS3;TNF
B cell receptor signaling pathway	1/81	0.3503401298474933	0.6314772710831361	0	0	2.3588095238095237	2.4740392486081637	RASGRP3
Colorectal cancer	1/86	0.36744479460287716	0.6432094465192121	0	0	2.2194957983193278	2.22211966490254	SMAD4
Gap junction	1/88	0.37416107033559115	0.6432094465192121	0	0	2.168253968253968	2.1315430541870413	CDK1
Hypertrophic cardiomyopathy	1/90	0.3808067001974504	0.6432094465192121	0	0	2.1193151417870517	2.0461211625404925	TNF
Morphine addiction	1/91	0.3841032532502064	0.6432094465192121	0	0	2.0956613756613756	2.0052207489993443	GRK6
Small cell lung cancer	1/92	0.3873824203534316	0.6432094465192121	0	0	2.0725274725274727	1.96546672933473	E2F2
Rheumatoid arthritis	1/93	0.39064429218974767	0.6432094465192121	0	0	2.049896480331263	1.9268163328682866	TNF
Dilated cardiomyopathy	1/96	0.4003270378587071	0.6432094465192121	0	0	1.984862155388471	1.8170886473975005	TNF
Phosphatidylinositol signaling system	1/97	0.40352062788235465	0.6432094465192121	0	0	1.9640873015873015	1.7824635728667912	MTMR3
Prostate cancer	1/97	0.40352062788235465	0.6432094465192121	0	0	1.9640873015873015	1.7824635728667912	E2F2
Hematopoietic cell lineage	1/99	0.4098573516877627	0.6432094465192121	0	0	1.9238095238095239	1.715934406782979	TNF
Amoebiasis	1/102	0.41923761079296107	0.6432094465192121	0	0	1.8663837812352664	1.6224799513447534	TNF
Chagas disease	1/102	0.41923761079296107	0.6432094465192121	0	0	1.8663837812352664	1.6224799513447534	TNF
C-type lectin receptor signaling pathway	1/104	0.4254089104291192	0.6432094465192121	0	0	1.8299583911234396	1.5640735444024818	TNF
NF-kappa B signaling pathway	1/104	0.4254089104291192	0.6432094465192121	0	0	1.8299583911234396	1.5640735444024818	TNF
Th17 cell differentiation	1/107	0.4345442615283541	0.6432094465192121	0	0	1.7778975741239893	1.481802017134266	SMAD4
Glucagon signaling pathway	1/107	0.4345442615283541	0.6432094465192121	0	0	1.7778975741239893	1.481802017134266	PFKP
Drug metabolism	1/108	0.43755729063384946	0.6432094465192121	0	0	1.7611927013796174	1.4557096563585978	RRM2
Insulin resistance	1/108	0.43755729063384946	0.6432094465192121	0	0	1.7611927013796174	1.4557096563585978	TNF
HIF-1 signaling pathway	1/109	0.4405544154241179	0.6432094465192121	0	0	1.7447971781305114	1.430247428878137	PFKP
Toxoplasmosis	1/112	0.44945119348710766	0.6497017252387892	0	0	1.6973830973830975	1.357444807572588	TNF
Sphingolipid signaling pathway	1/119	0.4696690099855059	0.656392716154971	0	0	1.5961259079903147	1.2062355501155537	TNF
Thyroid hormone signaling pathway	1/121	0.47530921996402753	0.656392716154971	0	0	1.5693650793650793	1.1672775774145348	PFKP
MicroRNAs in cancer	2/310	0.49097586714780495	0.656392716154971	0	0	1.222902097902098	0.8699240066673678	E2F2;BRCA1
Osteoclast differentiation	1/127	0.4918757720739738	0.656392716154971	0	0	1.4941798941798943	1.0601641008481375	TNF
Herpes simplex virus 1 infection	3/498	0.4938312780049189	0.656392716154971	0	0	1.1414533686378348	0.8053653941584837	OAS3;ZNF30;TNF
Purine metabolism	1/129	0.4972819762114124	0.656392716154971	0	0	1.4706845238095239	1.0274173511009626	RRM2
FoxO signaling pathway	1/131	0.5026311976365985	0.656392716154971	0	0	1.447912087912088	0.9960166740217915	SMAD4
Natural killer cell mediated cytotoxicity	1/131	0.5026311976365985	0.656392716154971	0	0	1.447912087912088	0.9960166740217915	TNF
Systemic lupus erythematosus	1/135	0.5131610659251391	0.656392716154971	0	0	1.404406538734897	0.9369716108758144	TNF
Apelin signaling pathway	1/137	0.5183428842553988	0.656392716154971	0	0	1.3836134453781512	0.9091977385922757	SMAD4
Autophagy	1/137	0.5183428842553988	0.656392716154971	0	0	1.3836134453781512	0.9091977385922757	MTMR3
Yersinia infection	1/137	0.5183428842553988	0.656392716154971	0	0	1.3836134453781512	0.9091977385922757	TNF
Fluid shear stress and atherosclerosis	1/139	0.5234700629641909	0.656392716154971	0	0	1.3634230503795721	0.882510250234346	TNF
Measles	1/139	0.5234700629641909	0.656392716154971	0	0	1.3634230503795721	0.882510250234346	OAS3
Human papillomavirus infection	2/331	0.5259384248424525	0.656392716154971	0	0	1.1436170212765957	0.7348552886638852	TUBG1;TNF
Ubiquitin mediated proteolysis	1/140	0.5260133410282987	0.656392716154971	0	0	1.353545734840699	0.8695566314187259	BRCA1
Signaling pathways regulating pluripotency of stem cells	1/143	0.5335627785844479	0.6601708955366898	0	0	1.3247484909456742	0.8321785756785223	SMAD4
mTOR signaling pathway	1/154	0.5602389151145917	0.6788248620682904	0	0	1.228820417055711	0.7119686602209577	TNF
Cushing syndrome	1/155	0.5625877281524873	0.6788248620682904	0	0	1.2207792207792207	0.7022022131818262	E2F2
Non-alcoholic fatty liver disease	1/155	0.5625877281524873	0.6788248620682904	0	0	1.2207792207792207	0.7022022131818262	TNF
Necroptosis	1/159	0.5718593541897979	0.6840056060177319	0	0	1.1896323086196503	0.66484053170876	TNF
Amyotrophic lateral sclerosis	2/364	0.5775671224253662	0.6840056060177319	0	0	1.0376115597110072	0.5695767505991732	NUP153;TNF
Hippo signaling pathway	1/163	0.5809362681246489	0.6840056060177319	0	0	1.1600235155790712	0.6300252686597967	SMAD4
Wnt signaling pathway	1/166	0.5876186138372826	0.6863385409619461	0	0	1.1387590187590189	0.6054521581129901	SMAD4
Tight junction	1/169	0.5941953925138113	0.6885121214842576	0	0	1.1182539682539683	0.5821038267840073	PCNA
RNA transport	1/186	0.6295480840011554	0.7237324430249502	0	0	1.0146203346203346	0.46951864833053314	NUP153
Kaposi sarcoma-associated herpesvirus infection	1/193	0.643202179705427	0.7336524862265027	0	0	0.977281746031746	0.431270693760599	E2F2
Pathogenic Escherichia coli infection	1/197	0.6507794457248229	0.736541078107164	0	0	0.9571428571428572	0.4111737234880546	TNF
Viral carcinogenesis	1/203	0.6618474508713142	0.7416566007836531	0	0	0.9284299858557284	0.38318179677533837	CDK1
Proteoglycans in cancer	1/205	0.6654590048127298	0.7416566007836531	0	0	0.919234360410831	0.3743841557890576	TNF
Rap1 signaling pathway	1/210	0.6743215852465134	0.7440812855736867	0	0	0.897015265436318	0.3534672080323572	RASGRP3
Lipid and atherosclerosis	1/215	0.6829515357272962	0.7440812855736867	0	0	0.8758344459279038	0.3339831578020663	TNF
cAMP signaling pathway	1/216	0.6846501453867853	0.7440812855736867	0	0	0.8717165005537099	0.3302474494448817	FFAR2
Regulation of actin cytoskeleton	1/218	0.688020366797587	0.7440812855736867	0	0	0.8635944700460829	0.32292978594720906	IQGAP3
Thermogenesis	1/232	0.7106334965959216	0.7573174489270406	0	0	0.8106782106782107	0.2769264267321984	ZNF516
Ras signaling pathway	1/232	0.7106334965959216	0.7573174489270406	0	0	0.8106782106782107	0.2769264267321984	RASGRP3
Pathways of neurodegeneration	2/475	0.7207828089633842	0.7576489964223392	0	0	0.7895999349487721	0.25852877583259476	HTT;TNF
Chemical carcinogenesis	1/239	0.7213233596075695	0.7576489964223392	0	0	0.7865546218487395	0.2569420321669191	CDC6
Shigellosis	1/246	0.7316219007633727	0.7609977888195528	0	0	0.7638095238095238	0.2386839284178098	TNF
Salmonella infection	1/249	0.7359193044936311	0.7609977888195528	0	0	0.7544546850998464	0.23134206667879822	TNF
Endocytosis	1/252	0.740148534331346	0.7609977888195528	0	0	0.7453234680326314	0.2242711041394238	GRK6
Prion disease	1/273	0.7679322027997251	0.7840426685927263	0	0	0.6870448179271709	0.1814168137248194	TNF
Huntington disease	1/306	0.8057613476036589	0.8169524774314875	0	0	0.6116783762685402	0.13210275683457537	HTT
PI3K-Akt signaling pathway	1/354	0.8501358721103367	0.8559988781248907	0	0	0.5272089572372859	0.08559716797658579	BRCA1
Alzheimer disease	1/369	0.8618210744335714	0.8618210744335714	0	0	0.5053312629399586	0.0751465993808516	TNF
