Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SRPK1 human kinase ARCHS4 coexpression	26/299	1.5816576975026502E-24	4.824055977383083E-23	0	0	23.358333333333334	1280.1200269332667	FEN1;CDCA2;PCNA;DSCC1;BRCA1;MKI67;IQGAP3;LMNB2;AURKB;PPM1G;CHAF1A;MYBL2;CLSPN;CCT7;TCF19;GINS1;CENPU;RRM2;ATAD2;NUP153;CDC6;MASTL;ESPL1;KIFC1;KIF4A;KIF20A
TTK human kinase ARCHS4 coexpression	26/299	1.5816576975026502E-24	4.824055977383083E-23	0	0	23.358333333333334	1280.1200269332667	TOP2A;FEN1;CDCA2;PCNA;DSCC1;HMGB2;MKI67;IQGAP3;AURKB;CHAF1A;RAD21;NUSAP1;MYBL2;GINS1;CENPU;RRM2;CKAP2;CDC6;MASTL;NDC80;NASP;ESPL1;KIFC1;KIF4A;CDK1;KIF20A
CDK2 human kinase ARCHS4 coexpression	24/299	7.9495269584672465E-22	2.0782334762850085E-20	0	0	20.88053215077605	1014.4547547729658	TCF19;FEN1;PCNA;RRM2;CDCA4;ATAD2;NUP153;CDC6;MKI67;PKMYT1;TYMS;IQGAP3;MYO19;LMNB2;PPM1G;CHAF1A;ESPL1;KIFC1;KIF4A;MYBL2;KIF20A;CCT7;ZNF367;POLE
PKMYT1 human kinase ARCHS4 coexpression	24/299	7.9495269584672465E-22	2.0782334762850085E-20	0	0	20.88053215077605	1014.4547547729658	ZNF512B;TCF19;FEN1;PCNA;RRM2;CDCA4;RFC2;WDR62;CDC6;MRPL37;MKI67;TUBG1;TYMS;IQGAP3;MYO19;LMNB2;AURKB;PPM1G;CHAF1A;ESPL1;KIFC1;MYBL2;CCT7;POLE
NEK2 human kinase ARCHS4 coexpression	23/299	1.638754801401531E-20	3.528142690076237E-19	0	0	19.696787148594378	897.3416035954104	GINS1;CENPU;CDCA2;PCNA;RRM2;CDCA4;HMGB2;CKAP2;CDC6;BRCA1;MKI67;MASTL;IQGAP3;NDC80;AURKB;CHAF1B;ESPL1;KIFC1;RAD21;KIF4A;NUSAP1;CDK1;KIF20A
CDC7 human kinase ARCHS4 coexpression	23/299	1.638754801401531E-20	3.528142690076237E-19	0	0	19.696787148594378	897.3416035954104	GINS1;CENPU;FEN1;DCLRE1C;CDCA2;PCNA;RRM2;RFC2;DSCC1;CKAP2;CDC6;BRCA1;MASTL;AURKB;CHAF1A;NASP;ESPL1;KIF4A;NUSAP1;CDK1;KIF20A;CLSPN;CCT7
GSG2 human kinase ARCHS4 coexpression	23/299	1.638754801401531E-20	3.528142690076237E-19	0	0	19.696787148594378	897.3416035954104	TCF19;GINS1;FEN1;CDCA2;PCNA;RRM2;CDCA4;ATAD2;NUP153;CDC6;PKMYT1;LMNB2;AURKB;PPM1G;CHAF1A;ESPL1;KIFC1;KIF4A;MYBL2;KIF20A;CCT7;ZNF367;POLE
CHEK1 human kinase ARCHS4 coexpression	20/299	1.0068649301534469E-16	1.7548217354102931E-15	0	0	16.349920813536716	602.2414854350818	GINS1;CENPU;FEN1;CDCA2;PCNA;RRM2;RFC2;DSCC1;CDC6;BRCA1;MASTL;TYMS;NDC80;AURKB;CHAF1B;CHAF1A;NASP;KIF4A;KIF20A;CLSPN
VRK1 human kinase ARCHS4 coexpression	20/299	1.0068649301534469E-16	1.7548217354102931E-15	0	0	16.349920813536716	602.2414854350818	GINS1;CENPU;FEN1;CDCA2;PCNA;RRM2;DSCC1;HMGB2;CKAP2;CDC6;BRCA1;MASTL;NDC80;AURKB;NASP;KIF4A;NUSAP1;CDK1;KIF20A;CLSPN
WEE1 human kinase ARCHS4 coexpression	20/299	1.0068649301534469E-16	1.7548217354102931E-15	0	0	16.349920813536716	602.2414854350818	TOP2A;GINS1;CENPU;CDCA2;PCNA;DSCC1;HMGB2;CKAP2;CDC6;MKI67;MASTL;NDC80;AURKB;NASP;RAD21;KIF4A;NUSAP1;CDK1;KIF20A;ZNF367
PRKDC human kinase ARCHS4 coexpression	20/299	1.0068649301534469E-16	1.7548217354102931E-15	0	0	16.349920813536716	602.2414854350818	FEN1;PCNA;ATAD2;HTT;NUP153;CDC6;BRCA1;MKI67;IQGAP3;MYO19;LMNB2;PPM1G;CHAF1A;ESPL1;KIFC1;KIF4A;MYBL2;KIF20A;CCT7;POLE
CDK4 human kinase ARCHS4 coexpression	19/299	1.6282220128533037E-15	2.7087693486559508E-14	0	0	15.298275862068966	520.9259936891413	TCF19;FEN1;PCNA;RRM2;CDCA4;RFC2;CDC6;MRPL37;PKMYT1;TUBG1;TYMS;LMNB2;PPM1G;CHAF1A;KIFC1;KIF4A;MYBL2;CCT7;PFKP
PKN3 human kinase ARCHS4 coexpression	17/299	3.4851997338818375E-13	5.546013489568489E-12	0	0	13.28408638138497	381.0550919202761	ZNF512B;TCF19;FEN1;WDR62;MKI67;PKMYT1;TYMS;IQGAP3;MYO19;LMNB2;PPM1G;CHAF1A;ESPL1;KIFC1;MYBL2;CCT7;POLE
CHEK2 human kinase ARCHS4 coexpression	13/299	6.594880269948813E-9	1.005719241167194E-7	0	0	9.583577712609971	180.5255870027597	GINS1;CENPU;CDCA2;RFC2;HMGB2;CDC6;BRCA1;NDC80;AURKB;CHAF1B;NASP;NUSAP1;CLSPN
CDK12 human kinase ARCHS4 coexpression	11/299	5.473319041181011E-7	7.704749111816347E-6	0	0	7.8825292397660816	113.65196543231103	PAXIP1;CHAF1A;ESPL1;KIFC1;ZNF646;HTT;NUP153;MKI67;POLE;MYO19;LMNB2
MTOR human kinase ARCHS4 coexpression	11/299	5.473319041181011E-7	7.704749111816347E-6	0	0	7.8825292397660816	113.65196543231103	CHAF1A;ESPL1;KIFC1;MAST2;HTT;NUP153;MYBL2;MKI67;POLE;LMNB2;PPM1G
PIK3R4 human kinase ARCHS4 coexpression	10/299	4.312952440455221E-6	5.637644975737896E-5	0	0	7.0663927335640135	87.2974234573265	TBC1D1;RRM2;ESPL1;RAD21;NUP153;MYBL2;KIF20A;CDC6;CCT7;ZNF367
STK35 human kinase ARCHS4 coexpression	10/299	4.312952440455221E-6	5.637644975737896E-5	0	0	7.0663927335640135	87.2974234573265	ZNF512B;CHAF1A;ESPL1;KIFC1;ZNF646;HTT;NUP153;MYBL2;MKI67;LMNB2
STK26 human kinase ARCHS4 coexpression	9/299	3.055773210435767E-5	3.7280433167316356E-4	0	0	6.272164948453608	65.20475447611479	GINS1;CENPU;CHAF1A;PCNA;DSCC1;NUP153;CDC6;MASTL;CCT7
CSNK2A1 human kinase ARCHS4 coexpression	9/299	3.055773210435767E-5	3.7280433167316356E-4	0	0	6.272164948453608	65.20475447611479	GINS1;NASP;KIFC1;KIF4A;KIF20A;CDC6;CCT7;LMNB2;AURKB
CIT human kinase ARCHS4 coexpression	8/299	1.9293242531814067E-4	0.0021397959898921057	0	0	5.49912336068448	47.0349400248119	ESPL1;KIFC1;KIF4A;KIF20A;MKI67;IQGAP3;POLE;LMNB2
CDK6 human kinase ARCHS4 coexpression	8/299	1.9293242531814067E-4	0.0021397959898921057	0	0	5.49912336068448	47.0349400248119	PCNA;DSCC1;E2F2;NUP153;CMAHP;MKI67;TYMS;ZNF367
PAK4 human kinase ARCHS4 coexpression	8/299	1.9293242531814067E-4	0.0021397959898921057	0	0	5.49912336068448	47.0349400248119	ZNF512B;ESPL1;KIFC1;MYBL2;WDR62;PKMYT1;IQGAP3;LMNB2
PRKCI human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	GINS1;DSCC1;RAD21;DSG2;KIF20A;CDC6;LMNB2
PRKD3 human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	TCF19;RAD21;CKAP2;NUP153;KIF20A;MKI67;MASTL
CDK16 human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	ZNF512B;KIFC1;MAST2;MYBL2;IQGAP3;LMNB2;PFKP
EPHA1 human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	GINS1;C6ORF132;CHAF1A;NASP;DSCC1;DSG2;CDC6
CHUK human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	PCNA;RAD21;ATAD2;NUP153;CDC6;MKI67;LMNB2
CSNK2A2 human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	GINS1;CENPU;DCLRE1C;NASP;CDK1;CDC6;AURKB
TP53RK human kinase ARCHS4 coexpression	7/299	0.0010738156580428148	0.009825413271091755	0	0	4.7465753424657535	32.45013765863778	FEN1;PYCRL;CDCA4;HMGB2;MYBL2;MRPL37;CCT7
NEK4 human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	GINS1;RRM2;KIF4A;CDK1;CDC6;SYNE2
MAP3K7 human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	CDCA2;RAD21;CDK1;NUP153;KIF20A;MASTL
RYK human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	SMAD4;RAD21;NUP153;DSG2;KIF20A;LMNB2
EIF2AK1 human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	SLC6A9;KIFC1;NUP153;MYBL2;LMNB2;PPM1G
MOS human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	PAXIP1;CDCA2;MTMR3;CHAF1A;PCNA;KIF4A
RIOK1 human kinase ARCHS4 coexpression	6/299	0.005199093011948859	0.04136669657333222	0	0	4.013856655290103	21.109960264110416	CENPU;CDCA2;PCNA;KIF4A;CLSPN;CDC6
CDC42BPB human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	ZNF512B;TOM1L2;MAST2;HTT;LMNB2
PRPF4B human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	NUP153;CLSPN;MKI67;NDC80;SYNE2
OXSR1 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	MTMR3;KIFC1;KIF4A;NUP153;LMNB2
LRRK1 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	GINS1;CHAF1A;NASP;DSG2;LMNB2
ERBB2 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	C6ORF132;RAD21;DSG2;CDC6;IQGAP3
ROR2 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	CHAF1A;ESPL1;TTC33;NUSAP1;MYBL2
YES1 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	RAD21;KIF4A;DSG2;CDC6;LMNB2
WEE2 human kinase ARCHS4 coexpression	5/299	0.02153776166076148	0.14597816236738337	0	0	3.3003300330033003	12.66649349215896	PAXIP1;MTMR3;CHAF1A;PCNA;KIF4A
PKN2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SMAD4;NUP153;DSG2;SYNE2
STK38L human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZC3H12C;RNF19A;MAP3K8;NOD2
MAPKAPK5 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ODF2L;CHAF1B;MSH5;RASGRP3
MKNK2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	GRK6;ZNF646;HTT;NOD2
PIM3 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SLC43A3;ARID5A;NOD2;TNF
STK11 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZNF512B;GRK6;ZNF646;LMNB2
TRIO human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	MAST2;HTT;LMNB2;PFKP
CSNK1E human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZNF512B;MAST2;POLE;LMNB2
DYRK3 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SLC6A9;SLC43A3;NUP153;TNF
HIPK1 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	GRK6;ZNF646;HTT;NUP153
NEK3 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SMAD4;CHAF1B;KIF20A;TMEM38B
MAP3K4 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SMAD4;HTT;NUP153;SYNE2
TAOK2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZNF512B;ZNF646;HTT;LMNB2
ACVR1B human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	TOM1L2;MTMR3;MAST2;ARHGEF10L
IRAK1 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZNF512B;KIFC1;MYBL2;LMNB2
IRAK2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	SLC43A3;MAP3K8;NOD2;TNF
KSR1 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	MTMR3;ZNF646;HTT;NOD2
RAF1 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	GRK6;ZNF646;FFAR2;NOD2
ABL1 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZNF512B;KIFC1;MAST2;LMNB2
MET human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	DSG2;IQGAP3;LMNB2;PFKP
EIF2AK3 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ZC3H12C;RNF19A;HTT;NUP153
PLK3 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	ARID5A;MAP3K8;NOD2;TNF
TLK2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	RAD21;NUP153;MKI67;LMNB2
ADCK2 human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	GRK6;ZNF646;MYBL2;LMNB2
BCKDK human kinase ARCHS4 coexpression	4/299	0.07475131703908978	0.3463162283076818	0	0	2.605383848454636	6.757293450953406	CDCA4;MRPL37;PKMYT1;TUBG1
AKT2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;POLE;LMNB2
DMPK human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;TOM1L2;MAST2
LATS1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	RNF19A;NUP153;SYNE2
PDPK1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;TOM1L2;HTT
PRKCD human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
RPS6KA1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
MARK3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	MTMR3;YOD1;SYNE2
NUAK2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
PASK human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;ARID5A;POLE
PIM2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	SLFN13;GRK6;ARID5A
PRKD2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
STK40 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
TRIB3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;SLC6A9;LMNB2
CDK11B human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;ZNF646;LMNB2
CDK13 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	HTT;NUP153;SYNE2
CDK8 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	YOD1;NUP153;ELAVL2
CLK2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;ZNF646;POLE
DYRK1A human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	MTMR3;HTT;NUP153
MAPK12 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;MAST2;WDR62
MAPK14 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
NEK1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ODF2L;DCLRE1C;TTC33
MAP2K1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	HTT;LMNB2;PFKP
MAP2K3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;NOD2;TNF
MAP3K14 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;ZNF646;NOD2
MAP3K3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
MAP3K8 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ARID5A;NOD2;TNF
MAP4K5 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZC3H12C;ODF2L;YOD1
PAK2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;HTT;NUP153
STK10 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;ARID5A;NOD2
STK25 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;MAST2;LMNB2
ACVR2B human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GINS1;NASP;ELAVL2
LIMK2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
RIPK3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
TGFBR1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	TOP2A;DCLRE1C;CDK1
EPHA2 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	IQGAP3;LMNB2;PFKP
FES human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
FGFR3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	ZNF512B;TOM1L2;ARHGEF10L
FGR human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
HCK human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
JAK3 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
LYN human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GRK6;FFAR2;NOD2
ROR1 human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	GINS1;NASP;DSG2
SRC human kinase ARCHS4 coexpression	3/299	0.21158348493701326	0.6003066316817586	0	0	1.9284308580425085	2.995114676669759	SLC43A3;ARHGEF10L;TNF
