Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BL8578 (MAP3K7IP1)	4/166	0.01181179195233002	0.026983520924805795	0	0	4.776567417090293	21.201544060326032	TOP2A;RFC2;CCT7;PFKP
EPI-2698-1 (APBB1IP)	3/89	0.01181868326394976	0.026983520924805795	0	0	6.70851207947618	29.772870839549082	TOP2A;POLR1E;MKI67
BL2435 (MED1)	3/89	0.01181868326394976	0.026983520924805795	0	0	6.70851207947618	29.772870839549082	TOP2A;POLR1E;MKI67
BL5619 (DAXX)	6/357	0.011896752463996262	0.02708620832206103	0	0	3.3406837606837607	14.804206071611596	TOP2A;FEN1;NASP;RFC2;MKI67;PFKP
BL1691 (MAD1L1)	6/357	0.011896752463996262	0.02708620832206103	0	0	3.3406837606837607	14.804206071611596	FEN1;RRM2;RFC2;TUBG1;CCT7;PFKP
SC-50 (RB1)	4/167	0.012053423489136775	0.027328884005148064	0	0	4.747022735474558	20.974276358878612	TOP2A;RFC2;RAD21;MKI67
CBC361 (MALT1)	4/167	0.012053423489136775	0.027328884005148064	0	0	4.747022735474558	20.974276358878612	TOP2A;RFC2;LRRFIP2;MKI67
BL2217 (HPS3)	4/167	0.012053423489136775	0.027328884005148064	0	0	4.747022735474558	20.974276358878612	TOP2A;RRM2;CCT7;PFKP
BL561 (COPS2)	3/90	0.012179929684333306	0.027539426648140363	0	0	6.631067961165049	29.22952072239107	TOP2A;FEN1;NUP153
BL8325 (CCDC86)	3/90	0.012179929684333306	0.027539426648140363	0	0	6.631067961165049	29.22952072239107	TOP2A;RFC2;MKI67
BL2467 (SEC16A)	4/168	0.01229820970057977	0.027692117303781412	0	0	4.717838354854137	20.75047589032065	TOP2A;KIFC1;ZNF646;MKI67
BL-PDS5B (PDS5B)	4/168	0.01229820970057977	0.027692117303781412	0	0	4.717838354854137	20.75047589032065	TOP2A;FEN1;HMGB2;POLR1E
BL4505 (SMARCAD1)	4/168	0.01229820970057977	0.027692117303781412	0	0	4.717838354854137	20.75047589032065	TOP2A;RFC2;NUP153;MKI67
BL4874 (FBXO11)	6/361	0.01251326651191704	0.028137282938620167	0	0	3.3023661971830984	14.467553621643589	TOP2A;FEN1;PCNA;RFC2;KIFC1;MKI67
BL2295 (EDC4)	4/169	0.012546164709886764	0.028137282938620167	0	0	4.689007724301842	20.530071303055088	TOP2A;FEN1;RFC2;MKI67
BL521 (EGLN1)	3/91	0.012547474981791523	0.028137282938620167	0	0	6.555383936451897	28.7010168320589	TOP2A;RFC2;MKI67
BL8233 (TOP3A)	5/262	0.01289004357545442	0.028817746929152444	0	0	3.782601995608121	16.459236371673185	TOP2A;RFC2;KIFC1;NUP153;MKI67
BL3918 (PPP1CA)	3/92	0.012921335519852103	0.028817746929152444	0	0	6.481400676339042	28.186804072689057	TOP2A;RFC2;MKI67
BL2254 (PRKRIR)	3/92	0.012921335519852103	0.028817746929152444	0	0	6.481400676339042	28.186804072689057	PCNA;RRM2;PFKP
BL2379 (RFWD3)	3/92	0.012921335519852103	0.028817746929152444	0	0	6.481400676339042	28.186804072689057	TOP2A;KIFC1;TMEM38B
BL1576 (ESCO1)	6/365	0.013151976101666157	0.02929222432439116	0	0	3.2649025069637885	14.140891076371693	TOP2A;RFC2;KIFC1;ZNF516;MKI67;PPM1G
BL653 (CUL7)	3/93	0.013301526837844432	0.029442066526635797	0	0	6.409061488673139	27.686353794760805	TOP2A;RFC2;MKI67
BL3415 (RAD52)	3/93	0.013301526837844432	0.029442066526635797	0	0	6.409061488673139	27.686353794760805	TOP2A;KIFC1;NUP153
BL9430 (C7orf20)	4/172	0.013309180958894619	0.029442066526635797	0	0	4.604575163398692	19.888546956185557	TOP2A;RFC2;MKI67;SYNE2
BL7656 (C2orf3)	4/172	0.013309180958894619	0.029442066526635797	0	0	4.604575163398692	19.888546956185557	TOP2A;RFC2;KIFC1;MKI67
BL2389 (CUL4A)	4/172	0.013309180958894619	0.029442066526635797	0	0	4.604575163398692	19.888546956185557	RRM2;CCT7;PFKP;S100A7
BL4386 (MAGED2)	5/265	0.013483628952970039	0.029787720102580233	0	0	3.7383853769992386	16.098530441262227	TOP2A;RFC2;NUP153;MKI67;TUBG1
BL8287 (TOR1AIP1)	4/174	0.013833952955095105	0.030520459551874244	0	0	4.549942329873126	19.476616675706037	TOP2A;ATAD2;PFKP;S100A7
a-HCV15 ()	2/34	0.013978154996781995	0.030797092503004206	0	0	11.936298076923077	50.971090560576506	TOP2A;NUP153
BL5711 (AZI1)	3/95	0.014080959984043614	0.03081932660407417	0	0	6.269100886449979	26.724749212120702	TOP2A;KIFC1;TUBG1
BL958 (ATAD5)	5/268	0.014095435607556035	0.03081932660407417	0	0	3.6951775025411284	15.74849270177682	TOP2A;RRM2;RFC2;DSG2;MKI67
BL2738 (ZNF335)	4/175	0.014101206857942306	0.03081932660407417	0	0	4.523105148492145	19.275189488535208	TOP2A;RFC2;POLR1E;MKI67
BL4670 (PPP2R5D)	4/175	0.014101206857942306	0.03081932660407417	0	0	4.523105148492145	19.275189488535208	TOP2A;RFC2;KIF4A;POLE
BL3693 (DLGAP5)	4/175	0.014101206857942306	0.03081932660407417	0	0	4.523105148492145	19.275189488535208	TOP2A;RFC2;KIFC1;MKI67
BL2128 (HDAC3)	4/175	0.014101206857942306	0.03081932660407417	0	0	4.523105148492145	19.275189488535208	TOP2A;RFC2;POLR1E;MKI67
BL3007 (RMI1)	7/482	0.014267459349838413	0.031141107940913973	0	0	2.890653907496013	12.284625543599804	TOP2A;RRM2;RFC2;KIFC1;NUP153;MKI67;CCT7
BL3348 (ATN1)	4/176	0.014371723174220283	0.0312852537715407	0	0	4.496580027359781	19.076707812355192	RFC2;NUP153;CCT7;PFKP
BL2185 (TSC2)	4/176	0.014371723174220283	0.0312852537715407	0	0	4.496580027359781	19.076707812355192	TOP2A;RRM2;CCT7;PFKP
BL2267 (TDP1)	3/96	0.01448022890982534	0.03138530166883501	0	0	6.201378014406514	26.262656568615732	TOP2A;CCT7;PFKP
BL5480 (BRD3)	3/96	0.01448022890982534	0.03138530166883501	0	0	6.201378014406514	26.262656568615732	TOP2A;KIFC1;MKI67
BL8428 (SCFD1)	3/96	0.01448022890982534	0.03138530166883501	0	0	6.201378014406514	26.262656568615732	TOP2A;POLR1E;MKI67
BL6228 (PBXIP1)	5/270	0.014513545121141178	0.03138530166883501	0	0	3.6669157481785914	15.520854984718335	TOP2A;PCNA;POLR1E;MKI67;PFKP
BL119 (ATR)	5/270	0.014513545121141178	0.03138530166883501	0	0	3.6669157481785914	15.520854984718335	TOP2A;RFC2;POLR1E;CCT7;S100A7
BL2313 (MLLT3)	2/35	0.014774582678405911	0.0318955369253226	0	0	11.574009324009324	48.782678028261664	TOP2A;MKI67
BL1743 (CDK7)	6/375	0.01484839538457744	0.0318955369253226	0	0	3.1747967479674797	13.365460868173768	ZNF512B;TOP2A;RFC2;KIFC1;POLR1E;MKI67
BL1296 (IRS1)	3/97	0.014885882841140174	0.0318955369253226	0	0	6.135096054534187	25.812447153850343	TOP2A;RFC2;MKI67
BL282 (RFC4)	3/97	0.014885882841140174	0.0318955369253226	0	0	6.135096054534187	25.812447153850343	TOP2A;RFC2;DSCC1
BL8579 (MAP3K7IP1)	3/97	0.014885882841140174	0.0318955369253226	0	0	6.135096054534187	25.812447153850343	TOP2A;TUBG1;PFKP
BL6869 (CEP192)	3/97	0.014885882841140174	0.0318955369253226	0	0	6.135096054534187	25.812447153850343	TOP2A;RFC2;MKI67
BL6687 (ASH1L)	3/97	0.014885882841140174	0.0318955369253226	0	0	6.135096054534187	25.812447153850343	TOP2A;RFC2;MKI67
BL1761 (CTBP1)	5/273	0.01515623692054772	0.03239002589939506	0	0	3.6253140239397075	15.187684486635547	TOP2A;RFC2;KIFC1;ZNF516;S100A7
BL844 (PRKD2)	5/273	0.01515623692054772	0.03239002589939506	0	0	3.6253140239397075	15.187684486635547	TOP2A;RFC2;POLR1E;MKI67;SYNE2
BL8271 (VPS4B)	4/179	0.015202971848248177	0.032447542262819117	0	0	4.418823529411765	18.498363427389133	TOP2A;MKI67;CCT7;SYNE2
BL9431 (C7orf20)	3/98	0.01529793339062727	0.03260770437559484	0	0	6.070209504343382	25.37370355656283	TOP2A;MKI67;SYNE2
BL5576 (CEP110)	4/180	0.015486662121834539	0.032924241420056025	0	0	4.39349376114082	18.311098441574035	TOP2A;STOM;MKI67;TUBG1
BL1051 (N4BP2)	4/180	0.015486662121834539	0.032924241420056025	0	0	4.39349376114082	18.311098441574035	TOP2A;RFC2;MKI67;SYNE2
BL5015 (RBM34)	2/36	0.01559016412360425	0.03310129529226998	0	0	11.233031674208144	46.741937364211324	TOP2A;RFC2
BL2003 (RIF1)	3/99	0.01571639142409771	0.03328296605594819	0	0	6.006674757281553	24.946027036921514	TOP2A;RFC2;S100A7
BL2013 (AGAP3)	3/99	0.01571639142409771	0.03328296605594819	0	0	6.006674757281553	24.946027036921514	KIFC1;CCT7;PFKP
BL5829 (PHF6)	6/380	0.015751392196816764	0.033313990989908324	0	0	3.1315508021390372	12.998524131299177	TOP2A;RRM2;RFC2;POLR1E;MKI67;PFKP
BL3964 (PES1)	5/276	0.015817761610697104	0.03341119452478859	0	0	3.584633371086186	14.864118945215903	FEN1;KIFC1;NUP153;CCT7;PFKP
SC-14031 (FOXH1)	4/182	0.016064025203334404	0.03380052603837843	0	0	4.343688037012558	17.94452659359547	TOP2A;FEN1;RRM2;RFC2
BL169 (TP53)	4/182	0.016064025203334404	0.03380052603837843	0	0	4.343688037012558	17.94452659359547	FEN1;CCT7;IQGAP3;PFKP
BL7472 (ADRM1)	4/182	0.016064025203334404	0.03380052603837843	0	0	4.343688037012558	17.94452659359547	TOP2A;RFC2;NUP153;MKI67
BL9584 (ELF4)	3/100	0.016141267057155385	0.033919453366576854	0	0	5.944450005004504	24.52903651782376	TOP2A;POLR1E;MKI67
BL2555 (UHRF1)	5/278	0.016269349748069685	0.03414477633024369	0	0	3.558009647118558	14.653564263256763	TOP2A;PCNA;RFC2;KIFC1;MKI67
SC-9966 (MCM7)	2/37	0.016424677957358937	0.034426629726244024	0	0	10.911538461538461	44.835187702130426	TOP2A;MKI67
BL3600 (TP53BP2)	3/101	0.01657256966822367	0.03451564446168212	0	0	5.883495145631068	24.122367633859472	TOP2A;BRCA1;MKI67
BL821 (NOC3L)	3/101	0.01657256966822367	0.03451564446168212	0	0	5.883495145631068	24.122367633859472	TOP2A;RFC2;POLR1E
BL2448 (SMARCA4)	3/101	0.01657256966822367	0.03451564446168212	0	0	5.883495145631068	24.122367633859472	TOP2A;POLR1E;MKI67
CBC1841 (DEAF1)	3/101	0.01657256966822367	0.03451564446168212	0	0	5.883495145631068	24.122367633859472	TOP2A;MKI67;S100A7
CBC572 (ESPL1)	3/101	0.01657256966822367	0.03451564446168212	0	0	5.883495145631068	24.122367633859472	TOP2A;RFC2;MKI67
CBC193 (ERCC6L)	4/184	0.01665477520866506	0.0345988160108943	0	0	4.294989106753813	17.58823080872872	TOP2A;RFC2;POLR1E;MKI67
BL6423 (CCNC)	4/184	0.01665477520866506	0.0345988160108943	0	0	4.294989106753813	17.58823080872872	TOP2A;KIFC1;LRRFIP2;CCT7
BL7623 (EML4)	3/102	0.01701030791524943	0.03524794184463711	0	0	5.823771697558105	23.72567183921618	TOP2A;RFC2;MKI67
BL1015 (INTS6)	3/102	0.01701030791524943	0.03524794184463711	0	0	5.823771697558105	23.72567183921618	TOP2A;RFC2;POLR1E
BL4146 (USP36)	3/103	0.01745448973327338	0.03612262919515616	0	0	5.7652427184466015	23.33861557799713	TOP2A;RFC2;MKI67
SC-28749 (NCOA4)	3/104	0.017905122351945853	0.036868786528472156	0	0	5.707872729020475	22.960879498894176	TOP2A;RFC2;MKI67
BL1827 (RCN1)	3/104	0.017905122351945853	0.036868786528472156	0	0	5.707872729020475	22.960879498894176	KIF20A;CCT7;S100A7
CBC562 (BAT3)	3/104	0.017905122351945853	0.036868786528472156	0	0	5.707872729020475	22.960879498894176	TOP2A;POLR1E;MKI67
BL328 (RFXANK)	3/104	0.017905122351945853	0.036868786528472156	0	0	5.707872729020475	22.960879498894176	TOP2A;RFC2;MKI67
BL3822 (JMJD1C)	7/505	0.017966471543189467	0.03694863557311703	0	0	2.753884223763742	11.068543521172732	TOP2A;PCNA;RFC2;NUP153;MKI67;TUBG1;CCT7
BL6804 (NUP50)	2/39	0.018149626115873393	0.03717645091857733	0	0	10.32068607068607	41.37671741304582	TOP2A;NUP153
BL6174 (TDP1)	4/189	0.01819079852521713	0.03717645091857733	0	0	4.177848436671966	16.739967674335094	TOP2A;RFC2;MKI67;PFKP
BL2293 (EDC4)	4/189	0.01819079852521713	0.03717645091857733	0	0	4.177848436671966	16.739967674335094	TOP2A;FEN1;RFC2;KIFC1
BL2850 (MED28)	4/189	0.01819079852521713	0.03717645091857733	0	0	4.177848436671966	16.739967674335094	TOP2A;POLR1E;MKI67;CCT7
BL1687 (BUB3)	4/189	0.01819079852521713	0.03717645091857733	0	0	4.177848436671966	16.739967674335094	TOP2A;RFC2;NUP153;MKI67
BL8187 (OXR1)	3/105	0.018362212303875847	0.037386743210752194	0	0	5.651627641347801	22.592157721193615	TOP2A;ATAD2;MKI67
BL6794 (XPA)	3/105	0.018362212303875847	0.037386743210752194	0	0	5.651627641347801	22.592157721193615	TOP2A;HTT;MKI67
a-REGy (PSME3)	3/105	0.018362212303875847	0.037386743210752194	0	0	5.651627641347801	22.592157721193615	TOP2A;RRM2;RFC2
ab N YW (RFWD3)	6/394	0.018481447849477757	0.03754395108510618	0	0	3.0163917525773196	12.038382892700822	TOP2A;RRM2;RFC2;KIFC1;POLR1E;MKI67
BL977 (PLK1)	4/190	0.01850822756608472	0.03754395108510618	0	0	4.155176048914189	16.577240690443183	TOP2A;RFC2;POLR1E;MKI67
BL922 (CUL9)	4/190	0.01850822756608472	0.03754395108510618	0	0	4.155176048914189	16.577240690443183	TOP2A;PCNA;RFC2;PFKP
BL664 (RFC3)	3/106	0.018825765437606626	0.03804663953254573	0	0	5.596474691299839	22.23215714388836	TOP2A;FEN1;RFC2
BL8796 (DAB2IP)	3/106	0.018825765437606626	0.03804663953254573	0	0	5.596474691299839	22.23215714388836	TOP2A;KIFC1;MKI67
BL1822 (IRF3)	3/106	0.018825765437606626	0.03804663953254573	0	0	5.596474691299839	22.23215714388836	RRM2;CCT7;PFKP
BL9273 (KIAA0226)	2/40	0.019039626484846625	0.03838407457597774	0	0	10.048582995951417	39.80477723238849	TOP2A;RFC2
BL3969 (USP5)	2/40	0.019039626484846625	0.03838407457597774	0	0	10.048582995951417	39.80477723238849	TOP2A;KIF4A
BL1860 (TRIP6)	3/107	0.019295786911541025	0.038801055218896936	0	0	5.542382374906647	21.88059680193792	TOP2A;RRM2;KIFC1
BL8931 (SRPK1)	3/107	0.019295786911541025	0.038801055218896936	0	0	5.542382374906647	21.88059680193792	TOP2A;RFC2;MKI67
BL1921 (KIAA1967)	6/398	0.019317568725351866	0.038801055218896936	0	0	2.985	11.781019796961672	TOP2A;PCNA;RFC2;NUP153;MKI67;PFKP
BL1037 (KDM1)	4/193	0.01948114455477189	0.039033823300075376	0	0	4.088598402323893	16.102160725242836	TOP2A;RFC2;ZNF516;MKI67
BL7002 (ZMYM4)	4/193	0.01948114455477189	0.039033823300075376	0	0	4.088598402323893	16.102160725242836	TOP2A;RRM2;CCT7;PFKP
BL964 (ROCK2)	3/108	0.01977228122125808	0.03956873393545169	0	0	5.4893203883495145	21.537207250948992	TOP2A;LMNB2;PFKP
BL2079 (RECQL5)	2/41	0.019947691306664163	0.03987102645788673	0	0	9.79043392504931	38.326042532433114	TOP2A;RFC2
BL1741 (CDK7)	4/195	0.020147042863491463	0.04022037703357991	0	0	4.045375218150087	15.795967542611141	TOP2A;RFC2;KIFC1;MKI67
BL8901 (QSK)	3/110	0.020744703029674336	0.04116251982979016	0	0	5.386171853733781	20.8739169513387	TOP2A;MKI67;TUBG1
BL3627 (KDM3A)	3/110	0.020744703029674336	0.04116251982979016	0	0	5.386171853733781	20.8739169513387	TOP2A;RFC2;MKI67
BL5039 (CHD9)	3/110	0.020744703029674336	0.04116251982979016	0	0	5.386171853733781	20.8739169513387	TOP2A;SYNE2;PFKP
BL449 (PPARGC1A)	3/110	0.020744703029674336	0.04116251982979016	0	0	5.386171853733781	20.8739169513387	TOP2A;KIFC1;PFKP
BL6997 (ZKSCAN1)	3/110	0.020744703029674336	0.04116251982979016	0	0	5.386171853733781	20.8739169513387	TOP2A;NUP153;MKI67
BL6014 (UTP18)	2/42	0.02087360793036216	0.04136815518402283	0	0	9.545192307692307	36.93292334284127	TOP2A;CCT7
BL8876 (RIOK2)	3/111	0.021240636246852233	0.04194321053811472	0	0	5.336030204962244	20.553529931301515	TOP2A;RFC2;MKI67
BL1871 (NCOA6)	3/111	0.021240636246852233	0.04194321053811472	0	0	5.336030204962244	20.553529931301515	TOP2A;PAXIP1;KIFC1
BL5700 (MIB2)	3/111	0.021240636246852233	0.04194321053811472	0	0	5.336030204962244	20.553529931301515	TOP2A;RFC2;MKI67
BL406 (RFC3)	5/299	0.02153776166076148	0.04247869378152595	0	0	3.3003300330033003	12.66649349215896	TOP2A;RFC2;POLR1E;MKI67;CCT7
SC-33172 (GADD45B)	3/112	0.021743053748599476	0.04277209554413683	0	0	5.286808586443396	20.240340172235275	TOP2A;RFC2;MKI67
BL8568 (MAP3K2)	3/112	0.021743053748599476	0.04277209554413683	0	0	5.286808586443396	20.240340172235275	TOP2A;KIFC1;PFKP
SC-247 (CCNE1)	2/43	0.021817165411945175	0.04277209554413683	0	0	9.311913696060037	35.61861197871145	TOP2A;MKI67
BL7526 (SOS2)	2/43	0.021817165411945175	0.04277209554413683	0	0	9.311913696060037	35.61861197871145	TOP2A;TUBG1
BL2014 (AGAP3)	2/43	0.021817165411945175	0.04277209554413683	0	0	9.311913696060037	35.61861197871145	RFC2;PFKP
BL7129 (CCDC124)	4/200	0.02187281941458353	0.04282991074362827	0	0	3.9411764705882355	15.06518858152958	TOP2A;POLR1E;MKI67;PFKP
BL4650 (KIF22)	4/201	0.022228505191642493	0.04326182103206093	0	0	3.9209714342589828	14.924706448480103	TOP2A;CHAF1B;CHAF1A;POLR1E
BL6486 (ERF)	4/201	0.022228505191642493	0.04326182103206093	0	0	3.9209714342589828	14.924706448480103	TOP2A;RFC2;KIFC1;RAD21
BL8231 (TOP3A)	4/201	0.022228505191642493	0.04326182103206093	0	0	3.9209714342589828	14.924706448480103	TOP2A;RFC2;NUP153;MKI67
BL2842 (MED12)	3/113	0.022251956816735065	0.04326182103206093	0	0	5.238481906443072	19.93412787580576	TOP2A;POLR1E;MKI67
BL562 (COPS2)	3/113	0.022251956816735065	0.04326182103206093	0	0	5.238481906443072	19.93412787580576	FEN1;KIF4A;CCT7
BL5415 (DHX57)	3/113	0.022251956816735065	0.04326182103206093	0	0	5.238481906443072	19.93412787580576	TOP2A;POLR1E;MKI67
BL7252 (MLH3)	3/114	0.022767346103630192	0.04421132333528188	0	0	5.191025977433744	19.634681787859435	TOP2A;RFC2;MKI67
BL4031 (BCAS2)	4/203	0.022950471502263176	0.04446144597539032	0	0	3.8811705586757315	14.649155352280358	TOP2A;RFC2;MKI67;CCT7
BL2776 (NF2)	4/203	0.022950471502263176	0.04446144597539032	0	0	3.8811705586757315	14.649155352280358	TOP2A;ARHGEF10L;MKI67;CCT7
CBC332 (ARAF)	3/115	0.023289221667308894	0.04490513058820337	0	0	5.144417475728155	19.341798789124123	TOP2A;RFC2;PFKP
BL360 (HLTF)	3/115	0.023289221667308894	0.04490513058820337	0	0	5.144417475728155	19.341798789124123	TOP2A;FEN1;PFKP
BL897 (MTOR)	3/115	0.023289221667308894	0.04490513058820337	0	0	5.144417475728155	19.341798789124123	TOP2A;RFC2;MKI67
BL330 (CDC25A)	3/115	0.023289221667308894	0.04490513058820337	0	0	5.144417475728155	19.341798789124123	TOP2A;MKI67;PFKP
BL1163 (SNIP1)	4/205	0.02368661463156923	0.04549519635658469	0	0	3.842161740318018	14.38061652697498	TOP2A;RFC2;MKI67;NDC80
BL3314 (RNF40)	4/205	0.02368661463156923	0.04549519635658469	0	0	3.842161740318018	14.38061652697498	TOP2A;RRM2;RFC2;KIFC1
BL996 (INTS1)	5/307	0.023806336157592256	0.04549519635658469	0	0	3.2115926824470526	12.004302396732694	TOP2A;KIFC1;NUP153;CCT7;PFKP
BL668 (BIRC6)	3/116	0.02381758294294018	0.04549519635658469	0	0	5.098633903256293	19.055283522986436	TOP2A;MAP3K8;NUP153
BL6987 (ZCCHC8)	3/116	0.02381758294294018	0.04549519635658469	0	0	5.098633903256293	19.055283522986436	TOP2A;POLR1E;MKI67
BL6524 (BRAF)	3/116	0.02381758294294018	0.04549519635658469	0	0	5.098633903256293	19.055283522986436	TOP2A;MKI67;CCT7
a-TSPYL1 (TSPYL1)	3/116	0.02381758294294018	0.04549519635658469	0	0	5.098633903256293	19.055283522986436	TOP2A;RFC2;MKI67
BL6346 (ATF2)	3/116	0.02381758294294018	0.04549519635658469	0	0	5.098633903256293	19.055283522986436	TOP2A;RFC2;POLR1E
BL7869 (RAPGEF2)	4/206	0.02406002072781298	0.045904724861806356	0	0	3.822947000582411	14.24890223197099	TOP2A;RFC2;POLR1E;MKI67
BL4165 (DTL)	5/309	0.024396706549487696	0.046492908756124975	0	0	3.1901380927566443	11.845962535960043	TOP2A;KIFC1;NUP153;CCT7;PFKP
BL9277 (PIK3R4)	4/207	0.02443699253268054	0.046515531134881445	0	0	3.803921568627451	14.118852906497782	TOP2A;FEN1;RFC2;MKI67
BL4731 (ATXN2)	2/46	0.02475159898664617	0.04700506675306239	0	0	8.6756993006993	32.090242112187305	TOP2A;MKI67
BL2766 (PRMT2)	2/46	0.02475159898664617	0.04700506675306239	0	0	8.6756993006993	32.090242112187305	TOP2A;IQGAP3
BL2502 (REST)	6/422	0.024882245621494842	0.04716560304150323	0	0	2.809326923076923	10.376532049977623	TOP2A;RFC2;STOM;LRRFIP2;MKI67;CCT7
BL4224 (BPTF)	3/118	0.024893757500219178	0.04716560304150323	0	0	5.009455466441537	18.5006113931318	TOP2A;KIF20A;PFKP
BL7163 (DNAJC9)	3/119	0.025441566747069214	0.048036729832701616	0	0	4.966019417475728	18.232099458421843	TOP2A;RFC2;MKI67
BL3347 (ATN1)	3/119	0.025441566747069214	0.048036729832701616	0	0	4.966019417475728	18.232099458421843	NDE1;NUP153;PFKP
BL5515 (FAM129B)	3/119	0.025441566747069214	0.048036729832701616	0	0	4.966019417475728	18.232099458421843	TOP2A;NUP153;MKI67
EPI-2282-1 (PDK2)	2/47	0.025763644250576364	0.04858880833893261	0	0	8.482478632478632	31.035615786010755	TOP2A;RFC2
BL7507 (SOS1)	4/211	0.02598066966445686	0.04894172179599065	0	0	3.7296580467935967	13.614753028020383	RFC2;KIFC1;TUBG1;CCT7
BL2457 (UBE2L3)	4/212	0.026375568033357267	0.04957153257245218	0	0	3.7115384615384617	13.492619424372245	TOP2A;PCNA;RFC2;MKI67
BL459 (TRIP4)	4/212	0.026375568033357267	0.04957153257245218	0	0	3.7115384615384617	13.492619424372245	TOP2A;RFC2;KIF4A;MKI67
BL6599 (FBXW7)	3/121	0.026556614822319153	0.04974047879191814	0	0	4.88135593220339	17.711884880424247	TOP2A;RAD21;POLR1E
BL6012 (PHIP)	3/121	0.026556614822319153	0.04974047879191814	0	0	4.88135593220339	17.711884880424247	TOP2A;RFC2;PFKP
BL2547 (CTCF)	3/121	0.026556614822319153	0.04974047879191814	0	0	4.88135593220339	17.711884880424247	TOP2A;RRM2;RFC2
BL2605 (PPARGC1B)	2/48	0.026792300893963804	0.05001025833913198	0	0	8.297658862876254	30.034543841109883	TOP2A;S100A7
BL1154 (TYRO3)	2/48	0.026792300893963804	0.05001025833913198	0	0	8.297658862876254	30.034543841109883	DSG2;WDR62
BL2767 (PRMT2)	2/48	0.026792300893963804	0.05001025833913198	0	0	8.297658862876254	30.034543841109883	TOP2A;MKI67
SC-67022 (SPDEF)	4/216	0.02799125378089614	0.05212933155782364	0	0	3.6407695153533113	13.018893666178865	TOP2A;RFC2;MKI67;S100A7
BL8736 (PRCC)	4/216	0.02799125378089614	0.05212933155782364	0	0	3.6407695153533113	13.018893666178865	TOP2A;PYCRL;RFC2;KIF20A
BL5030 (CHD6)	4/217	0.02840422532947916	0.052718499846210194	0	0	3.6234925895240724	12.904044734205963	RFC2;KIFC1;CCT7;PFKP
BL5856 (CDCA3)	4/217	0.02840422532947916	0.052718499846210194	0	0	3.6234925895240724	12.904044734205963	FEN1;RFC2;CCT7;PFKP
BL313 (SMC3)	4/217	0.02840422532947916	0.052718499846210194	0	0	3.6234925895240724	12.904044734205963	TOP2A;GINS1;RAD21;PFKP
BL2452 (TGFB1I1)	5/322	0.028464897889850245	0.05277127728843131	0	0	3.0572820689008964	10.881122483626562	TOP2A;RFC2;NUP153;MKI67;SYNE2
CBC602 (RAD18)	3/125	0.02886431406924807	0.0533939997818797	0	0	4.72035651758714	16.73436838768816	TOP2A;MKI67;CCT7
BL4155 (USP38)	2/50	0.028898646186160913	0.0533939997818797	0	0	7.951121794871795	28.178461808105727	TOP2A;MKI67
SC-8410 (HDAC1)	2/50	0.028898646186160913	0.0533939997818797	0	0	7.951121794871795	28.178461808105727	TOP2A;RFC2
BL8654 (BCCIP)	3/126	0.029457375916217707	0.05418171278072852	0	0	4.681742836845844	16.50225839151073	TOP2A;POLR1E;MKI67
BL8252 (QSER1)	3/126	0.029457375916217707	0.05418171278072852	0	0	4.681742836845844	16.50225839151073	TOP2A;RRM2;MKI67
BL2041 (XRN2)	3/126	0.029457375916217707	0.05418171278072852	0	0	4.681742836845844	16.50225839151073	TOP2A;FEN1;MKI67
BL9487 (EYA3)	3/126	0.029457375916217707	0.05418171278072852	0	0	4.681742836845844	16.50225839151073	TOP2A;RFC2;MKI67
BL5687 (ANKRD57)	4/220	0.02966494027853958	0.05444115160983105	0	0	3.5726216412490923	12.567730512893366	FEN1;RFC2;CCT7;PFKP
BL2799 (CCNA1)	4/220	0.02966494027853958	0.05444115160983105	0	0	3.5726216412490923	12.567730512893366	TOP2A;RFC2;POLR1E;MKI67
SC-8023 (IFI16)	5/326	0.029798266776400774	0.054624594303435685	0	0	3.0185682119613833	10.605150939919323	TOP2A;RFC2;MKI67;CCT7;LMNB2
BL7583 (WDR21A)	2/51	0.029975937839403537	0.05482749747832803	0	0	7.788461538461538	27.31694072931825	TOP2A;MKI67
BL8814 (MTUS1)	2/51	0.029975937839403537	0.05482749747832803	0	0	7.788461538461538	27.31694072931825	TOP2A;MKI67
BL1152 (AXL)	3/127	0.0300568800969914	0.05491418830220415	0	0	4.643751957406828	16.274788866925384	TOP2A;RFC2;MKI67
ab92734 (PJA2)	5/328	0.03047954067230525	0.0556243122414311	0	0	2.9995708549183093	10.470600837677742	TOP2A;RFC2;MKI67;CCT7;PFKP
BL1103 (CENPB)	4/223	0.030958450385619833	0.05632339944013216	0	0	3.5231444175843856	12.24331187321297	TOP2A;FEN1;RFC2;NUP153
BL3841 (KDM5B)	4/223	0.030958450385619833	0.05632339944013216	0	0	3.5231444175843856	12.24331187321297	TOP2A;RFC2;KIFC1;PFKP
SC-5606 (XRCC4)	2/52	0.031069046850604364	0.05632339944013216	0	0	7.632307692307692	26.495886125455133	TOP2A;MKI67
BL7874 (RAPGEF6)	2/52	0.031069046850604364	0.05632339944013216	0	0	7.632307692307692	26.495886125455133	TOP2A;MKI67
SC-30169 (NR0B2)	2/52	0.031069046850604364	0.05632339944013216	0	0	7.632307692307692	26.495886125455133	TOP2A;DSG2
