Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Non-homologous end-joining (NHEJ) pathway	2/14	0.0024290159012020714	0.029914953373777545	0	0	31.862179487179485	191.81889407044008	FEN1;DCLRE1C
Apoptotic execution  phase	3/52	0.002648268954576426	0.029914953373777545	0	0	11.79611650485437	69.99637503588704	HMGB2;DSG2;CLSPN
ATR activation in response to replication stress	2/15	0.002793042329738444	0.029914953373777545	0	0	29.409763313609467	172.94775516727864	RFC2;CLSPN
Association of licensing factors with the pre-replicative complex	2/15	0.002793042329738444	0.029914953373777545	0	0	29.409763313609467	172.94775516727864	E2F2;CDC6
Cyclin A/B1-associated events during G2/M transition	2/15	0.002793042329738444	0.029914953373777545	0	0	29.409763313609467	172.94775516727864	CDK1;PKMYT1
Lagging strand processive biosynthesis	2/15	0.002793042329738444	0.029914953373777545	0	0	29.409763313609467	172.94775516727864	FEN1;PCNA
Meiotic synapsis	3/55	0.0031078873837272277	0.03243359397889697	0	0	11.113890963405526	64.16951791648675	RAD21;BRCA1;SYNE2
Cell cycle checkpoints	4/117	0.0034934792964589874	0.0355461518414702	0	0	6.86482734686795	38.833347360602794	RFC2;CDK1;CLSPN;CDC6
Nucleotide excision repair	3/58	0.0036136136089328784	0.03587172533745565	0	0	10.506090026478375	59.076238084955655	PCNA;RFC2;POLE
Resolution of abasic sites (AP sites)	2/19	0.004486288081431594	0.04347426783672997	0	0	22.485294117647058	121.57190587906537	FEN1;PCNA
Mismatch repair	2/23	0.0065467215206253225	0.061965480439407125	0	0	18.19871794871795	91.51754695457254	PCNA;RFC2
Chronic myeloid leukemia	3/73	0.006878708422138639	0.06221409617356502	0	0	8.248543689320389	41.07217464224149	SMAD4;MECOM;E2F2
Myc repressed pathway	3/73	0.006878708422138639	0.06221409617356502	0	0	8.248543689320389	41.07217464224149	SMAD4;BRCA1;S100A7
RANKL regulation of apoptosis and immune response	3/74	0.007142105502905436	0.06319210738440244	0	0	8.131956789279366	40.18607841626066	CDK1;MKI67;TNF
Cell cycle: G2/M checkpoint	2/27	0.008958439658800289	0.07757627534322803	0	0	15.283846153846154	72.06576799296013	CDK1;BRCA1
Cell cycle: G1/S checkpoint	2/28	0.009614441179994904	0.08152244917204012	0	0	14.695266272189349	68.25200286531897	SMAD4;CDK1
BARD1 signaling events	2/29	0.010291196696542082	0.0854799399080128	0	0	14.1502849002849	64.75830394643451	PCNA;BRCA1
Activation of the pre-replicative complex	2/30	0.01098847209547699	0.08600592582421412	0	0	13.64423076923077	61.54787719458521	CDC6;POLE
TNFR1 signaling pathway	2/30	0.01098847209547699	0.08600592582421412	0	0	13.64423076923077	61.54787719458521	TNF;LMNB2
Ovarian infertility genes	2/30	0.01098847209547699	0.08600592582421412	0	0	13.64423076923077	61.54787719458521	MSH5;SYNE2
DNA replication pre-Initiation	3/88	0.01146371853447093	0.08803270648169186	0	0	6.7877784123358085	30.331650360716072	E2F2;CDC6;POLE
NF-kappaB activation by non-typeable Hemophilus influenzae	2/31	0.01170603512032248	0.08822882025872683	0	0	13.173076923076923	58.589245429320336	SMAD4;TNF
Fluoropyrimidine activity	2/33	0.013201104241436237	0.09768817138662816	0	0	12.321960297766749	53.32272621422458	RRM2;TYMS
Integrated cancer pathway	2/35	0.014774582678405911	0.10624610412592089	0	0	11.574009324009324	48.782678028261664	CDK1;BRCA1
T cell receptor regulation of apoptosis	8/603	0.01487967551640661	0.10624610412592089	0	0	2.647779111644658	11.141216536655689	TOP2A;RFC2;HTT;STOM;MAP3K8;MYBL2;BRCA1;TNF
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	5/280	0.016729470023406058	0.11696213150565207	0	0	3.531773177317732	14.447012882520516	OAS3;CDK1;MAP3K8;NUP153;NOD2
TGF-beta signaling pathway	4/185	0.016955198424652266	0.11696213150565207	0	0	4.271043223919402	17.41381543048219	SMAD4;CDK1;NUP153;TNF
FAS pathway and stress induction of heat shock protein regulation	2/39	0.018149626115873393	0.12311496381934117	0	0	10.32068607068607	41.37671741304582	TNF;LMNB2
FOXM1 transcription factor network	2/41	0.019947691306664163	0.13296592975822047	0	0	9.79043392504931	38.326042532433114	CDK1;AURKB
Signaling by interleukins	3/109	0.020255252199040955	0.13296592975822047	0	0	5.437259571350064	21.201729996352597	CDK1;MAP3K8;NOD2
Mitotic prometaphase	2/43	0.021817165411945175	0.1409458146454236	0	0	9.311913696060037	35.61861197871145	RAD21;NDE1
Oocyte meiosis	3/113	0.022251956816735065	0.14150853788142456	0	0	5.238481906443072	19.93412787580576	ESPL1;CDK1;PKMYT1
p53 activity regulation	3/118	0.024893757500219178	0.14620223659589576	0	0	5.009455466441537	18.5006113931318	PCNA;RRM2;CDK1
ATM-mediated phosphorylation of repair proteins	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	BRCA1
Activation of RAS in B cells	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	RASGRP3
Chk1/Chk2(Cds1)-mediated inactivation of cyclin B-Cdk1 complex	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	CDK1
Cyclin B2-mediated events	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	CDK1
ERK activation	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	CDK1
Flap intermediate removal from the telomere lagging strand (C-strand)	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	FEN1
Folate-alcohol and cancer pathway	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	ALDH1A1
Nifedipine activity	1/5	0.02622300558108204	0.14620223659589576	0	0	47.357142857142854	172.43295370979877	PCNA
ATM pathway	2/48	0.026792300893963804	0.14735765491680092	0	0	8.297658862876254	30.034543841109883	DCLRE1C;BRCA1
Factors involved in megakaryocyte development and platelet production	3/125	0.02886431406924807	0.1566370110157862	0	0	4.72035651758714	16.73436838768816	KIFC1;KIF4A;KIF20A
Phosphorylation of Emi1	1/6	0.03138529680575103	0.15967269749925836	0	0	37.883809523809525	131.13161496811227	CDK1
Pyrimidine biosynthesis	1/6	0.03138529680575103	0.15967269749925836	0	0	37.883809523809525	131.13161496811227	TYMS
Bile acid and bile salt biosynthesis via 27-hydroxycholesterol	1/6	0.03138529680575103	0.15967269749925836	0	0	37.883809523809525	131.13161496811227	HSD3B7
DNA replication initiation	1/6	0.03138529680575103	0.15967269749925836	0	0	37.883809523809525	131.13161496811227	POLE
MSP/RON receptor signaling pathway	1/6	0.03138529680575103	0.15967269749925836	0	0	37.883809523809525	131.13161496811227	TNF
Meiotic recombination	2/54	0.03330194056047259	0.16733197293965857	0	0	7.33801775147929	24.96496084094988	MSH5;BRCA1
p53 signaling pathway	3/139	0.037750352103075424	0.18608767741248083	0	0	4.231439177612793	13.865412654209214	PCNA;HTT;E2F2
HIV-1 Nef as negative effector of Fas and TNF	2/58	0.03794908409148872	0.18608767741248083	0	0	6.8125	22.28716126217046	TNF;LMNB2
Caspase cascade in apoptosis	2/59	0.0391475567115874	0.18967923311447704	0	0	6.692645074224021	21.686962659624147	TNF;LMNB2
Apoptosis	4/242	0.039918122345619485	0.19036942352064476	0	0	3.2387543252595155	10.431784334860275	HMGB2;DSG2;CLSPN;TNF
Recruitment of repair and signaling proteins to double-strand breaks	1/8	0.041628694578224525	0.19036942352064476	0	0	27.057142857142857	86.01372572734715	BRCA1
BRCA1-dependent ubiquitin ligase activity	1/8	0.041628694578224525	0.19036942352064476	0	0	27.057142857142857	86.01372572734715	BRCA1
Visceral fat deposits and the metabolic syndrome	1/8	0.041628694578224525	0.19036942352064476	0	0	27.057142857142857	86.01372572734715	TNF
Mitotic metaphase/anaphase transition	1/8	0.041628694578224525	0.19036942352064476	0	0	27.057142857142857	86.01372572734715	RAD21
Folding of actin by CCT/TriC	1/9	0.046710081786484385	0.2027607227446539	0	0	23.673809523809524	72.5317052519737	CCT7
G2/M DNA damage checkpoint	1/9	0.046710081786484385	0.2027607227446539	0	0	23.673809523809524	72.5317052519737	CDK1
Integrated breast cancer pathway	3/152	0.04710920962859817	0.2027607227446539	0	0	3.859711995829804	11.792526972005088	SMAD4;BRCA1;RASGRP3
HIF-1 transcriptional activity in hypoxia	2/66	0.04792731334684459	0.2027607227446539	0	0	5.958533653846154	18.102440675710863	SMAD4;PLIN2
Activation of Src by protein tyrosine phosphatase alpha	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	CDK1
Bile acid and bile salt biosynthesis via 24-hydroxycholesterol	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	HSD3B7
Bile acids and bile salt biosynthesis	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	HSD3B7
Cdc25 and Chk1 regulatory pathway in response to DNA damage	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	CDK1
Splicing regulation through Sam68	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	CDK1
E2F-enabled inhibition of pre-replication complex formation	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	CDK1
Ethanol oxidation	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	ALDH1A1
Free radical-induced apoptosis	1/10	0.05176478059643375	0.2027607227446539	0	0	21.04232804232804	62.30728596638391	TNF
Toll receptor cascades	3/159	0.052578729967368024	0.2027607227446539	0	0	3.6852128454070203	10.854586642705321	CDK1;MAP3K8;NOD2
Pancreatic cancer	2/70	0.0532355569669746	0.2027607227446539	0	0	5.606900452488688	16.445200179837933	SMAD4;E2F2
Signaling events mediated by HDAC class I	2/70	0.0532355569669746	0.2027607227446539	0	0	5.606900452488688	16.445200179837933	NUP153;TNF
MicroRNA regulation of DNA damage response	2/70	0.0532355569669746	0.2027607227446539	0	0	5.606900452488688	16.445200179837933	CDK1;BRCA1
Nucleotide metabolism	2/70	0.0532355569669746	0.2027607227446539	0	0	5.606900452488688	16.445200179837933	RRM2;TYMS
Interleukin-4 regulation of apoptosis	4/267	0.05373759084107756	0.2027607227446539	0	0	2.927160217699247	8.557970036391065	TOP2A;TNF;ELAVL2;RASGRP3
Purine metabolism	3/164	0.05666533411339134	0.2027607227446539	0	0	3.5698607007176024	10.24761587658967	RRM2;POLR1E;POLE
ALK2 pathway	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	SMAD4
Apoptotic cleavage of cell adhesion  proteins	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	DSG2
Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	CDK1
TGF-beta signaling in gastrointestinal stem cells	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	SMAD4
Unwinding of DNA	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	GINS1
Mechanism of protein import into the nucleus	1/11	0.056792929712261776	0.2027607227446539	0	0	18.937142857142856	54.31822944685532	NUP153
BMP signaling and regulation	1/12	0.06179466715785234	0.2149609361815889	0	0	17.214718614718613	47.92471292911524	SMAD4
SODD/TNFR1 signaling pathway	1/12	0.06179466715785234	0.2149609361815889	0	0	17.214718614718613	47.92471292911524	TNF
Granzyme A-mediated apoptosis pathway	1/12	0.06179466715785234	0.2149609361815889	0	0	17.214718614718613	47.92471292911524	HMGB2
Activation of DNA fragmentation factor	1/13	0.06677013024916706	0.2264620250950916	0	0	15.77936507936508	42.70684291496826	HMGB2
Death receptor signaling	1/13	0.06677013024916706	0.2264620250950916	0	0	15.77936507936508	42.70684291496826	TNF
HIV life cycle early phase	1/13	0.06677013024916706	0.2264620250950916	0	0	15.77936507936508	42.70684291496826	FEN1
APC/C-mediated degradation of cell cycle proteins	2/82	0.0703074648657578	0.23137939739201954	0	0	4.7629807692307695	12.645129524308606	CDK1;AURKB
T cell receptor/JNK pathway	1/14	0.07171945564755952	0.23137939739201954	0	0	14.564835164835165	38.37824191326997	MAP3K8
T cell receptor/Ras pathway	1/14	0.07171945564755952	0.23137939739201954	0	0	14.564835164835165	38.37824191326997	MAP3K8
TGF-beta regulation of skeletal system development	2/85	0.07482163395750469	0.23137939739201954	0	0	4.590129749768304	11.900591687612158	SMAD4;TNF
NOD signaling pathway	2/85	0.07482163395750469	0.23137939739201954	0	0	4.590129749768304	11.900591687612158	NOD2;TNF
Progesterone-mediated oocyte maturation	2/86	0.07634661360145581	0.23137939739201954	0	0	4.535256410256411	11.666818322795093	CDK1;PKMYT1
AKAP95 role in mitosis and chromosome dynamics	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	CDK1
Adhesion and diapedesis of granulocytes	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	TNF
BMP signaling pathway in stem cells	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	SMAD4
Bile acid and bile salt biosynthesis via 7-alpha-hydroxycholesterol	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	HSD3B7
Signaling to p38 via RIT and RIN	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	CDK1
Stress induction of HSP regulation	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	TNF
Fatty acid omega oxidation	1/15	0.07664277929367237	0.23137939739201954	0	0	13.523809523809524	34.73725554308256	ALDH1A1
Androgen receptor signaling, proteolysis, and transcription regulation	2/88	0.0794260771120826	0.23137939739201954	0	0	4.4293381037567086	11.219196885441303	SMAD4;BRCA1
TGF-beta regulation of extracellular matrix	6/565	0.07993403603938162	0.23137939739201954	0	0	2.075313059033989	5.243389543342275	ARID5A;E2F2;STOM;PLIN2;CDC6;PFKP
Acetylation and deacetylation of RelA in the nucleus	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	TNF
Primary bile acid biosynthesis	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	HSD3B7
Protein kinase A (PKA) at the centrosome	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	CDK1
Rb tumor suppressor/checkpoint signaling in response to DNA damage	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	CDK1
Control of cell cycle and breast tumor growth by estrogen-responsive protein Efp	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	CDK1
DNA-PK pathway in nonhomologous end joining	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	DCLRE1C
Interleukin-10 anti-inflammatory signaling pathway	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	TNF
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1/16	0.08154023643974265	0.23137939739201954	0	0	12.6215873015873	31.638011389100345	NOD2
Immune system	9/998	0.08275575682599656	0.23137939739201954	0	0	1.7735815621319047	4.419519963399871	KIF4A;OAS3;CDK1;MAP3K8;NUP153;BLMH;KIF20A;NOD2;RASGRP3
MAPK signaling pathway	4/314	0.08584436009107685	0.23137939739201954	0	0	2.47741935483871	6.082608033983102	MECOM;MAP3K8;TNF;RASGRP3
Apoptotic cleavage of cellular proteins	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	CLSPN
SHC-related events	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	CDK1
SHC1 events in EGFR signaling	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	CDK1
SUMOylation by RanBP2 regulates transcriptional repression	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	NUP153
Cadmium-induced DNA biosynthesis and proliferation in macrophages	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	TNF
Cells and molecules involved in local acute inflammatory response	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	TNF
TAK1-mediated activation of p38 MAPK	1/17	0.08641196167957486	0.23137939739201954	0	0	11.832142857142857	28.97253011271759	NOD2
CDK regulation of DNA replication	1/18	0.0912580888842393	0.2380900139479833	0	0	11.135574229691876	26.659273431080635	CDC6
Sodium/chloride-dependent neurotransmitter transporters	1/18	0.0912580888842393	0.2380900139479833	0	0	11.135574229691876	26.659273431080635	SLC6A9
Transcriptional activity regulation by PML	1/18	0.0912580888842393	0.2380900139479833	0	0	11.135574229691876	26.659273431080635	TNF
Nucleotide di- and triphosphate biosynthesis and interconversion	1/18	0.0912580888842393	0.2380900139479833	0	0	11.135574229691876	26.659273431080635	RRM2
Signaling by NODAL	1/19	0.09607875125962116	0.24288230908488082	0	0	10.516402116402116	24.63558791711873	SMAD4
Cell cycle progression regulation by PLK3	1/19	0.09607875125962116	0.24288230908488082	0	0	10.516402116402116	24.63558791711873	CDK1
Tob role in T-cell activation	1/19	0.09607875125962116	0.24288230908488082	0	0	10.516402116402116	24.63558791711873	SMAD4
FRS2-mediated activation	1/19	0.09607875125962116	0.24288230908488082	0	0	10.516402116402116	24.63558791711873	CDK1
G-protein-independent seven transmembrane receptor signaling	1/19	0.09607875125962116	0.24288230908488082	0	0	10.516402116402116	24.63558791711873	GRK6
TNF-alpha signaling pathway	2/101	0.10032816842017447	0.2503399456756885	0	0	3.845182595182595	8.841262108597789	MAP3K8;TNF
Urea cycle and metabolism of amino groups	1/20	0.10087408130420863	0.2503399456756885	0	0	9.962406015037594	22.852586421851232	PYCRL
Interleukin-3 regulation of hematopoietic cells	1/20	0.10087408130420863	0.2503399456756885	0	0	9.962406015037594	22.852586421851232	TNF
MHC class II antigen presentation	2/103	0.10366858862487792	0.25571585194136554	0	0	3.7686595582635185	8.541878370350245	KIF4A;KIF20A
APC/C activator regulation between G1/S and early anaphase	1/21	0.10564421088252372	0.25746822652207874	0	0	9.463809523809523	21.271599601670488	CDK1
CD28-dependent PI3K/Akt signaling	1/21	0.10564421088252372	0.25746822652207874	0	0	9.463809523809523	21.271599601670488	MAP3K8
BRCA1, BRCA2 and ATR roles in cancer susceptibility	1/22	0.1103892711343678	0.2627393763256591	0	0	9.012698412698413	19.861665014147402	BRCA1
Double-strand break repair	1/22	0.1103892711343678	0.2627393763256591	0	0	9.012698412698413	19.861665014147402	BRCA1
Epstein-Barr virus LMP1 signaling	1/22	0.1103892711343678	0.2627393763256591	0	0	9.012698412698413	19.861665014147402	TNF
Fanconi anemia pathway	1/22	0.1103892711343678	0.2627393763256591	0	0	9.012698412698413	19.861665014147402	BRCA1
Progesterone-initiated oocyte maturation	1/23	0.11510939254477756	0.2661904702597981	0	0	8.602597402597402	18.59771757676144	CDK1
Signaling by bone morphogenetic protein (BMP)	1/23	0.11510939254477756	0.2661904702597981	0	0	8.602597402597402	18.59771757676144	SMAD4
Cyclins and cell cycle regulation	1/23	0.11510939254477756	0.2661904702597981	0	0	8.602597402597402	18.59771757676144	CDK1
Downregulation of SMAD2/3-SMAD4 transcriptional activity	1/23	0.11510939254477756	0.2661904702597981	0	0	8.602597402597402	18.59771757676144	SMAD4
Modulation of interferon signaling by chaperones	1/23	0.11510939254477756	0.2661904702597981	0	0	8.602597402597402	18.59771757676144	TNF
TAK1 activates NF-kappaB by phosphorylation and activation of IKK complex	1/24	0.11980470494974153	0.2721671600797275	0	0	8.228157349896481	17.45926389427172	NOD2
NF-kappaB signaling pathway	1/24	0.11980470494974153	0.2721671600797275	0	0	8.228157349896481	17.45926389427172	TNF
APC/C- and Cdc20-mediated degradation of Nek2A	1/25	0.1244753374689266	0.2721671600797275	0	0	7.884920634920635	16.42939655103013	CDK1
Phosphoinositides and their downstream targets	1/25	0.1244753374689266	0.2721671600797275	0	0	7.884920634920635	16.42939655103013	PFKP
SHC1 events in ERBB2 signaling	1/25	0.1244753374689266	0.2721671600797275	0	0	7.884920634920635	16.42939655103013	CDK1
Ghrelin pathway	1/25	0.1244753374689266	0.2721671600797275	0	0	7.884920634920635	16.42939655103013	PLIN2
ALK1 pathway	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	SMAD4
RXR/VDR pathway	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	TNF
CARM1 and regulation of the estrogen receptor	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	BRCA1
TGF-beta signaling in development	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	SMAD4
Galactose metabolism	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	PFKP
Interleukin-27-mediated signaling events	1/26	0.129121418613924	0.2721671600797275	0	0	7.569142857142857	15.494051230927994	TNF
HIV life cycle	2/118	0.12962042358543566	0.2721671600797275	0	0	3.2788461538461537	6.699157856416836	FEN1;NUP153
Interleukin-1 regulation of extracellular matrix	2/120	0.13318779331203762	0.2721671600797275	0	0	3.2229465449804433	6.497444657782642	ALDH1A1;TNF
Pentose phosphate pathway	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	PFKP
Rev-mediated nuclear export of HIV-1 RNA	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	NUP153
Bile acid and bile salt metabolism	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	HSD3B7
CTCF pathway	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	SMAD4
Control of gene expression by vitamin D receptor	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	CHAF1A
Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	CCT7
TNF/stress-related signaling	1/27	0.1337430762062543	0.2721671600797275	0	0	7.277655677655678	14.6414399447917	TNF
