Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitotic Prometaphase Homo sapiens R-HSA-68877	6/107	2.2513309707261657E-5	4.716538383671317E-4	0	0	11.758217821782178	125.82943783285381	CENPU;RAD21;NDE1;CDK1;NDC80;AURKB
DNA strand elongation Homo sapiens R-HSA-69190	4/32	2.3907505294769896E-5	4.7701165326231366E-4	0	0	27.823529411764707	296.0790276710013	GINS1;FEN1;PCNA;RFC2
Base Excision Repair Homo sapiens R-HSA-73884	4/35	3.438812033341101E-5	6.264618443347483E-4	0	0	25.127134724857687	258.251650007223	FEN1;PCNA;RFC2;POLE
Resolution of Abasic Sites (AP sites) Homo sapiens R-HSA-73933	4/35	3.438812033341101E-5	6.264618443347483E-4	0	0	25.127134724857687	258.251650007223	FEN1;PCNA;RFC2;POLE
Homology Directed Repair Homo sapiens R-HSA-5693538	6/118	3.9163876834172237E-5	6.837360163965902E-4	0	0	10.5975	107.54084151135665	FEN1;PCNA;RFC2;CLSPN;BRCA1;POLE
SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	4/44	8.595012136372494E-5	0.00144052403405603	0	0	19.46470588235294	182.2235821016934	TOP2A;PCNA;NUP153;AURKB
Chromosome Maintenance Homo sapiens R-HSA-73886	5/86	9.419231081309605E-5	0.0015179453165648942	0	0	12.109155359980443	112.25395303320275	CENPU;FEN1;PCNA;RFC2;POLE
DNA Repair Homo sapiens R-HSA-73894	8/285	1.3905366218867364E-4	0.0021579068317427504	0	0	5.7811832314153095	51.34066856647587	FEN1;DCLRE1C;PAXIP1;PCNA;RFC2;CLSPN;BRCA1;POLE
G2/M Checkpoints Homo sapiens R-HSA-69481	6/150	1.4823487770542312E-4	0.002218229062806153	0	0	8.229166666666666	72.55419686679946	RFC2;CDK1;CLSPN;CDC6;BRCA1;PKMYT1
Lagging Strand Synthesis Homo sapiens R-HSA-69186	3/20	1.5447781314025097E-4	0.002231938058819488	0	0	34.055396916047975	298.85177601622246	FEN1;PCNA;RFC2
Separation of Sister Chromatids Homo sapiens R-HSA-2467813	6/162	2.25204292754029E-4	0.0031453532887979383	0	0	7.591538461538462	63.75755550660512	CENPU;ESPL1;RAD21;NDE1;NDC80;AURKB
Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397	3/23	2.3722393462379196E-4	0.0032063493099151233	0	0	28.94271844660194	241.5705729135497	PCNA;RFC2;POLE
Telomere Maintenance Homo sapiens R-HSA-157579	4/59	2.711240182901598E-4	0.0034963890682596457	0	0	14.145454545454545	116.17568754810841	FEN1;PCNA;RFC2;POLE
G2/M DNA replication checkpoint Homo sapiens R-HSA-69478	2/5	2.753719313903778E-4	0.0034963890682596457	0	0	127.50641025641026	1045.2195041351283	CDK1;PKMYT1
Mitotic Anaphase Homo sapiens R-HSA-68882	6/173	3.206502552586817E-4	0.0038488779102865142	0	0	7.08754491017964	57.02042980661179	CENPU;ESPL1;RAD21;NDE1;NDC80;AURKB
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA) Homo sapiens R-HSA-5693567	5/112	3.2543072748694116E-4	0.0038488779102865142	0	0	9.154714536874248	73.515662013124	PCNA;RFC2;CLSPN;BRCA1;POLE
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	6/174	3.306911808360728E-4	0.0038488779102865142	0	0	7.045	56.460923897809806	CENPU;ESPL1;RAD21;NDE1;NDC80;AURKB
HDR through Homologous Recombination (HRR) Homo sapiens R-HSA-5685942	4/64	3.708999435591739E-4	0.004200191252737672	0	0	12.963398692810458	102.40538204403322	PCNA;RFC2;BRCA1;POLE
Cell Cycle Checkpoints Homo sapiens R-HSA-69620	6/182	4.2019265095327414E-4	0.004624570379065288	0	0	6.722045454545454	52.26254057560159	RFC2;CDK1;CLSPN;CDC6;BRCA1;PKMYT1
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314	3/28	4.3044927155977625E-4	0.004624570379065288	0	0	23.148349514563108	179.41547454949597	PCNA;RFC2;POLE
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169	3/30	5.293731230241498E-4	0.005545183463677969	0	0	21.431499460625673	161.67531078544127	PCNA;RFC2;POLE
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	3/37	9.862128200825077E-4	0.009838646943204065	0	0	17.01313535122787	117.7587706925755	PCNA;RFC2;POLE
Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	3/37	9.862128200825077E-4	0.009838646943204065	0	0	17.01313535122787	117.7587706925755	RFC2;CLSPN;CDC6
Meiosis Homo sapiens R-HSA-1500620	4/85	0.0010855972471686256	0.010578261547991956	0	0	9.592350520455096	65.47378737937122	RAD21;MSH5;BRCA1;SYNE2
Dual Incision in GG-NER Homo sapiens R-HSA-5696400	3/39	0.001151099141388825	0.01096160318731631	0	0	16.066343042071196	108.72155417509774	PCNA;RFC2;POLE
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437	2/10	0.0012178956941286418	0.011093441213910888	0	0	47.80288461538461	320.78750745619243	FEN1;PCNA
MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910	2/10	0.0012178956941286418	0.011093441213910888	0	0	47.80288461538461	320.78750745619243	CDK1;MASTL
Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414	2/11	0.0014833966434543407	0.012684554971578955	0	0	42.48931623931624	276.75079580563613	FEN1;PCNA
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689	2/11	0.0014833966434543407	0.012684554971578955	0	0	42.48931623931624	276.75079580563613	E2F2;CDC6
Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320	2/11	0.0014833966434543407	0.012684554971578955	0	0	42.48931623931624	276.75079580563613	CDK1;TUBG1
Kinesins Homo sapiens R-HSA-983189	3/44	0.0016364430405362907	0.013713392679694117	0	0	14.103480937721999	90.47707782812446	KIFC1;KIF4A;KIF20A
DNA Damage Bypass Homo sapiens R-HSA-73893	3/46	0.0018613293194852754	0.015292097742437848	0	0	13.446150372544592	84.52874507777427	PCNA;RFC2;POLE
Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884	2/13	0.0020892234242243235	0.016834319514422914	0	0	34.76048951048951	214.5056893965526	RAD21;KIF20A
G2/M Transition Homo sapiens R-HSA-69275	5/173	0.002291769747756061	0.017547545906959793	0	0	5.8127062706270625	35.33213366533303	NDE1;CDK1;MYBL2;PKMYT1;TUBG1
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	5/175	0.0024088729666557193	0.017547545906959793	0	0	5.743739079790332	34.62668410457823	NDE1;CDK1;MYBL2;PKMYT1;TUBG1
Polymerase switching on the C-strand of the telomere Homo sapiens R-HSA-174411	2/14	0.0024290159012020714	0.017547545906959793	0	0	31.862179487179485	191.81889407044008	PCNA;RFC2
Polymerase switching Homo sapiens R-HSA-69091	2/14	0.0024290159012020714	0.017547545906959793	0	0	31.862179487179485	191.81889407044008	PCNA;RFC2
Leading Strand Synthesis Homo sapiens R-HSA-69109	2/14	0.0024290159012020714	0.017547545906959793	0	0	31.862179487179485	191.81889407044008	PCNA;RFC2
Removal of the Flap Intermediate Homo sapiens R-HSA-69166	2/14	0.0024290159012020714	0.017547545906959793	0	0	31.862179487179485	191.81889407044008	FEN1;PCNA
Apoptotic execution  phase Homo sapiens R-HSA-75153	3/51	0.0025050561754685983	0.01779014470375157	0	0	12.04247572815534	72.12773543253539	HMGB2;DSG2;CLSPN
Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571	3/52	0.002648268954576426	0.018493744866125376	0	0	11.79611650485437	69.99637503588704	DCLRE1C;PAXIP1;BRCA1
Processive synthesis on the lagging strand Homo sapiens R-HSA-69183	2/15	0.002793042329738444	0.018875560260651743	0	0	29.409763313609467	172.94775516727864	FEN1;PCNA
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298	2/15	0.002793042329738444	0.018875560260651743	0	0	29.409763313609467	172.94775516727864	E2F2;CDC6
Translesion synthesis by REV1 Homo sapiens R-HSA-110312	2/16	0.003181041206578089	0.020515469734525834	0	0	27.307692307692307	157.03416022129693	PCNA;RFC2
Polo-like kinase mediated events Homo sapiens R-HSA-156711	2/16	0.003181041206578089	0.020515469734525834	0	0	27.307692307692307	157.03416022129693	MYBL2;PKMYT1
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	4/114	0.003182590770272504	0.020515469734525834	0	0	7.0531194295900175	40.55585783546377	CENPU;NDE1;NDC80;AURKB
Meiotic synapsis Homo sapiens R-HSA-1221632	3/57	0.0034398279882109153	0.021837695864551115	0	0	10.70118662351672	60.70070271602923	RAD21;BRCA1;SYNE2
Translesion synthesis by POLK Homo sapiens R-HSA-5655862	2/17	0.003592753073271419	0.022137699083834186	0	0	25.485897435897435	143.45594966129724	PCNA;RFC2
Translesion synthesis by POLI Homo sapiens R-HSA-5656121	2/17	0.003592753073271419	0.022137699083834186	0	0	25.485897435897435	143.45594966129724	PCNA;RFC2
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest Homo sapiens R-HSA-6804114	2/18	0.004027920502030799	0.0244594013094334	0	0	23.891826923076923	131.75159999784861	PCNA;CDK1
Gap-filling DNA repair synthesis and ligation in TC-NER Homo sapiens R-HSA-6782210	3/62	0.0043620059122089685	0.026109721103079398	0	0	9.791838077999012	53.21690930347532	PCNA;RFC2;POLE
Translesion Synthesis by POLH Homo sapiens R-HSA-110320	2/19	0.004486288081431594	0.02647541839605405	0	0	22.485294117647058	121.57190587906537	PCNA;RFC2
Dual incision in TC-NER Homo sapiens R-HSA-6782135	3/63	0.004562650338549826	0.02655209016461635	0	0	9.628155339805826	51.89432855670723	PCNA;RFC2;POLE
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	3/69	0.0058836390292924794	0.03331411828748039	0	0	8.750220653133274	44.93745665899702	NDE1;CDK1;TUBG1
Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	3/69	0.0058836390292924794	0.03331411828748039	0	0	8.750220653133274	44.93745665899702	NDE1;CDK1;TUBG1
Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273	2/22	0.005998067585202097	0.033509204242662384	0	0	19.109615384615385	97.770867842282	CDK1;PKMYT1
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	3/72	0.0066211966904170735	0.036503702806378345	0	0	8.368509919797383	41.98882409291737	NDE1;CDK1;TUBG1
SUMOylation of DNA damage response and repair proteins Homo sapiens R-HSA-3108214	3/75	0.007411419853296544	0.04032967426663964	0	0	8.018608414239482	39.32913526714848	RAD21;NUP153;BRCA1
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	3/76	0.007686682383868325	0.04129128101077985	0	0	7.908365474132198	38.50002681715753	PCNA;RFC2;POLE
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	3/78	0.008255170657788625	0.04371759149499292	0	0	7.696699029126213	36.920415091471476	RFC2;CDK1;BRCA1
Centrosome maturation Homo sapiens R-HSA-380287	3/79	0.00854845329367052	0.04371759149499292	0	0	7.5950434338272865	36.16763415182645	NDE1;CDK1;TUBG1
Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	3/79	0.00854845329367052	0.04371759149499292	0	0	7.5950434338272865	36.16763415182645	NDE1;CDK1;TUBG1
Regulation of TP53 Activity Homo sapiens R-HSA-5633007	4/151	0.008555710030046348	0.04371759149499292	0	0	5.26797385620915	25.081647330778903	RFC2;CDK1;BRCA1;AURKB
Processing of DNA double-strand break ends Homo sapiens R-HSA-5693607	3/81	0.009153230568350226	0.04611327092557028	0	0	7.399551904406273	34.73089491561158	RFC2;BRCA1;CLSPN
Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	3/82	0.0094647763713581	0.04611327092557028	0	0	7.305518004178444	34.04501516932229	PCNA;RFC2;POLE
DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	3/82	0.0094647763713581	0.04611327092557028	0	0	7.305518004178444	34.04501516932229	E2F2;CDC6;POLE
M/G1 Transition Homo sapiens R-HSA-68874	3/82	0.0094647763713581	0.04611327092557028	0	0	7.305518004178444	34.04501516932229	E2F2;CDC6;POLE
Activation of the pre-replicative complex Homo sapiens R-HSA-68962	2/30	0.01098847209547699	0.052921492046032866	0	0	13.64423076923077	61.54787719458521	CDC6;POLE
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	3/87	0.011115017472276712	0.052922640010044805	0	0	6.868932038834951	30.906472309959597	NDE1;CDK1;TUBG1
RHO GTPase Effectors Homo sapiens R-HSA-195258	5/255	0.011574524814011274	0.054491302214277795	0	0	3.88990099009901	17.344869089888235	CENPU;NDE1;IQGAP3;NDC80;AURKB
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	3/89	0.01181868326394976	0.05502253652883277	0	0	6.70851207947618	29.772870839549082	RFC2;BRCA1;AURKB
Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	2/34	0.013978154996781995	0.06436095542474346	0	0	11.936298076923077	50.971090560576506	CDK1;NUP153
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	3/97	0.014885882841140174	0.06779548815693187	0	0	6.135096054534187	25.812447153850343	NDE1;CDK1;TUBG1
Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	2/37	0.016424677957358937	0.07321212834184462	0	0	10.911538461538461	44.835187702130426	DSG2;CLSPN
HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938	2/37	0.016424677957358937	0.07321212834184462	0	0	10.911538461538461	44.835187702130426	RFC2;BRCA1
Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616	2/39	0.018149626115873393	0.08004940360579949	0	0	10.32068607068607	41.37671741304582	RFC2;BRCA1
Mitotic Prophase Homo sapiens R-HSA-68875	3/107	0.019295786911541025	0.08421806995766343	0	0	5.542382374906647	21.88059680193792	CDK1;NUP153;MASTL
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	3/108	0.01977228122125808	0.08540810135780552	0	0	5.4893203883495145	21.537207250948992	PCNA;RFC2;POLE
Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579	2/42	0.02087360793036216	0.08924532370226272	0	0	9.545192307692307	36.93292334284127	RFC2;BRCA1
Interleukin-1 signaling Homo sapiens R-HSA-446652	2/44	0.022778154510876447	0.09640451252583063	0	0	9.08974358974359	34.37698610911173	MAP3K8;NOD2
Free fatty acid receptors Homo sapiens R-HSA-444209	1/5	0.02622300558108204	0.10771999351444485	0	0	47.357142857142854	172.43295370979877	FFAR2
Activation of RAS in B cells Homo sapiens R-HSA-1169092	1/5	0.02622300558108204	0.10771999351444485	0	0	47.357142857142854	172.43295370979877	RASGRP3
Cyclin B2 mediated events Homo sapiens R-HSA-157881	1/5	0.02622300558108204	0.10771999351444485	0	0	47.357142857142854	172.43295370979877	CDK1
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	2/48	0.026792300893963804	0.10899003955894014	0	0	8.297658862876254	30.034543841109883	PCNA;CDK1
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766	2/51	0.029975937839403537	0.11954944874190619	0	0	7.788461538461538	27.31694072931825	CDK1;NUP153
Fructose metabolism Homo sapiens R-HSA-5652084	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	ALDH1A1
Pyrimidine biosynthesis Homo sapiens R-HSA-500753	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	TYMS
DNA replication initiation Homo sapiens R-HSA-68952	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	POLE
Telomere C-strand synthesis initiation Homo sapiens R-HSA-174430	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	POLE
TNFR1-mediated ceramide production Homo sapiens R-HSA-5626978	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	TNF
Phosphorylation of Emi1 Homo sapiens R-HSA-176417	1/6	0.03138529680575103	0.11954944874190619	0	0	37.883809523809525	131.13161496811227	CDK1
Meiotic recombination Homo sapiens R-HSA-912446	2/54	0.03330194056047259	0.12570732517872085	0	0	7.33801775147929	24.96496084094988	MSH5;BRCA1
POLB-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-110362	1/7	0.03652047958894548	0.13306157345885353	0	0	31.56825396825397	104.48719845726775	FEN1
Loss of Function of SMAD2/3 in Cancer Homo sapiens R-HSA-3304349	1/7	0.03652047958894548	0.13306157345885353	0	0	31.56825396825397	104.48719845726775	SMAD4
SMAD2/3 MH2 Domain Mutants in Cancer Homo sapiens R-HSA-3315487	1/7	0.03652047958894548	0.13306157345885353	0	0	31.56825396825397	104.48719845726775	SMAD4
Activation of NIMA Kinases NEK9, NEK6, NEK7 Homo sapiens R-HSA-2980767	1/7	0.03652047958894548	0.13306157345885353	0	0	31.56825396825397	104.48719845726775	CDK1
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	5/348	0.03783519115734508	0.1366633197838585	0	0	2.8217821782178216	9.239969837023486	PCNA;RFC2;CDK1;BRCA1;AURKB
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	3/141	0.03912151457584303	0.14010183425024128	0	0	4.169691853102575	13.514316206200586	KIFC1;KIF4A;KIF20A
MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	2/60	0.04036033447033667	0.1433133910429751	0	0	6.576923076923077	21.111316660657067	MAP3K8;NOD2
Signaling by TGF-beta Receptor Complex in Cancer Homo sapiens R-HSA-3304351	1/8	0.041628694578224525	0.14535352523563397	0	0	27.057142857142857	86.01372572734715	SMAD4
Interleukin-17 signaling Homo sapiens R-HSA-448424	1/8	0.041628694578224525	0.14535352523563397	0	0	27.057142857142857	86.01372572734715	IL17RB
Signaling by Rho GTPases Homo sapiens R-HSA-194315	5/367	0.04575425072456233	0.15843827317017864	0	0	2.6710792626223947	8.238865401243265	CENPU;NDE1;IQGAP3;NDC80;AURKB
Cohesin Loading onto Chromatin Homo sapiens R-HSA-2470946	1/9	0.046710081786484385	0.15942790301896714	0	0	23.673809523809524	72.5317052519737	RAD21
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	7/620	0.046801031196498706	0.15942790301896714	0	0	2.223985367541648	6.809509691433031	OAS3;MAP3K8;NUP153;NOD2;TNF;IL17RB;RASGRP3
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	2/67	0.04923521030452002	0.16636736385156362	0	0	5.866568047337278	17.66509440455064	E2F2;CDC6
Folding of actin by CCT/TriC Homo sapiens R-HSA-390450	1/10	0.05176478059643375	0.16813521759616853	0	0	21.04232804232804	62.30728596638391	CCT7
Establishment of Sister Chromatid Cohesion Homo sapiens R-HSA-2468052	1/10	0.05176478059643375	0.16813521759616853	0	0	21.04232804232804	62.30728596638391	RAD21
HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	1/10	0.05176478059643375	0.16813521759616853	0	0	21.04232804232804	62.30728596638391	FEN1
E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	0.05176478059643375	0.16813521759616853	0	0	21.04232804232804	62.30728596638391	CDK1
MAPK3 (ERK1) activation Homo sapiens R-HSA-110056	1/10	0.05176478059643375	0.16813521759616853	0	0	21.04232804232804	62.30728596638391	CDK1
Apoptosis Homo sapiens R-HSA-109581	3/163	0.05583617344014826	0.17758386230923645	0	0	3.592354368932039	10.365139866035829	HMGB2;DSG2;CLSPN
TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	2/72	0.055964647643686534	0.17758386230923645	0	0	5.446153846153846	15.701452587756263	MAP3K8;NOD2
RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467	1/11	0.056792929712261776	0.17758386230923645	0	0	18.937142857142856	54.31822944685532	IQGAP3
Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.056792929712261776	0.17758386230923645	0	0	18.937142857142856	54.31822944685532	DSG2
Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853	1/11	0.056792929712261776	0.17758386230923645	0	0	18.937142857142856	54.31822944685532	CDK1
Programmed Cell Death Homo sapiens R-HSA-5357801	3/166	0.0583412678009198	0.1810740089524844	0	0	3.525701352075764	10.018088535709182	HMGB2;DSG2;CLSPN
Post-translational protein modification Homo sapiens R-HSA-597592	6/521	0.058790576171016115	0.1811268486445276	0	0	2.257747572815534	6.397945706906425	TOP2A;PCNA;RAD21;NUP153;BRCA1;AURKB
Regulation of DNA replication Homo sapiens R-HSA-69304	2/75	0.060148261897147635	0.1839570929555099	0	0	5.221548998946259	14.677475214215242	E2F2;CDC6
Ethanol oxidation Homo sapiens R-HSA-71384	1/12	0.06179466715785234	0.1849426109938581	0	0	17.214718614718613	47.92471292911524	ALDH1A1
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035	1/12	0.06179466715785234	0.1849426109938581	0	0	17.214718614718613	47.92471292911524	CDK1
Unwinding of DNA Homo sapiens R-HSA-176974	1/12	0.06179466715785234	0.1849426109938581	0	0	17.214718614718613	47.92471292911524	GINS1
Signaling by Activin Homo sapiens R-HSA-1502540	1/13	0.06677013024916706	0.1942825317666736	0	0	15.77936507936508	42.70684291496826	SMAD4
Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	0.06677013024916706	0.1942825317666736	0	0	15.77936507936508	42.70684291496826	HMGB2
Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	0.06677013024916706	0.1942825317666736	0	0	15.77936507936508	42.70684291496826	HMGB2
TNFR1-induced proapoptotic signaling Homo sapiens R-HSA-5357786	1/13	0.06677013024916706	0.1942825317666736	0	0	15.77936507936508	42.70684291496826	TNF
COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	2/81	0.06882349510435207	0.19535714808416968	0	0	4.823515092502435	12.908739777816175	KIF4A;KIF20A
Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	2/82	0.0703074648657578	0.19535714808416968	0	0	4.7629807692307695	12.645129524308606	MAP3K8;NOD2
Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	2/82	0.0703074648657578	0.19535714808416968	0	0	4.7629807692307695	12.645129524308606	MAP3K8;NOD2
MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	2/82	0.0703074648657578	0.19535714808416968	0	0	4.7629807692307695	12.645129524308606	MAP3K8;NOD2
Early Phase of HIV Life Cycle Homo sapiens R-HSA-162594	1/14	0.07171945564755952	0.19535714808416968	0	0	14.564835164835165	38.37824191326997	FEN1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol Homo sapiens R-HSA-193775	1/14	0.07171945564755952	0.19535714808416968	0	0	14.564835164835165	38.37824191326997	HSD3B7
