Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Interferon alpha/beta signaling Homo sapiens R-HSA-909733	1/68	0.026882984076400464	0.05534732015729507	0	0	42.48400852878465	153.63329523076956	IFITM1
Collagen formation Homo sapiens R-HSA-1474290	1/85	0.03350410581625606	0.0651468724204979	0	0	33.857142857142854	114.98181239681574	COL5A1
Platelet degranulation Homo sapiens R-HSA-114608	1/105	0.0412431688635261	0.07259048213118756	0	0	27.318681318681318	87.09932616586799	TGFB2
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	1/110	0.04316944138193159	0.07259048213118756	0	0	26.05897771952818	81.8935273489654	TGFB2
Selenoamino acid metabolism Homo sapiens R-HSA-2408522	1/111	0.043554289278712535	0.07259048213118756	0	0	25.820779220779222	80.91579173517657	NNMT
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.06111153843461084	0.09722290205506269	0	0	18.164835164835164	50.771705823231116	IFITM1
Interferon Signaling Homo sapiens R-HSA-913531	1/196	0.07577547125294778	0.11531049973274664	0	0	14.503296703296703	37.41822466643311	IFITM1
Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	1/253	0.09684684568436021	0.14123498328969197	0	0	11.19047619047619	26.125559419255854	TGFB2
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	1/335	0.12642247244109528	0.17639003443843712	0	0	8.408041060735671	17.388888535059372	NNMT
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	1/348	0.13103259701141043	0.17639003443843712	0	0	8.087690407575133	16.436687254775542	IGFBP3
Metabolism Homo sapiens R-HSA-1430728	2/1908	0.1732901837504812	0.22463542338025339	0	0	3.162994053864988	5.544057158082644	UGDH;NNMT
Hemostasis Homo sapiens R-HSA-109582	1/552	0.20063971849122475	0.25079964811403094	0	0	5.040445942442313	8.096188192508704	TGFB2
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.22273161759209054	0.2688140212318334	0	0	4.471036233556427	6.714547404566016	IFITM1
Adaptive Immune System Homo sapiens R-HSA-1280218	1/762	0.2671491686683369	0.3116740301130597	0	0	3.6100994931481134	4.765143939487553	IFITM1
Generic Transcription Pathway Homo sapiens R-HSA-212436	1/812	0.28225154753336423	0.31867110205379834	0	0	3.378721155539898	4.27393560201797	IGFBP3
Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.3570213303104104	0.39049208002701136	0	0	2.5188390360804154	2.5943028244425665	IGFBP3
Immune System Homo sapiens R-HSA-168256	1/1547	0.47489590026908274	0.5036774699823604	0	0	1.704490851968213	1.2692655719832904	IFITM1
Gene Expression Homo sapiens R-HSA-74160	1/1631	0.49372010092151486	0.5082412803603829	0	0	1.6092900964066608	1.135815256324106	IGFBP3
Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.6509226705758364	0.6509226705758364	0	0	1.0162337662337662	0.4363346312033404	ALDH1A3
