Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Wnt-beta Catenin Signaling	1/42	0.24460976259810135	0.42072879166873434	0	0	3.6633407243163343	5.158317631448959	MYC
Apical Surface	1/44	0.254644285017576	0.42114247137522187	0	0	3.492600422832981	4.777485049050839	CX3CL1
Reactive Oxygen Species Pathway	1/49	0.27915552222562046	0.43461911158653754	0	0	3.1279987373737375	3.991283301124502	NQO1
UV Response Up	2/158	0.28300779359123374	0.43461911158653754	0	0	1.9290467801918183	2.4349987949734784	BTG1;ICAM1
TGF-beta Signaling	1/54	0.3028665615425825	0.44907800504589823	0	0	2.8321898227558604	3.382945842997971	CDH1
Myc Targets V2	1/58	0.3212767049483742	0.460496610426003	0	0	2.6329080276448695	2.9895420496088705	MYC
IL-2/STAT5 Signaling	2/199	0.3823647524605015	0.5013106357464401	0	0	1.5243926066571085	1.465520985806349	SOCS2;MYC
Adipogenesis	2/200	0.38472676696819824	0.5013106357464401	0	0	1.5166165471508983	1.4487053288734584	SSPN;ME1
Xenobiotic Metabolism	2/200	0.38472676696819824	0.5013106357464401	0	0	1.5166165471508983	1.4487053288734584	ALDH3A1;NQO1
Interferon Alpha Response	1/97	0.4773099357726425	0.5991976947619109	0	0	1.5602114898989898	1.1539156278180718	TXNIP
Androgen Response	1/100	0.487719053875974	0.5991976947619109	0	0	1.512702785430058	1.0861444222602046	STEAP4
Spermatogenesis	1/135	0.5949673710599495	0.710655470988273	0	0	1.115615106286748	0.579281708694873	LPIN1
DNA Repair	1/150	0.6338047233940193	0.7365838677281845	0	0	1.0025422005287776	0.45717365924991427	BRF2
Apoptosis	1/161	0.6599143416379349	0.7384537036728938	0	0	0.9330965909090909	0.3878371544015978	TXNIP
G2-M Checkpoint	1/200	0.7384537036728938	0.7384537036728938	0	0	0.7487437185929648	0.2270167509014778	MYC
E2F Targets	1/200	0.7384537036728938	0.7384537036728938	0	0	0.7487437185929648	0.2270167509014778	MYC
Myc Targets V1	1/200	0.7384537036728938	0.7384537036728938	0	0	0.7487437185929648	0.2270167509014778	MYC
KRAS Signaling Up	1/200	0.7384537036728938	0.7384537036728938	0	0	0.7487437185929648	0.2270167509014778	F13A1
KRAS Signaling Dn	1/200	0.7384537036728938	0.7384537036728938	0	0	0.7487437185929648	0.2270167509014778	TGM1
