Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Metabolism	22/1615	9.65874811037924E-4	0.020331664772348303	0	0	2.2736182510193808	15.784540885130177	UGT1A10;NQO1;UGT1A1;NFYA;CYP4F11;ALDH3A1;FLAD1;HYAL1;ALDH1A1;ME1;UGT1A5;ST3GAL5;UGT1A4;UPRT;UGT1A3;UGT1A9;LPIN1;UGT1A8;UGT1A7;ABCG2;LGMN;UGT1A6
Viral myocarditis	4/71	0.0012867100300256546	0.02579547250670479	0	0	9.163484901076016	60.98910115304818	HLA-DMB;MYH14;HLA-DRA;ICAM1
E2F-enabled inhibition of pre-replication complex formation	2/10	0.0019072718827723631	0.035957967144418304	0	0	37.89885496183206	237.32571441911304	CCNB1;ORC3
Cell adhesion molecules (CAMs)	5/133	0.0019644495114527812	0.035957967144418304	0	0	6.02386474609375	37.54399737997415	CDH3;HLA-DMB;CDH1;HLA-DRA;ICAM1
Antigen processing and presentation	4/81	0.0020935806759733865	0.03672489435769982	0	0	7.969394946139132	49.162236607278665	HLA-DMB;NFYA;HLA-DRA;LGMN
B lymphocyte cell surface molecules	2/11	0.0023209742239260786	0.03908520593091516	0	0	33.68617472434266	204.33252935417062	HLA-DRA;ICAM1
EGFR1 pathway	5/152	0.0034993613670008597	0.056662735981052384	0	0	5.240221088435374	29.634366212771596	BTG1;ITGB5;MYC;LCN2;TXNIP
TGF-beta regulation of extracellular matrix	10/565	0.004534531302803975	0.0707050992029805	0	0	2.8289753167801948	15.265245726692257	MYC;CEACAM5;COL7A1;NPR3;LCN2;ME1;TRIB3;TGFBI;GTPBP2;F3
Oncostatin M	7/311	0.004828947341341139	0.07260667252516498	0	0	3.575109649122807	19.066512999810573	CCNB1;CDH3;MYC;LCN2;F3;ICAM1;ABCG2
Fatty acid, triacylglycerol, and ketone body metabolism	5/173	0.006035660310469209	0.08762113761060474	0	0	4.5803106398809526	23.40570806902802	NFYA;ME1;TRIB3;UGT1A9;LPIN1
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	4/112	0.006675739788944588	0.09368288170485571	0	0	5.67298306057996	28.417533644890142	NFYA;ME1;TRIB3;UGT1A9
Beta-1 integrin cell surface interactions	3/66	0.009697294459777631	0.13169551508278654	0	0	7.254212454212454	33.629864118545	COL7A1;F13A1;TGFBI
G1 to S cell cycle control	3/67	0.010103293762419658	0.13292145856183363	0	0	7.140504807692308	32.8098612212361	CCNB1;MYC;ORC3
Interleukin-2 signaling pathway	12/847	0.010935528905340823	0.1363027337930828	0	0	2.2604444004552877	10.207575259009412	SOCS2;ALDH3A1;BTG1;WARS;MYC;HMHA1;TARS;TNFRSF14;ZSWIM6;SUOX;ICAM1;FKTN
Cytosolic tRNA aminoacylation	2/24	0.011007821731507874	0.1363027337930828	0	0	13.771686328938237	62.09858828771937	WARS;TARS
Costimulation by the CD28 family	3/72	0.012280543881752018	0.14771739926336	0	0	6.621404682274248	29.132452860336144	HLA-DRA;TRIB3;TNFRSF14
Diabetes pathways	4/137	0.013303195566613859	0.1507478509071918	0	0	4.600804336422452	19.874329153528432	IGFBP5;NFYA;WFS1;MYC
TWEAK regulation of gene expression	2/27	0.013818646080876924	0.1507478509071918	0	0	12.117251908396947	51.88287897057053	F3;ICAM1
Oxidative stress	2/27	0.013818646080876924	0.1507478509071918	0	0	12.117251908396947	51.88287897057053	NQO1;UGT1A6
p53 signaling pathway	4/139	0.013964765285939384	0.1507478509071918	0	0	4.532184898076371	19.357949204011682	CCNB1;NFYA;GDF15;CX3CL1
p73 transcription factor network	3/79	0.01574730488464939	0.15514831274460428	0	0	6.009412955465587	24.945590268819537	CCNB1;GDF15;MYC
Adherens junction actin cytoskeletal organization	2/29	0.015846502251824192	0.15514831274460428	0	0	11.218546791065876	46.49870544847218	CDH3;CDH1
Thyroid cancer	2/29	0.015846502251824192	0.15514831274460428	0	0	11.218546791065876	46.49870544847218	CDH1;MYC
Integrin beta-2 pathway	2/29	0.015846502251824192	0.15514831274460428	0	0	11.218546791065876	46.49870544847218	TGFBI;ICAM1
Asthma	2/30	0.01690529038501182	0.16175289209295401	0	0	10.817339149400219	44.136135547977105	HLA-DMB;HLA-DRA
SMAD2/3 nuclear pathway	3/82	0.017384553990319344	0.16264216066498766	0	0	5.78033106134372	23.42290243302603	ITGB5;MYC;RUNX1
Fibrin clot formation (clotting cascade)	2/32	0.019110411413020896	0.16764046027944124	0	0	10.095165394402036	39.95183906409564	F13A1;F3
C-Myb transcription factor network	3/85	0.019113401647062184	0.16764046027944124	0	0	5.568011257035647	22.03465583629091	CCNB1;MYC;LYZ
Integrin cell surface interactions	3/85	0.019113401647062184	0.16764046027944124	0	0	5.568011257035647	22.03465583629091	ITGB5;CDH1;ICAM1
E2F-mediated regulation of DNA replication	2/33	0.020255887331898044	0.17403527687202197	0	0	9.769022408273825	38.092444766546755	CCNB1;ORC3
Allograft rejection	2/37	0.02511409677524347	0.21146069484755	0	0	8.65081788440567	31.872432958520882	HLA-DMB;HLA-DRA
TSH regulation of gene expression	3/97	0.026948698601798767	0.2182993264602899	0	0	4.854255319148936	17.542406278538294	MYC;FAM110B;ICAM1
FOXM1 transcription factor network	2/41	0.030394798689099053	0.2182993264602899	0	0	7.761988647484831	27.116381447998105	CCNB1;MYC
Graft-versus-host disease	2/41	0.030394798689099053	0.2182993264602899	0	0	7.761988647484831	27.116381447998105	HLA-DMB;HLA-DRA
MHC class II antigen presentation	3/103	0.03141753247949506	0.2182993264602899	0	0	4.561615384615385	15.784964532437124	HLA-DMB;HLA-DRA;LGMN
Bladder cancer	2/42	0.03177800408907005	0.2182993264602899	0	0	7.567557251908397	26.100360601897908	CDH1;MYC
Abacavir transmembrane transport	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	ABCG2
Chk1/Chk2(Cds1)-mediated inactivation of cyclin B-Cdk1 complex	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	CCNB1
Sulfide oxidation to sulfate	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	SUOX
Cytochrome P450 metabolism of miscellaneous substrates	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	CYP4F11
Extrinsic pathway	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	F3
Folate-alcohol and cancer pathway	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	ALDH1A1
Heme degradation	1/5	0.032813749721153695	0.2182993264602899	0	0	37.61931818181818	128.54173618163773	UGT1A1
Type 1 diabetes mellitus	2/43	0.033185645827692525	0.2182993264602899	0	0	7.382610314652765	25.14249712779407	HLA-DMB;HLA-DRA
G2/M checkpoints	2/43	0.033185645827692525	0.2182993264602899	0	0	7.382610314652765	25.14249712779407	CCNB1;ORC3
Syndecan 1 pathway	2/46	0.037551400127929575	0.23533785944254562	0	0	6.878209576682859	22.574590698130514	COL16A1;COL7A1
Transfer RNA aminoacylation	2/46	0.037551400127929575	0.23533785944254562	0	0	6.878209576682859	22.574590698130514	WARS;TARS
Phosphorylation of Emi1	1/6	0.03924712768834303	0.23533785944254562	0	0	30.093939393939394	97.44047472504964	CCNB1
Assembly of the ORC complex at the origin of replication	1/6	0.03924712768834303	0.23533785944254562	0	0	30.093939393939394	97.44047472504964	ORC3
Interleukin-1-beta (IL-1b) processing pathway	1/6	0.03924712768834303	0.23533785944254562	0	0	30.093939393939394	97.44047472504964	STS
Generic transcription pathway	6/377	0.04035282628832836	0.23533785944254562	0	0	2.4826707982256937	7.9696062420875196	MYC;ZNF549;ZNF514;ZNF546;ZNF23;ZNF223
Intestinal immune network for IgA production	2/48	0.04057720615687149	0.23533785944254562	0	0	6.578493196150016	21.081102442927243	HLA-DMB;HLA-DRA
Interleukin-5 signaling pathway	2/49	0.04212360389231727	0.23533785944254562	0	0	6.43820042228358	20.3907273645284	MYC;HLA-DRA
Lipid and lipoprotein metabolism	7/489	0.045117564860276696	0.23533785944254562	0	0	2.234324573536192	6.923018145470467	STS;NFYA;ME1;TRIB3;UGT1A9;LPIN1;LGMN
Amyloids	2/51	0.04528159945206039	0.23533785944254562	0	0	6.174793581554759	19.11008783905185	TGFBI;LYZ
SLC26 family multifunctional anion exchangers	1/7	0.04563803451072045	0.23533785944254562	0	0	25.0770202020202	77.41310792741105	SLC26A9
Telomerase RNA component gene hTERC transcriptional regulation	1/7	0.04563803451072045	0.23533785944254562	0	0	25.0770202020202	77.41310792741105	NFYA
Vitamin D (calciferol) metabolism	1/7	0.04563803451072045	0.23533785944254562	0	0	25.0770202020202	77.41310792741105	LGMN
Negative regulation of the PI3K/Akt network	1/7	0.04563803451072045	0.23533785944254562	0	0	25.0770202020202	77.41310792741105	TRIB3
Interleukin-1 regulation of extracellular matrix	3/120	0.046041192424495406	0.23533785944254562	0	0	3.8954635108481264	11.991088997109701	ALDH1A1;ICAM1;RUNX1
Autoimmune thyroid disease	2/52	0.04689249263679048	0.23533785944254562	0	0	6.050992366412213	18.51541755241091	HLA-DMB;HLA-DRA
Endometrial cancer	2/52	0.04689249263679048	0.23533785944254562	0	0	6.050992366412213	18.51541755241091	CDH1;MYC
Interleukin-2 receptor beta chain in T cell activation	2/52	0.04689249263679048	0.23533785944254562	0	0	6.050992366412213	18.51541755241091	CCNB1;MYC
Lysosome	3/121	0.04698992159206642	0.23533785944254562	0	0	3.8622555410691004	11.810090482490372	MANBA;HYAL1;LGMN
Adaptive immune system	8/606	0.04957401829374703	0.23533785944254562	0	0	2.0622341137123748	6.195546040795982	HLA-DMB;ITGB5;CDH1;HLA-DRA;TRIB3;TNFRSF14;ICAM1;LGMN
TAp63 pathway	2/55	0.05184860270843882	0.23533785944254562	0	0	5.7076191847904365	16.89128399579087	NQO1;GDF15
Binding of RNA by insulin-like growth factor 2 mRNA binding proteins (IGF2BPs/IMPs/VICKZs)	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	MYC
Bystander B cell activation	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	HLA-DRA
Shuttle for transfer of acetyl groups from mitochondria to the cytosol	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	ME1
Codeine and morphine metabolism	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	UGT1A1
Cross-presentation of particulate exogenous antigens (phagosomes)	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	ITGB5
Degradation of cysteine and homocysteine	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	SUOX
Eosinophils in the chemokine network of allergy	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	HLA-DRA
Organic cation transport	1/8	0.05198674804787824	0.23533785944254562	0	0	21.493506493506494	63.55127863735061	SLC22A15
Acute myeloid leukemia	2/57	0.05525214734628765	0.24485425297670635	0	0	5.499514226231783	15.925757676357827	MYC;RUNX1
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha	2/57	0.05525214734628765	0.24485425297670635	0	0	5.499514226231783	15.925757676357827	MYC;ME1
Tryptophan metabolism	2/58	0.05698276334815424	0.24789476990756534	0	0	5.40103598691385	15.474002962305127	WARS;ALDH1A1
Calcium-activated potassium channels	1/9	0.058293544467574746	0.24789476990756534	0	0	18.80587121212121	53.45124925484205	KCNMB2
G2/M DNA damage checkpoint	1/9	0.058293544467574746	0.24789476990756534	0	0	18.80587121212121	53.45124925484205	CCNB1
PI3K/AKT signalling	1/9	0.058293544467574746	0.24789476990756534	0	0	18.80587121212121	53.45124925484205	TRIB3
RAGE pathway	2/60	0.06050005462609634	0.24832854140713542	0	0	5.214266912345354	14.626597530295765	F3;ICAM1
Selenium pathway	2/60	0.06050005462609634	0.24832854140713542	0	0	5.214266912345354	14.626597530295765	FLAD1;ICAM1
TNF-alpha effects on cytokine activity, cell motility, and apoptosis	3/135	0.06126662004909961	0.24832854140713542	0	0	3.450174825174825	9.634682612074325	OPTN;CX3CL1;ICAM1
Mitotic G1-G1/S phases	3/135	0.06126662004909961	0.24832854140713542	0	0	3.450174825174825	9.634682612074325	CCNB1;MYC;ORC3
Leptin signaling pathway	2/61	0.06228608893497304	0.24832854140713542	0	0	5.125630741363695	14.228838943544543	SOCS2;CFL2
Licensing factor removal from origins	2/61	0.06228608893497304	0.24832854140713542	0	0	5.125630741363695	14.228838943544543	NQO1;ORC3
Abacavir transport and metabolism	1/10	0.06455869825192352	0.24832854140713542	0	0	16.715488215488215	45.803453495550436	ABCG2
Activation of Src by protein tyrosine phosphatase alpha	1/10	0.06455869825192352	0.24832854140713542	0	0	16.715488215488215	45.803453495550436	CCNB1
Ethanol oxidation	1/10	0.06455869825192352	0.24832854140713542	0	0	16.715488215488215	45.803453495550436	ALDH1A1
Ganglio sphingolipid metabolism	1/10	0.06455869825192352	0.24832854140713542	0	0	16.715488215488215	45.803453495550436	ST3GAL5
Folate metabolism	2/63	0.06591135778480284	0.24832854140713542	0	0	4.957076711300212	13.480495016176326	FLAD1;ICAM1
Collagen biosynthesis and modifying enzymes	2/64	0.06774997144464087	0.24832854140713542	0	0	4.876877616350653	13.128219212543067	COL16A1;COL7A1
ERK1/ERK2 MAPK pathway	2/65	0.06960549619163363	0.24832854140713542	0	0	4.799224524415364	12.789509809152563	MYC;MKNK2
Apoptotic cleavage of cell adhesion  proteins	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	CDH1
Recruitment of NuMA to mitotic centrosomes	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	CCNB1
BTG family proteins and cell cycle regulation	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	BTG1
SUMOylation as a mechanism to modulate CtBP-dependent gene responses	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	CDH1
CDC6 association with the ORC-origin complex	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	ORC3
Sonic Hedgehog (SHH) receptor PTCH1 regulation of cell cycle	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	CCNB1
Telomerase protein component gene hTERT transcriptional regulation	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	MYC
Monocyte and its surface molecules	1/11	0.0707824821112975	0.24832854140713542	0	0	15.043181818181818	39.836507711922266	ICAM1
Phosphatidylethanolamine biosynthesis	1/12	0.07696516706764417	0.25376149213970134	0	0	13.674931129476583	35.06802532248599	LPIN1
Activation of chaperones by ATF6 alpha	1/12	0.07696516706764417	0.25376149213970134	0	0	13.674931129476583	35.06802532248599	NFYA
Toll-like receptor endosomal trafficking and processing	1/12	0.07696516706764417	0.25376149213970134	0	0	13.674931129476583	35.06802532248599	LGMN
Phase I of biological oxidations: functionalization of compounds	2/69	0.07719070879200446	0.25376149213970134	0	0	4.51179218411758	11.556848216079398	ALDH1A1;CYP4F11
Complement and coagulation cascades	2/70	0.07912631894369963	0.25376149213970134	0	0	4.4452177817691965	11.276227196947195	F13A1;F3
MicroRNA regulation of DNA damage response	2/70	0.07912631894369963	0.25376149213970134	0	0	4.4452177817691965	11.276227196947195	CCNB1;MYC
Leishmaniasis	2/72	0.08304269155518629	0.25376149213970134	0	0	4.317775354416576	10.744354123420981	HLA-DMB;HLA-DRA
Arylsulfatase activation	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	STS
CTL mediated immune response against target cells	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	ICAM1
Chondroitin sulfate/dermatan sulfate degradation	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	HYAL1
Sulfur metabolism	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	SUOX
T helper cell surface molecules	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	ICAM1
Ghrelin-mediated regulation of food intake and energy homeostasis	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	IGFBP5
Keap1-Nrf2 pathway	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	NQO1
Lck and Fyn tyrosine kinases in initiation of T cell receptor activation	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	HLA-DRA
Organic cation/anion/zwitterion transport	1/13	0.08310702236346885	0.25376149213970134	0	0	12.534722222222221	31.1817018518508	SLC22A15
Phagosome	3/154	0.08345674148441691	0.25376149213970134	0	0	3.013143148242486	7.482920589473447	HLA-DMB;ITGB5;HLA-DRA
Chronic myeloid leukemia	2/73	0.08502289030340904	0.25376149213970134	0	0	4.2567465863885605	10.492176955148778	MYC;RUNX1
Myc repressed pathway	2/73	0.08502289030340904	0.25376149213970134	0	0	4.2567465863885605	10.492176955148778	NFYA;MYC
RANKL regulation of apoptosis and immune response	2/74	0.08701739323137853	0.25376149213970134	0	0	4.197413061916879	10.248602093782685	TXNIP;ICAM1
Integrins in angiogenesis	2/74	0.08701739323137853	0.25376149213970134	0	0	4.197413061916879	10.248602093782685	COL16A1;COL7A1
Prolactin activation of MAPK signaling	2/75	0.08902592606726308	0.25376149213970134	0	0	4.1397051134581195	10.013233181112826	SOCS2;MYC
Porphyrin metabolism	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	UGT1A1
Adhesion and diapedesis of lymphocytes	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	ICAM1
Coagulation common pathway	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	F13A1
DCC-mediated attractive signaling	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	ABLIM3
Hyaluronan metabolism	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	HYAL1
Interleukin-6 regulation of target genes	1/14	0.08920831552654583	0.25376149213970134	0	0	11.56993006993007	27.961987399777197	ICAM1
AKAP95 role in mitosis and chromosome dynamics	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	CCNB1
Adhesion and diapedesis of granulocytes	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	ICAM1
Association of licensing factors with the pre-replicative complex	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	ORC3
Cyclin A/B1-associated events during G2/M transition	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	CCNB1
Extrinsic prothrombin activation pathway	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	F3
Fatty acid omega oxidation	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	ALDH1A1
Fibrinolysis pathway	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	F13A1
Glycosphingolipid biosynthesis: ganglio series	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	ST3GAL5
PRC2 complex long-term gene silencing through modification of histone tails	1/15	0.09526931236514509	0.2554673917562171	0	0	10.742965367965368	25.25722220437665	EZH1
Unfolded protein response	2/79	0.097194973114033	0.2589815422848601	0	0	3.92386239714484	9.146665628179496	NFYA;WFS1
Nuclear beta-catenin signaling and target gene transcription regulation	2/80	0.0992696434680371	0.26178647612255135	0	0	3.873360735956156	8.94713584585087	CDH1;MYC
Riboflavin metabolism	1/16	0.10129027694516599	0.26178647612255135	0	0	10.026262626262627	22.957783789683365	FLAD1
Control of cell cycle and breast tumor growth by estrogen-responsive protein Efp	1/16	0.10129027694516599	0.26178647612255135	0	0	10.026262626262627	22.957783789683365	CCNB1
Other glycan degradation	1/16	0.10129027694516599	0.26178647612255135	0	0	10.026262626262627	22.957783789683365	MANBA
MAP kinase signaling pathway	2/81	0.10135675916383817	0.26178647612255135	0	0	3.8241375978355396	8.75386671022096	MYC;MKNK2
Phenylalanine metabolism	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	ALDH3A1
Cadmium-induced DNA biosynthesis and proliferation in macrophages	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	MYC
Cell to cell adhesion signaling	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	CDH1
Cells and molecules involved in local acute inflammatory response	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	ICAM1
Inflammasomes	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	TXNIP
Insulin-like growth factor (IGF) activity regulation by insulin-like growth factor binding proteins (IGFBPs)	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	IGFBP5
Integrin beta-5 pathway	1/17	0.10727147167528207	0.26513213842148453	0	0	9.399147727272727	20.98258726036805	ITGB5
Cell junction organization	2/84	0.10769025099780014	0.26513213842148453	0	0	3.683671569540123	8.209048164390554	CDH3;CDH1
Myc active pathway	2/85	0.10982463461697008	0.26881494868456046	0	0	3.639106042490573	8.038313678244936	CCNB1;MYC
Phosphatidylcholine biosynthesis	1/18	0.11321315720990713	0.27235850963069086	0	0	8.845811051693405	19.270448026035922	LPIN1
CDK regulation of DNA replication	1/18	0.11321315720990713	0.27235850963069086	0	0	8.845811051693405	19.270448026035922	ORC3
Downregulation of MTA-3 in ER-negative breast tumors	1/18	0.11321315720990713	0.27235850963069086	0	0	8.845811051693405	19.270448026035922	CDH1
Cell cycle progression regulation by PLK3	1/19	0.11911559255229133	0.2785981359139703	0	0	8.353956228956228	17.77438595644681	CCNB1
TP53 network	1/19	0.11911559255229133	0.2785981359139703	0	0	8.353956228956228	17.77438595644681	MYC
Telomeres, telomerase, cellular aging, and immortality	1/19	0.11911559255229133	0.2785981359139703	0	0	8.353956228956228	17.77438595644681	MYC
Glycosaminoglycan degradation	1/19	0.11911559255229133	0.2785981359139703	0	0	8.353956228956228	17.77438595644681	HYAL1
Inhibition of T cell receptor signaling by activated Csk	1/19	0.11911559255229133	0.2785981359139703	0	0	8.353956228956228	17.77438595644681	HLA-DRA
Thymic stromal lymphopoietin (TSLP) pathway	2/90	0.1206598187017143	0.28065073852719186	0	0	3.43147120055517	7.256807037912687	MYC;ICAM1
Neural crest differentiation	2/91	0.12285786250469374	0.2841931874421762	0	0	3.3927438030705894	7.113658150782295	CDH1;MYC
ID regulation of gene expression	1/20	0.12497903497150159	0.2875200749890829	0	0	7.913875598086125	16.457769102687624	ICAM1
Extracellular matrix organization	2/93	0.12728312241557282	0.2898335505199354	0	0	3.317842462880631	6.839205905947969	COL16A1;COL7A1
Immune system	10/998	0.1284237590053375	0.2898335505199354	0	0	1.5535202922879432	3.1884759099107356	SOCS2;HLA-DMB;ITGB5;CDH1;TXNIP;HLA-DRA;TRIB3;TNFRSF14;ICAM1;LGMN
APC/C activator regulation between G1/S and early anaphase	1/21	0.1308037401396383	0.2898335505199354	0	0	7.51780303030303	15.291641727999936	CCNB1
CD28-dependent PI3K/Akt signaling	1/21	0.1308037401396383	0.2898335505199354	0	0	7.51780303030303	15.291641727999936	TRIB3
