Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by ERBB2	1/102	0.02524355128901587	0.034132125686556665	0	0	49.242574257425744	181.17251842856115	CDK1
Signaling by insulin receptor	1/109	0.026957079526508592	0.0352865130236008	0	0	46.03472222222222	166.3468980225792	CDK1
Signaling by interleukins	1/109	0.026957079526508592	0.0352865130236008	0	0	46.03472222222222	166.3468980225792	CDK1
Signaling by EGFR in cancer	1/111	0.027446216189273964	0.0352865130236008	0	0	45.19318181818182	162.4933038284392	CDK1
S phase	1/112	0.02769071075296755	0.0352865130236008	0	0	44.78378378378378	160.62412864511748	CDC6
Oocyte meiosis	1/113	0.027935156143683967	0.0352865130236008	0	0	44.38169642857143	158.79190942444083	CDK1
p53 activity regulation	1/118	0.029156645820732532	0.03635114284143277	0	0	42.47435897435897	150.14993433803429	CDK1
Signaling by PDGF	1/122	0.030132953261913564	0.037086711706970546	0	0	41.06198347107438	143.80464698625332	CDK1
Signaling by FGFR in disease	1/128	0.03159594168817669	0.03839506838056914	0	0	39.110236220472444	135.11517317733276	CDK1
NGF signaling via TRKA from the plasma membrane	1/136	0.03354384630341102	0.04025261556409322	0	0	36.77777777777778	124.85694585579758	CDK1
Toll receptor cascades	1/159	0.039126619199058944	0.046372289421106896	0	0	31.3876582278481	101.72590142076773	CDK1
TGF-beta signaling pathway	1/185	0.045406483848298804	0.05315881035898396	0	0	26.91711956521739	83.23043531553799	CDK1
Gastrin-CREB signaling pathway via PKC and MAPK	1/206	0.05045467597859589	0.058357215589701264	0	0	24.134146341463413	72.08096860092628	CDK1
Signaling by NGF	1/221	0.05404743434733955	0.061768496396959485	0	0	22.47159090909091	65.56970240025272	CDK1
Interleukin-4 regulation of apoptosis	1/267	0.06499747168658432	0.07340890919896581	0	0	18.542293233082706	50.683632394417444	TOP2A
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	1/280	0.06807359628174879	0.07598913073311493	0	0	17.666666666666668	47.473263540933104	CDK1
Innate immune system	1/319	0.0772534253718486	0.08524515903100534	0	0	15.46933962264151	39.611781428237286	CDK1
Axon guidance	1/325	0.07865926271526863	0.08581010478029305	0	0	15.17824074074074	38.59264851035018	CDK1
Developmental biology	1/420	0.10069097383003282	0.10861048862565338	0	0	11.680190930787589	26.814204012447785	CDK1
TGF-beta regulation of extracellular matrix	1/565	0.13350390858710093	0.14240416915957432	0	0	8.613031914893616	17.34341228779541	CDC6
T cell receptor regulation of apoptosis	1/603	0.14194272053216628	0.14974177111085674	0	0	8.053571428571429	15.723242631449914	TOP2A
Disease	1/674	0.15753374373659323	0.16438303694253206	0	0	7.1775631500742945	13.264966411252582	CDK1
Interleukin-2 signaling pathway	1/847	0.19457579577012632	0.2008524343433562	0	0	5.658687943262412	9.262895839768886	CDK1
Signaling by GPCR	1/977	0.2215438728142024	0.22625757223578116	0	0	4.871670081967213	7.342262724050459	CDK1
Immune system	1/998	0.22583163416339605	0.22820880925985285	0	0	4.763791374122367	7.0883573993194835	CDK1
Signal transduction	1/1020	0.23030328866658897	0.23030328866658897	0	0	4.655544651619235	6.836007128977448	CDK1
