Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DNA Replication in DNA Machinery	1/15	0.00374469708393798	0.010537707731175386	0	0	356.80357142857144	1993.609466758919	CDC6
G2/M Damage Checkpoint	1/17	0.004243143988996933	0.010537707731175386	0	0	312.171875	1705.2235013634931	CDK1
Androgen Receptor and Cell Cycle in Prostate Cancer	1/17	0.004243143988996933	0.010537707731175386	0	0	312.171875	1705.2235013634931	CDK1
SIRT7 Signaling in Aging	1/17	0.004243143988996933	0.010537707731175386	0	0	312.171875	1705.2235013634931	CDK1
Sister Chromatid Cohesion	1/18	0.0044922927083929694	0.010537707731175386	0	0	293.79411764705884	1588.072397289777	AURKB
rRNA Transcription and Processing	1/19	0.00474139160939957	0.010537707731175386	0	0	277.4583333333333	1484.7973498875915	CDK1
SIRT6 Signaling in Aging	1/20	0.00499044069595166	0.010537707731175386	0	0	262.8421052631579	1393.123889480945	CDK1
SCF/FBXW7 Complex	1/20	0.00499044069595166	0.010537707731175386	0	0	262.8421052631579	1393.123889480945	CDC6
OPTN Associated Glaucoma	1/22	0.005488389443320514	0.010537707731175386	0	0	237.78571428571428	1237.7032790036255	CDK1
IL4R -> ELK/SRF/HMGY Signaling	1/22	0.005488389443320514	0.010537707731175386	0	0	237.78571428571428	1237.7032790036255	CDK1
Estrogens/ESR1 Genomic Canonical Signaling	1/22	0.005488389443320514	0.010537707731175386	0	0	237.78571428571428	1237.7032790036255	CDK1
DREAM Complex and FOXM1/MYBL2 Promote Cell Cycle Progression in Cancer	1/28	0.006981040634233312	0.012348613161520656	0	0	184.88888888888889	917.8914803082985	CDK1
EZH2 Methyltransferase Role in Cancer	1/28	0.006981040634233312	0.012348613161520656	0	0	184.88888888888889	917.8914803082985	CDK1
S/G2 Phase Transition	1/29	0.007229641611706164	0.012348613161520656	0	0	178.27678571428572	878.8271482248972	CDC6
G2/M Phase Transition	1/30	0.007478192828541258	0.012348613161520656	0	0	172.1206896551724	842.6622961465415	CDK1
Replication Stress Triggers Genomic Instability	1/32	0.007975146000148757	0.012348613161520656	0	0	161.0	777.8594770432692	CDC6
DNA Damage Checkpoint Impairment in Cancer	1/32	0.007975146000148757	0.012348613161520656	0	0	161.0	777.8594770432692	CDK1
Kinetochore Assembly	1/40	0.009960969495176103	0.014941454242764156	0	0	127.92307692307692	589.6078070933972	AURKB
Ras-GRF Regulation Signaling	1/44	0.010952688469357683	0.01593118322815663	0	0	116.0	523.6437583425852	CDK1
Oncogene Induced Cellular Senescence	1/46	0.011448249952996578	0.016162235227759877	0	0	110.83333333333333	495.41595635428416	CDK1
Proteins Involved in Hodgkin Lymphoma	1/50	0.012438777192772534	0.016585036257030044	0	0	101.76530612244898	446.4379351400606	AURKB
Proteins Involved in Endometrial Cancer	1/50	0.012438777192772534	0.016585036257030044	0	0	101.76530612244898	446.4379351400606	TOP2A
beta-Cell Destruction in Diabetes Mellitus Type 1	1/55	0.013675819832555556	0.0177416041070991	0	0	92.31944444444444	396.2466860772184	TOP2A
Proteins Involved in Female Infertility	1/60	0.014911622845291095	0.01848671658790377	0	0	84.47457627118644	355.26748708331087	CDK1
Proteins Involved in Diffuse Large-B-Cell Lymphoma	1/61	0.015158634769837415	0.01848671658790377	0	0	83.0625	347.9641755392504	CDK1
TGF-beta Signaling	1/62	0.015405597156586476	0.01848671658790377	0	0	81.69672131147541	340.92241011491575	CDK1
Chronic Myeloid Leukemia	1/70	0.017379513575201528	0.020225766320426462	0	0	72.19565217391305	292.57021981956115	CDK1
Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	1/72	0.017872497764870265	0.020225766320426462	0	0	70.15492957746478	282.3379658506009	TOP2A
TGFB Signaling activation by Blocking of Tumor Suppressors	1/73	0.018118915662048707	0.020225766320426462	0	0	69.17708333333333	277.45536435713205	CDK1
Follicular Lymphoma	1/97	0.024018125407556302	0.026201591353697783	0	0	51.8203125	193.23517335892032	CDK1
Proteins Involved in Hepatocellular Carcinoma	1/130	0.032083212007385425	0.03422209280787779	0	0	38.5	132.41776147898338	CDK1
Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling	1/175	0.042995048948314386	0.04464918178481925	0	0	28.478448275862068	89.61228768316936	CDK1
Proteins Involved in Glioblastoma	1/178	0.043718990497635515	0.04464918178481925	0	0	27.991525423728813	87.61271057875058	AURKB
Proteins Involved in Neuroblastoma	1/216	0.05285105866177879	0.05285105866177879	0	0	23.0	67.62638331473383	CDK1
