Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cyclin B2 mediated events Homo sapiens R-HSA-157881	1/5	0.0012494733811348967	0.00611584339187081	0	0	1249.4375	8352.531058286915	CDK1
G2/M DNA replication checkpoint Homo sapiens R-HSA-69478	1/5	0.0012494733811348967	0.00611584339187081	0	0	1249.4375	8352.531058286915	CDK1
Phosphorylation of Emi1 Homo sapiens R-HSA-176417	1/6	0.0014992198216206949	0.006971372170536232	0	0	999.5	6499.5590198897235	CDK1
M Phase Homo sapiens R-HSA-68886	2/268	0.001741834431900748	0.007393147085851525	0	0	49.446115288220554	314.1220945867567	CDK1;AURKB
Activation of NIMA Kinases NEK9, NEK6, NEK7 Homo sapiens R-HSA-2980767	1/7	0.0017489165149326186	0.007393147085851525	0	0	832.875	5287.722499803602	CDK1
MASTL Facilitates Mitotic Progression Homo sapiens R-HSA-2465910	1/10	0.0024977078641967437	0.009124646368761917	0	0	555.1666666666666	3326.7706415121643	CDK1
E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	0.0024977078641967437	0.009124646368761917	0	0	555.1666666666666	3326.7706415121643	CDK1
MAPK3 (ERK1) activation Homo sapiens R-HSA-110056	1/10	0.0024977078641967437	0.009124646368761917	0	0	555.1666666666666	3326.7706415121643	CDK1
CDC6 association with the ORC:origin complex Homo sapiens R-HSA-68689	1/11	0.002747205358336921	0.009124646368761917	0	0	499.625	2946.3741195064317	CDC6
Recruitment of NuMA to mitotic centrosomes Homo sapiens R-HSA-380320	1/11	0.002747205358336921	0.009124646368761917	0	0	499.625	2946.3741195064317	CDK1
Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853	1/11	0.002747205358336921	0.009124646368761917	0	0	499.625	2946.3741195064317	CDK1
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	2/348	0.002915877683122918	0.009289624392670313	0	0	37.859344894026975	221.0071216215283	CDK1;AURKB
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex Homo sapiens R-HSA-75035	1/12	0.002996653029893649	0.009289624392670313	0	0	454.1818181818182	2638.914119276588	CDK1
Golgi Cisternae Pericentriolar Stack Reorganization Homo sapiens R-HSA-162658	1/14	0.0034953988931204698	0.010486196679361409	0	0	384.2692307692308	2173.5450385769154	CDK1
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298	1/15	0.00374469708393798	0.01055323723655249	0	0	356.80357142857144	1993.609466758919	CDC6
Depolymerisation of the Nuclear Lamina Homo sapiens R-HSA-4419969	1/15	0.00374469708393798	0.01055323723655249	0	0	356.80357142857144	1993.609466758919	CDK1
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest Homo sapiens R-HSA-6804114	1/18	0.0044922927083929694	0.012287741820016063	0	0	293.79411764705884	1588.072397289777	CDK1
Phosphorylation of the APC/C Homo sapiens R-HSA-176412	1/19	0.00474139160939957	0.012598554847833142	0	0	277.4583333333333	1484.7973498875915	CDK1
Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273	1/22	0.005488389443320514	0.014041260198409584	0	0	237.78571428571428	1237.7032790036255	CDK1
RAF-independent MAPK1/3 activation Homo sapiens R-HSA-112409	1/23	0.005737289113328647	0.014041260198409584	0	0	226.9659090909091	1171.3185051583378	CDK1
APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048	1/23	0.005737289113328647	0.014041260198409584	0	0	226.9659090909091	1171.3185051583378	CDK1
Post-translational protein modification Homo sapiens R-HSA-597592	2/521	0.006428467406608598	0.015329422277297425	0	0	25.017341040462426	126.26299855257413	TOP2A;AURKB
Activation of the pre-replicative complex Homo sapiens R-HSA-68962	1/30	0.007478192828541258	0.017386798326358425	0	0	172.1206896551724	842.6622961465415	CDC6
Nuclear Pore Complex (NPC) Disassembly Homo sapiens R-HSA-3301854	1/34	0.008471900201487836	0.01921674923752119	0	0	151.22727272727272	721.5053863184621	CDK1
Regulation of TP53 Degradation Homo sapiens R-HSA-6804757	1/35	0.008720202703732128	0.01930902027254971	0	0	146.77205882352942	696.0096581675563	CDK1
Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003	1/36	0.008968455482759895	0.019396892090620236	0	0	142.57142857142858	672.0876744444516	CDK1
Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	1/37	0.009216658544821541	0.01948066465155462	0	0	138.60416666666666	649.6020692107373	CDC6
Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718	1/41	0.010208973756811941	0.021098545764078012	0	0	124.71875	571.7716333774792	CDK1
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.011943612841183377	0.024146869439783787	0	0	106.1063829787234	469.7922320558719	CDK1
CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017	1/50	0.012438777192772534	0.02457967705997847	0	0	101.76530612244898	446.4379351400606	CDC6
Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766	1/51	0.012686284934182437	0.02457967705997847	0	0	99.725	435.52239025630115	CDK1
CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827	1/58	0.014417450339007641	0.026800937952735426	0	0	87.44736842105263	370.71702609175657	CDC6
The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276	1/59	0.014664561368472842	0.026800937952735426	0	0	85.9353448275862	362.8466529663449	CDK1
Generic Transcription Pathway Homo sapiens R-HSA-212436	2/812	0.015170286886312417	0.026800937952735426	0	0	15.790123456790123	66.13561479786038	CDK1;AURKB
Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	1/67	0.016639666196472655	0.026800937952735426	0	0	75.48863636363636	309.1988806923386	CDC6
Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259	1/69	0.017132947269309973	0.026800937952735426	0	0	73.26102941176471	297.9344326341269	CDK1
Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284	1/69	0.017132947269309973	0.026800937952735426	0	0	73.26102941176471	297.9344326341269	CDK1
Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	1/70	0.017379513575201528	0.026800937952735426	0	0	72.19565217391305	292.57021981956115	CDC6
Orc1 removal from chromatin Homo sapiens R-HSA-68949	1/70	0.017379513575201528	0.026800937952735426	0	0	72.19565217391305	292.57021981956115	CDC6
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178	1/71	0.017626030405779067	0.026800937952735426	0	0	71.16071428571429	287.37389642812474	AURKB
Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	1/71	0.017626030405779067	0.026800937952735426	0	0	71.16071428571429	287.37389642812474	CDK1
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419	1/72	0.017872497764870265	0.026800937952735426	0	0	70.15492957746478	282.3379658506009	CDK1
Removal of licensing factors from origins Homo sapiens R-HSA-69300	1/72	0.017872497764870265	0.026800937952735426	0	0	70.15492957746478	282.3379658506009	CDC6
AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	1/72	0.017872497764870265	0.026800937952735426	0	0	70.15492957746478	282.3379658506009	CDK1
APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409	1/74	0.01836528410293502	0.026800937952735426	0	0	68.22602739726027	272.71943060410257	CDK1
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814	1/75	0.018611603098580447	0.026800937952735426	0	0	67.30067567567568	268.1238775998327	CDK1
Regulation of DNA replication Homo sapiens R-HSA-69304	1/75	0.018611603098580447	0.026800937952735426	0	0	67.30067567567568	268.1238775998327	CDC6
G2/M DNA damage checkpoint Homo sapiens R-HSA-69473	1/78	0.01935026346677325	0.026800937952735426	0	0	64.66883116883118	255.1217234964787	CDK1
Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	1/79	0.019596384739634504	0.026800937952735426	0	0	63.83653846153846	251.0314538182023	CDK1
Centrosome maturation Homo sapiens R-HSA-380287	1/79	0.019596384739634504	0.026800937952735426	0	0	63.83653846153846	251.0314538182023	CDK1
Recruitment of mitotic centrosome proteins and complexes Homo sapiens R-HSA-380270	1/79	0.019596384739634504	0.026800937952735426	0	0	63.83653846153846	251.0314538182023	CDK1
DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	1/82	0.020334452124159075	0.02701577210781134	0	0	61.46296296296296	239.42520346643704	CDC6
M/G1 Transition Homo sapiens R-HSA-68874	1/82	0.020334452124159075	0.02701577210781134	0	0	61.46296296296296	239.42520346643704	CDC6
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	1/87	0.021563576738673543	0.02824524840417802	0	0	57.875	222.05188597816456	CDK1
Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	1/89	0.02205488106340276	0.028487554706895235	0	0	56.55397727272727	215.70938687184352	AURKB
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	1/92	0.022791467529210928	0.029035705208446796	0	0	54.68131868131868	206.77024575968775	CDK1
Synthesis of DNA Homo sapiens R-HSA-69239	1/97	0.024018125407556302	0.029782475505369815	0	0	51.8203125	193.23517335892032	CDC6
Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912	1/97	0.024018125407556302	0.029782475505369815	0	0	51.8203125	193.23517335892032	CDK1
Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.02584470492677784	0.031376286669928734	0	0	11.768034825870647	43.01981106768328	TOP2A;AURKB
DNA Replication Homo sapiens R-HSA-69306	1/105	0.025978215844994757	0.031376286669928734	0	0	47.81490384615385	174.54816038097263	CDC6
Mitotic Prophase Homo sapiens R-HSA-68875	1/107	0.02646774609827486	0.03155769727102003	0	0	46.908018867924525	170.36187584680835	CDK1
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	1/114	0.028179552372125452	0.03317339709629959	0	0	43.98672566371681	156.99560270595788	AURKB
S Phase Homo sapiens R-HSA-69242	1/124	0.030620812373257762	0.03559669438391215	0	0	40.390243902439025	140.8034339839893	CDC6
Separation of Sister Chromatids Homo sapiens R-HSA-2467813	1/162	0.03985290093159903	0.04575703440294703	0	0	30.79813664596273	99.24884569734257	AURKB
Mitotic Anaphase Homo sapiens R-HSA-68882	1/173	0.04251217773219479	0.04704164179050869	0	0	28.8125	90.98885818439754	AURKB
G2/M Transition Homo sapiens R-HSA-69275	1/173	0.04251217773219479	0.04704164179050869	0	0	28.8125	90.98885818439754	CDK1
Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	1/174	0.04275363770364146	0.04704164179050869	0	0	28.64450867052023	90.29611317582457	AURKB
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	1/175	0.042995048948314386	0.04704164179050869	0	0	28.478448275862068	89.61228768316936	CDK1
Assembly of the primary cilium Homo sapiens R-HSA-5617833	1/187	0.045888186999703665	0.04962327198805164	0	0	26.625	82.04620375518728	CDK1
Gene Expression Homo sapiens R-HSA-74160	2/1631	0.056284631422028046	0.06016633014078859	0	0	7.516267648864334	21.626810637380817	CDK1;AURKB
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.05882085411833834	0.06216294810233484	0	0	20.578125	58.30315425982284	CDK1
RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.062150767597221275	0.06494406052293909	0	0	19.430118110236222	53.980600837650954	AURKB
MAPK family signaling cascades Homo sapiens R-HSA-5683057	1/284	0.0690184655291791	0.07131908104681842	0	0	17.413427561837455	46.55272976381248	CDK1
Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	1/326	0.07889340226138043	0.08062732319020198	0	0	15.13076923076923	38.42697422306126	CDK1
Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.0884522206016669	0.08941365778211981	0	0	13.407786885245901	32.51780836606193	AURKB
Signal Transduction Homo sapiens R-HSA-162582	2/2465	0.11778696148197756	0.11778696148197756	0	0	4.745432399512789	10.149899523861684	CDK1;AURKB
