Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
JAK-STAT signaling pathway	4/162	0.0022580107771253176	0.021867174733140413	0	0	7.8219936708860756	47.66152751302382	SOCS2;PDGFRA;CDKN1A;FHL1
Hippo signaling pathway	4/163	0.002308956338281907	0.021867174733140413	0	0	7.772405660377358	47.185961210936185	SMAD2;TGFB1;CDH1;SERPINE1
Complement and coagulation cascades	3/85	0.0030425730309443064	0.02664923799471793	0	0	11.172607879924954	64.74584062086394	SERPINE1;TFPI;CLU
Colorectal cancer	3/86	0.003144941129811433	0.02664923799471793	0	0	11.037442075996292	63.59730093256308	SMAD2;CDKN1A;TGFB1
TGF-beta signaling pathway	3/94	0.004040440549924886	0.030962326986830435	0	0	10.06306001690617	55.46156453409548	SMAD2;TGFB1;LTBP1
MicroRNAs in cancer	5/310	0.004069975354186147	0.030962326986830435	0	0	5.107207910486599	28.110676700911814	PDGFRA;CDKN1A;ZEB2;TPM1;ITGA5
Kaposi sarcoma-associated herpesvirus infection	4/193	0.004230876979566892	0.030962326986830435	0	0	6.528769841269841	35.68198603008021	LYN;CDKN1A;GNG11;ICAM1
Chagas disease	3/102	0.00507662260532069	0.035536358237244825	0	0	9.246153846153845	48.848439339407044	SMAD2;TGFB1;SERPINE1
HIF-1 signaling pathway	3/109	0.006103306119950206	0.03930340076468983	0	0	8.632510885341073	44.01652269786551	LDHB;CDKN1A;SERPINE1
Regulation of actin cytoskeleton	4/218	0.006488877654764511	0.03930340076468983	0	0	5.758761682242991	29.01071618827909	PDGFRA;ITGB5;ITGA5;MYL9
Human T-cell leukemia virus 1 infection	4/219	0.006592945402933039	0.03930340076468983	0	0	5.731686046511628	28.78312352075452	SMAD2;CDKN1A;TGFB1;ICAM1
Leukocyte transendothelial migration	3/114	0.006907272280463583	0.03930340076468983	0	0	8.241580041580042	41.00334805416102	PECAM1;MYL9;ICAM1
Thyroid cancer	2/37	0.007025383419635565	0.03930340076468983	0	0	17.226839826839825	85.41455627171527	CDKN1A;CDH1
PI3K-Akt signaling pathway	5/354	0.007079494547677049	0.03930340076468983	0	0	4.453313321508164	22.04636257896729	PDGFRA;CDKN1A;ITGB5;ITGA5;GNG11
Bladder cancer	2/41	0.008574669019154274	0.04516636497134128	0	0	15.456876456876456	73.55839223915375	CDKN1A;CDH1
Cell cycle	3/124	0.008696629280196147	0.04516636497134128	0	0	7.556643356643357	35.85491077419694	SMAD2;CDKN1A;TGFB1
Pathways in cancer	6/531	0.009285079872527892	0.04524495674439904	0	0	3.5773271889400924	16.739553396157373	SMAD2;PDGFRA;CDKN1A;TGFB1;CDH1;GNG11
Lysosome	3/128	0.009481482574827976	0.04524495674439904	0	0	7.313353846153846	34.06863422360056	SMPD1;AP1S2;CTSC
Relaxin signaling pathway	3/129	0.009683953640508893	0.04524495674439904	0	0	7.254945054945055	33.64324807604344	SMAD2;TGFB1;GNG11
Shigellosis	4/246	0.00983586016182588	0.04524495674439904	0	0	5.0852272727272725	23.50249848111384	ELMO1;ILK;ITGA5;MYL9
Glycosaminoglycan biosynthesis	2/53	0.014037769573392108	0.06278002503655915	0	0	11.81283422459893	50.39359516285688	FUT8;CHST2
Hepatocellular carcinoma	3/168	0.01958990814117382	0.08524257326294554	0	0	5.529230769230769	21.745031085472768	SMAD2;CDKN1A;TGFB1
Inflammatory bowel disease	2/65	0.02064388043034163	0.08746486182328952	0	0	9.556998556998558	37.08436890424736	SMAD2;TGFB1
Renal cell carcinoma	2/69	0.023082877082696136	0.09529085154651483	0	0	8.984622342831297	33.86002446746899	CDKN1A;TGFB1
Central carbon metabolism in cancer	2/70	0.023710359704509777	0.09543419781065186	0	0	8.85204991087344	33.122982836017705	PDGFRA;LDHB
p53 signaling pathway	2/73	0.025634510282739602	0.09902835972892085	0	0	8.476739223218097	31.057210906859115	CDKN1A;SERPINE1
Glioma	2/75	0.02695150041056095	0.09902835972892085	0	0	8.243669572436696	29.79028318252327	PDGFRA;CDKN1A
Chronic myeloid leukemia	2/76	0.02762010506106137	0.09902835972892085	0	0	8.131859131859132	29.18696090729942	CDKN1A;TGFB1
Transcriptional misregulation in cancer	3/192	0.027678734085723217	0.09902835972892085	0	0	4.821245421245421	17.29424549610241	CDKN1A;HHEX;FUT8
Chemokine signaling pathway	3/192	0.027678734085723217	0.09902835972892085	0	0	4.821245421245421	17.29424549610241	LYN;ELMO1;GNG11
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.028295380135331803	0.09903383047366131	0	0	8.023030303030303	28.602558206981847	ITGB5;ITGA5
Epstein-Barr virus infection	3/202	0.03150005878965505	0.10790445670498858	0	0	4.576652493235408	15.82499277537875	LYN;CDKN1A;ICAM1
ECM-receptor interaction	2/88	0.03614907188819487	0.12125001195832029	0	0	6.992952783650458	23.217330541087087	ITGB5;ITGA5
Bile secretion	2/90	0.03765782513635873	0.12373285401946439	0	0	6.833333333333333	22.40796580046174	ABCC4;CA2
Rheumatoid arthritis	2/93	0.039965618840663186	0.12868929266693546	0	0	6.6070596070596075	21.272985843869264	TGFB1;ICAM1
Human cytomegalovirus infection	3/225	0.0412841409186852	0.13032836642957485	0	0	4.097713097713098	13.06054609382049	PDGFRA;CDKN1A;GNG11
Prostate cancer	2/97	0.04312404759965847	0.13351868583740412	0	0	6.327591706539075	19.891888621618147	PDGFRA;CDKN1A
NF-kappa B signaling pathway	2/104	0.04886667901356519	0.14844406266384896	0	0	5.89126559714795	17.78372501227365	LYN;ICAM1
Th17 cell differentiation	2/107	0.05140852529837608	0.15327356616738053	0	0	5.722077922077922	16.9828483697141	SMAD2;TGFB1
Nitrogen metabolism	1/17	0.056275905553084066	0.1647349235281188	0	0	18.578358208955223	53.4590176825742	CA2
Fatty acid biosynthesis	1/18	0.05948728998273248	0.17102595870035586	0	0	17.484635645302898	49.34151245692923	ACSL4
FoxO signaling pathway	2/131	0.0733272711525333	0.20711737992206775	0	0	4.651867512332629	12.154504990895889	CDKN1A;TGFB1
Proximal tubule bicarbonate reclamation	1/23	0.07538340752257526	0.20925394157128652	0	0	13.507462686567164	34.919061481317286	CA2
Yersinia infection	2/137	0.07920615196997925	0.2155485713655646	0	0	4.443771043771044	11.26807604276484	ELMO1;ITGA5
Fluid shear stress and atherosclerosis	2/139	0.081197907119681	0.2155485713655646	0	0	4.378456093784561	10.993715691297737	PECAM1;ICAM1
alpha-Linolenic acid metabolism	1/25	0.08166747113850584	0.2155485713655646	0	0	12.380597014925373	31.014627471998192	FADS2
Maturity onset diabetes of the young	1/26	0.08479370378776746	0.22019010177146064	0	0	11.884776119402986	29.326088999262875	HHEX
Biosynthesis of unsaturated fatty acids	1/27	0.08790945005341633	0.22114721029062545	0	0	11.427095292766934	27.784387663217135	FADS2
Collecting duct acid secretion	1/27	0.08790945005341633	0.22114721029062545	0	0	11.427095292766934	27.784387663217135	CA2
Phagosome	2/152	0.09451062441915166	0.23409554663820642	0	0	3.9963636363636366	9.427593754078519	ITGB5;ITGA5
Oxytocin signaling pathway	2/154	0.09661204152192807	0.23567482856106695	0	0	3.9433811802232857	9.21588644849718	CDKN1A;MYL9
Human papillomavirus infection	3/331	0.1029281120271073	0.24733471696066084	0	0	2.7585365853658534	6.272152151843511	CDKN1A;ITGB5;ITGA5
Hepatitis B	2/162	0.10514923169450556	0.24823317315421092	0	0	3.7446969696969696	8.434460652363063	CDKN1A;TGFB1
SNARE interactions in vesicular transport	1/33	0.10638564563751896	0.24823317315421092	0	0	9.281716417910447	20.797399230359275	STX11
Propanoate metabolism	1/34	0.10942895092205149	0.2516865871207184	0	0	9.0	19.912318113121092	LDHB
African trypanosomiasis	1/37	0.11849772752169252	0.26870611452102106	0	0	8.248756218905474	17.593454526083946	ICAM1
Various types of N-glycan biosynthesis	1/39	0.1244929653895161	0.2783801031626679	0	0	7.813825608798115	16.280153066858286	FUT8
Axon guidance	2/182	0.12732136903995595	0.28080466322510833	0	0	3.3252525252525253	6.853481536772197	ILK;MYL9
Ferroptosis	1/41	0.1304480244280874	0.2838125936881361	0	0	7.422388059701492	15.117774608767613	ACSL4
Fatty acid degradation	1/43	0.1363631698897331	0.2927262713632937	0	0	7.068230277185501	14.082979394345454	ACSL4
ABC transporters	1/45	0.14223866533448712	0.2969136411998305	0	0	6.746268656716418	13.156902962469523	ABCC4
Glycosphingolipid biosynthesis	1/45	0.14223866533448712	0.2969136411998305	0	0	6.746268656716418	13.156902962469523	ST3GAL6
Type II diabetes mellitus	1/46	0.14516162617874134	0.2969136411998305	0	0	6.596019900497512	12.729708236779256	SOCS2
Pyruvate metabolism	1/47	0.14807477255045265	0.2969136411998305	0	0	6.45230369889682	12.32414469020009	LDHB
Intestinal immune network for IgA production	1/48	0.15097813695287216	0.2969136411998305	0	0	6.314703080342966	11.938705459864398	TGFB1
Viral carcinogenesis	2/203	0.15166282644565787	0.2969136411998305	0	0	2.9746720940750793	5.610515558866865	LYN;CDKN1A
Diabetic cardiomyopathy	2/203	0.15166282644565787	0.2969136411998305	0	0	2.9746720940750793	5.610515558866865	SMAD2;TGFB1
Sphingolipid metabolism	1/49	0.15387175170898196	0.2969136411998305	0	0	6.182835820895522	11.572016896560731	SMPD1
Cysteine and methionine metabolism	1/50	0.15675564908065587	0.2969136411998305	0	0	6.0563508985683825	11.222824361971771	LDHB
N-Glycan biosynthesis	1/50	0.15675564908065587	0.2969136411998305	0	0	6.0563508985683825	11.222824361971771	FUT8
Rap1 signaling pathway	2/210	0.15997399042909047	0.2994861913846926	0	0	2.8735431235431235	5.266469024106059	PDGFRA;CDH1
Human immunodeficiency virus 1 infection	2/212	0.16236437626563793	0.300467408951353	0	0	2.845887445887446	5.173573602437388	AP1S2;GNG11
Lipid and atherosclerosis	2/215	0.1659623462835603	0.3023993825206667	0	0	2.8053777208706787	5.038442525000758	LYN;ICAM1
cAMP signaling pathway	2/216	0.16716487605179714	0.3023993825206667	0	0	2.792126876239026	4.994485836836451	ABCC4;MYL9
Viral myocarditis	1/60	0.18506718705735814	0.32655332300625584	0	0	5.027321022008601	8.48127328991471	ICAM1
Long-term depression	1/60	0.18506718705735814	0.32655332300625584	0	0	5.027321022008601	8.48127328991471	LYN
Ras signaling pathway	2/232	0.18660189886071762	0.32655332300625584	0	0	2.595783926218709	4.3577444666189615	PDGFRA;GNG11
Basal cell carcinoma	1/63	0.19337651724740682	0.33477009975088706	0	0	4.783341357727491	7.859585311378846	CDKN1A
Glycolysis / Gluconeogenesis	1/67	0.20432589185632896	0.3386446793980826	0	0	4.492537313432836	7.134324690451876	LDHB
Fc epsilon RI signaling pathway	1/68	0.2070402731221201	0.3386446793980826	0	0	4.425261750946759	6.969087838460738	LYN
Retinol metabolism	1/68	0.2070402731221201	0.3386446793980826	0	0	4.425261750946759	6.969087838460738	ALDH1A1
Salmonella infection	2/249	0.20758775225949214	0.3386446793980826	0	0	2.4150410992516256	3.7969303361932005	ELMO1;MYL9
Adipocytokine signaling pathway	1/69	0.20974553018162465	0.3386446793980826	0	0	4.359964881474978	6.809655813963362	ACSL4
Endocytosis	2/252	0.21131921596138048	0.3386446793980826	0	0	2.3856969696969696	3.70829257881303	SMAD2;PDGFRA
Epithelial cell signaling in Helicobacter pylori infection	1/70	0.21244169328699591	0.3386446793980826	0	0	4.296560674886438	6.655749348765278	LYN
Prolactin signaling pathway	1/70	0.21244169328699591	0.3386446793980826	0	0	4.296560674886438	6.655749348765278	SOCS2
Adherens junction	1/71	0.21512879251579178	0.3395660352455145	0	0	4.234968017057569	6.507106261492183	CDH1
Non-small cell lung cancer	1/72	0.21780685791269314	0.34045537984411256	0	0	4.175110363674585	6.363480189334428	CDKN1A
Gastric acid secretion	1/76	0.22842937794204438	0.35025837951113475	0	0	3.9516417910447763	5.834710479551735	CA2
Pertussis	1/76	0.22842937794204438	0.35025837951113475	0	0	3.9516417910447763	5.834710479551735	ITGA5
Leishmaniasis	1/77	0.23106272095981212	0.350953755420092	0	0	3.899450117831893	5.71295212171733	TGFB1
B cell receptor signaling pathway	1/81	0.2415078280197289	0.363390283282022	0	0	3.703731343283582	5.262459243103678	LYN
Peroxisome	1/82	0.24409718453445833	0.3638856176856277	0	0	3.657822001105583	5.158219748994968	ACSL4
ErbB signaling pathway	1/85	0.2518131090886944	0.3719441336080716	0	0	3.526652452025586	4.863493886554074	CDKN1A
Cardiac muscle contraction	1/87	0.25691389212161414	0.37602851483254435	0	0	3.4442901770218675	4.680839605090542	TPM1
Gap junction	1/88	0.2594514193818487	0.37624930226805575	0	0	3.40452907874421	4.593342297068813	PDGFRA
GABAergic synapse	1/89	0.26198040836352127	0.37624930226805575	0	0	3.3656716417910446	4.508268547912052	GNG11
MAPK signaling pathway	2/294	0.2640755972440391	0.37624930226805575	0	0	2.038190120381901	2.7138906311428297	PDGFRA;TGFB1
Morphine addiction	1/91	0.267012884576819	0.3770971440076128	0	0	3.2905472636815922	4.345030659440961	GNG11
Small cell lung cancer	1/92	0.26951642818117105	0.37732299945363945	0	0	3.254223388551747	4.266696674846698	CDKN1A
IL-17 signaling pathway	1/94	0.2744982663755415	0.38098466281432913	0	0	3.1839191141068848	4.116203532141284	LCN2
Staphylococcus aureus infection	1/95	0.2769766167917756	0.38113876327757157	0	0	3.149888853604319	4.043897213448032	ICAM1
Circadian entrainment	1/97	0.28190831896599916	0.3814053727187048	0	0	3.083955223880597	3.9048219816902465	GNG11
Fc gamma R-mediated phagocytosis	1/97	0.28190831896599916	0.3814053727187048	0	0	3.083955223880597	3.9048219816902465	LYN
Choline metabolism in cancer	1/98	0.28436172598783416	0.3815186490336775	0	0	3.0520080012309587	3.837924990994313	PDGFRA
Hematopoietic cell lineage	1/99	0.2868068736128543	0.38161906323693834	0	0	3.020712762717027	3.7727077382847476	ITGA5
Amoebiasis	1/102	0.29409303370539047	0.3849510441184379	0	0	2.9305452933353036	3.5865745853618005	TGFB1
Pancreatic secretion	1/102	0.29409303370539047	0.3849510441184379	0	0	2.9305452933353036	3.5865745853618005	CA2
Parathyroid hormone synthesis, secretion and action	1/106	0.30369393396631833	0.3942232928320826	0	0	2.8183368869936034	3.3587103743546707	CDKN1A
Glucagon signaling pathway	1/107	0.30607398511807654	0.3942232928320826	0	0	2.7916079977471133	3.305064059494782	LDHB
TNF signaling pathway	1/112	0.31785453081757564	0.39941793626746447	0	0	2.6651875756353367	3.0547352592063763	ICAM1
Toxoplasmosis	1/112	0.31785453081757564	0.39941793626746447	0	0	2.6651875756353367	3.0547352592063763	TGFB1
Serotonergic synapse	1/113	0.32018688283567626	0.39941793626746447	0	0	2.6412579957356077	3.007997843258375	GNG11
Cholinergic synapse	1/113	0.32018688283567626	0.39941793626746447	0	0	2.6412579957356077	3.007997843258375	GNG11
Glutamatergic synapse	1/114	0.32251137711037503	0.39941793626746447	0	0	2.6177519482234843	2.962292254323321	GNG11
Sphingolipid signaling pathway	1/119	0.33401689160858655	0.4073993905225942	0	0	2.5061978244371366	2.748205593395661	SMPD1
Growth hormone synthesis, secretion and action	1/119	0.33401689160858655	0.4073993905225942	0	0	2.5061978244371366	2.748205593395661	SOCS2
Platelet activation	1/124	0.34532983757050273	0.41803085600639805	0	0	2.403713141609028	2.5557606599694376	LYN
Osteoclast differentiation	1/127	0.35202649549171183	0.4229572072698926	0	0	2.3461265103056146	2.4494706496911953	TGFB1
Alzheimer disease	2/369	0.35799881190386956	0.42608763343344785	0	0	1.6154735364544628	1.6594557910092222	DKK1;SNCA
Natural killer cell mediated cytotoxicity	1/131	0.3608504834564241	0.42608763343344785	0	0	2.2734787600459243	2.3173377567270332	ICAM1
Dopaminergic synapse	1/132	0.36303791578897027	0.42608763343344785	0	0	2.2560100262048537	2.2858976446917425	GNG11
Vascular smooth muscle contraction	1/133	0.36521797151438384	0.42608763343344785	0	0	2.2388059701492535	2.255061764352553	MYL9
Insulin signaling pathway	1/137	0.37386491738573735	0.43303778200794035	0	0	2.1725197541703247	2.137456871865443	SOCS2
Apoptosis	1/142	0.3845105435747704	0.4414576245524434	0	0	2.09495077802477	2.0023205787480167	CTSC
Signaling pathways regulating pluripotency of stem cells	1/143	0.3866181680863014	0.4414576245524434	0	0	2.080092495270128	1.9767487549555067	SMAD2
Breast cancer	1/147	0.394977788225234	0.443924060518672	0	0	2.022694745450828	1.8789332294002394	CDKN1A
Phospholipase D signaling pathway	1/148	0.3970500913955824	0.443924060518672	0	0	2.0088333840999084	1.8555449964792914	PDGFRA
Retrograde endocannabinoid signaling	1/148	0.3970500913955824	0.443924060518672	0	0	2.0088333840999084	1.8555449964792914	GNG11
Adrenergic signaling in cardiomyocytes	1/150	0.4011737390521622	0.445441186119987	0	0	1.981668837022939	1.8099783985756157	TPM1
Cushing syndrome	1/155	0.4113616791408475	0.4505389819161663	0	0	1.9168443496801706	1.7026992020024727	CDKN1A
Non-alcoholic fatty liver disease	1/155	0.4113616791408475	0.4505389819161663	0	0	1.9168443496801706	1.7026992020024727	TGFB1
Hepatitis C	1/157	0.41538886552144966	0.4518757253307662	0	0	1.892078071182549	1.6622665943453283	CDKN1A
Necroptosis	1/159	0.4193889021802698	0.45316518960418417	0	0	1.867938787077272	1.623157778608152	SMPD1
Wnt signaling pathway	1/166	0.4331778189740353	0.46393710967661644	0	0	1.7880597014925372	1.495903205296807	DKK1
cGMP-PKG signaling pathway	1/167	0.435121140131485	0.46393710967661644	0	0	1.7771983456212912	1.4788614875015953	MYL9
Tight junction	1/169	0.4389881093767912	0.46498082637936433	0	0	1.755863539445629	1.4455725180215795	MYL9
Influenza A	1/172	0.44473970748596725	0.4679940712760832	0	0	1.7247970672951034	1.3975445842988605	ICAM1
Tuberculosis	1/180	0.45979478607155844	0.4806945490748111	0	0	1.6470441090636205	1.2797121069743127	TGFB1
Alcoholism	1/186	0.47082146491610716	0.4890468119451178	0	0	1.5931423961274707	1.2000764289726324	GNG11
Pathways of neurodegeneration	2/475	0.48260157059570463	0.4980695696532593	0	0	1.2466525722339676	0.908266024255672	DKK1;SNCA
Thermogenesis	1/232	0.5483053489931469	0.5622749120248194	0	0	1.2729211087420043	0.7649274963567443	ACSL4
Calcium signaling pathway	1/240	0.5605891194187077	0.5712332166228604	0	0	1.229813276712671	0.7117754012965024	PDGFRA
Parkinson disease	1/249	0.5740152091327347	0.581235526228744	0	0	1.1846413095811266	0.6575936638946378	SNCA
Cytokine-cytokine receptor interaction	1/295	0.6365732154673336	0.6405517980640045	0	0	0.9969540054827901	0.4502800981611911	TGFB1
Herpes simplex virus 1 infection	1/498	0.8204938199300812	0.8204938199300812	0	0	0.5836511606955164	0.11547474045316022	ITGA5
