Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cytokines Trigger Otitis Media	3/71	0.0018212460905116374	0.012003667414735792	0	0	13.48235294117647	85.0498419026256	SMAD2;TGFB1;ICAM1
Pancreatic Neuroendocrine Tumors	3/71	0.0018212460905116374	0.012003667414735792	0	0	13.48235294117647	85.0498419026256	SMAD2;TGFB1;TCF4
Eosinophil Survival by Cytokine Signaling	3/72	0.0018958381322750845	0.012354900187860101	0	0	13.28628762541806	83.2797030961845	LYN;TGFB1;ICAM1
Vascular Smooth Muscle Cell/Pericyte Differentiation and Proliferation	2/20	0.002080209719608933	0.012973350939496572	0	0	33.525252525252526	207.02804146104273	SMAD2;TGFB1
MicroRNAs in Epithelial to Mesenchymal Transition in Cancer	2/20	0.002080209719608933	0.012973350939496572	0	0	33.525252525252526	207.02804146104273	ZEB2;CDH1
BMP2 and WNT Signaling in Pulmonary Artery Smooth Muscle Cells	2/20	0.002080209719608933	0.012973350939496572	0	0	33.525252525252526	207.02804146104273	ILK;TCF4
HPV E1 and E2 Expression in Early Phase of Cancer	2/20	0.002080209719608933	0.012973350939496572	0	0	33.525252525252526	207.02804146104273	CDKN1A;CDH1
Dexamethasone Induced Osteoporosis	2/21	0.0022941435449256925	0.01415535378783938	0	0	31.759170653907496	193.0130467915525	SMAD2;DKK1
DNMT and MBD Families Activation in DNA Methylation in Cancer	2/22	0.0025180320994553636	0.015056274409114546	0	0	30.169696969696968	180.54384163711242	CDKN1A;CDH1
G1/S Damage Checkpoint	2/22	0.0025180320994553636	0.015056274409114546	0	0	30.169696969696968	180.54384163711242	CDKN1A;TGFB1
Advanced Glycation End Products Pathway in Diabetic Microangiopathy	2/22	0.0025180320994553636	0.015056274409114546	0	0	30.169696969696968	180.54384163711242	SERPINE1;ICAM1
AHR Signaling in Treg and Dendritic Cells Function	2/23	0.0027518072427276065	0.015960482007820118	0	0	28.73160173160173	169.38708342077788	TGFB1;ALDH1A1
Proteins Involved in Chronic Myeloid Leukemia	2/23	0.0027518072427276065	0.015960482007820118	0	0	28.73160173160173	169.38708342077788	LYN;LCN2
beta-Catenin/Androgen Receptor Signaling in Prostate Cancer	2/23	0.0027518072427276065	0.015960482007820118	0	0	28.73160173160173	169.38708342077788	CDH1;TCF4
Proteins Involved in Autistic Disorder	2/24	0.0029954011693546405	0.01654602550691135	0	0	27.424242424242426	159.35341771425578	TGFB1;AP1S2
WNT Signaling in Melanoma	2/24	0.0029954011693546405	0.01654602550691135	0	0	27.424242424242426	159.35341771425578	CDH1;TCF4
Lactate as a Signaling Molecule in Cancer Cells	2/24	0.0029954011693546405	0.01654602550691135	0	0	27.424242424242426	159.35341771425578	LDHB;PECAM1
Microangiopathy in Diabetic Neuropathy	2/24	0.0029954011693546405	0.01654602550691135	0	0	27.424242424242426	159.35341771425578	TGFB1;ICAM1
NOTCH Signaling in Hepatocellular Carcinoma	2/24	0.0029954011693546405	0.01654602550691135	0	0	27.424242424242426	159.35341771425578	SMAD2;TCF4
Proteins Involved in Chronic Bronchitis	2/25	0.003248746409899887	0.01745050559789513	0	0	26.23056653491436	150.2876657557229	TGFB1;ICAM1
Hereditary Hemorrhagic Telangiectasia	2/25	0.003248746409899887	0.01745050559789513	0	0	26.23056653491436	150.2876657557229	SMAD2;TGFB1
Eosinophil Activation	3/87	0.0032494044906425414	0.01745050559789513	0	0	10.905494505494506	62.48067009040528	LYN;TGFB1;MYL9
Hypertrophic Cardiomyopathy	3/89	0.003464671599447828	0.018185981958100637	0	0	10.650805008944543	60.338274087322745	SMAD2;TGFB1;TPM1
IL23A and IL17A Provoke Cancer-Associated Inflammation	2/26	0.0035117758263918473	0.018185981958100637	0	0	25.136363636363637	142.0615131867415	TGFB1;ICAM1
ROS and RNS in Vasoconstriction and Vasodilation Regulation	2/26	0.0035117758263918473	0.018185981958100637	0	0	25.136363636363637	142.0615131867415	SMPD1;MYL9
Endothelial Cell Dysfunction in Progressive Diabetic Nephropathy	2/26	0.0035117758263918473	0.018185981958100637	0	0	25.136363636363637	142.0615131867415	SMAD2;TGFB1
TGFBR -> MEF/MYOD/MYOG Signaling	2/27	0.0037844226149154597	0.019424470058858112	0	0	24.12969696969697	134.56798887906896	SMAD2;TGFB1
Proteins with Altered Expression in Ovarian Cancer	2/28	0.004066620301312766	0.01998847266746953	0	0	23.2004662004662	127.71724440818856	PDGFRA;TGFB1
Proteins with Altered Expression in Prostate Cancer	2/28	0.004066620301312766	0.01998847266746953	0	0	23.2004662004662	127.71724440818856	CDH1;ADAM9
EZH2 Methyltransferase Role in Cancer	2/28	0.004066620301312766	0.01998847266746953	0	0	23.2004662004662	127.71724440818856	CDKN1A;CDH1
Androgen Receptor non-Genomic Signaling	2/28	0.004066620301312766	0.01998847266746953	0	0	23.2004662004662	127.71724440818856	TGFB1I1;TCF4
BMP/TGF-beta Signaling Impairment in Pulmonary Hypertension	2/28	0.004066620301312766	0.01998847266746953	0	0	23.2004662004662	127.71724440818856	SMAD2;TGFB1
Immunoglobulin Class-Switch Recombination Activation	2/29	0.004358302739784454	0.021065129908958192	0	0	22.34006734006734	121.43329141490818	SMAD2;TGFB1
NOTCH Receptors Signaling	2/29	0.004358302739784454	0.021065129908958192	0	0	22.34006734006734	121.43329141490818	CDKN1A;FURIN
RAGE/AGER and S100 Proteins in Cardiovascular Injury	2/30	0.004659404112925567	0.021971173865827878	0	0	21.541125541125542	115.65145339322929	SERPINE1;ICAM1
Adherens Junction Assembly (Cadherins)	2/30	0.004659404112925567	0.021971173865827878	0	0	21.541125541125542	115.65145339322929	CDH3;CDH1
WNT Canonical Signaling	2/30	0.004659404112925567	0.021971173865827878	0	0	21.541125541125542	115.65145339322929	TCF4;DKK1
Proteins Involved in Atherosclerosis	4/200	0.004798605118984624	0.022290813855834903	0	0	6.293367346938775	33.6029944353692	TGFB1;SERPINE1;PECAM1;ICAM1
Proteins Involved in Osteoporosis	3/100	0.004804054710309247	0.022290813855834903	0	0	9.437747819191118	50.38148186551567	TGFB1;DKK1;ICAM1
Proteins Involved in Breast Cancer Related to NOTCH Signaling Pathway	2/31	0.004969858929348448	0.022519673273610152	0	0	20.79728317659352	110.31635651344551	SMAD2;CDH1
Leukocyte Adhesion to Endothelial Cell	2/31	0.004969858929348448	0.022519673273610152	0	0	20.79728317659352	110.31635651344551	PECAM1;ICAM1
Vascular Endothelial Cell Activation by NO	2/31	0.004969858929348448	0.022519673273610152	0	0	20.79728317659352	110.31635651344551	SMPD1;SERPINE1
DNA Damage Checkpoint Impairment in Cancer	2/32	0.0052896020248526365	0.02341961201843152	0	0	20.1030303030303	105.38033146318955	CDKN1A;TGFB1
ROS in Triggering Vascular Inflammation	2/32	0.0052896020248526365	0.02341961201843152	0	0	20.1030303030303	105.38033146318955	SMPD1;ICAM1
Myostatin-IGF1 Crosstalk in Skeletal Muscles in Muscular Dystrophies	2/32	0.0052896020248526365	0.02341961201843152	0	0	20.1030303030303	105.38033146318955	SMAD2;CDKN1A
Autocrine Cytokine/Chemokine Loops in Systemic Scleroderma	2/33	0.005618568554412981	0.02463617122534798	0	0	19.453567937438905	100.80213187276532	PDGFRA;TGFB1
Proteins Involved in Obesity	3/106	0.005649328918916003	0.02463617122534798	0	0	8.885287528005975	45.992189825036164	CDKN1A;TGFB1;SERPINE1
Cell Cycle Overiew	3/107	0.005798309745512305	0.02509716158505326	0	0	8.799408284023668	45.318614229375605	SMAD2;CDKN1A;TGFB1
N2 Neutrophils in Tumor-Promoting Inflammation and Tumor Progression	2/35	0.006303914158519729	0.02688433979368708	0	0	18.272727272727273	92.58031756768875	SMAD2;TGFB1
NOTCH1 Signaling in Breast Cancer	2/35	0.006303914158519729	0.02688433979368708	0	0	18.272727272727273	92.58031756768875	SMAD2;CDH1
Genes with Mutations in Cancer-Associated Sustaining of Proliferative Signaling	3/112	0.006578530011082995	0.027790617187455714	0	0	8.393648553281581	42.16921996147552	LYN;PDGFRA;CDKN1A
EPCAM in Cancer Cell Motility and Proliferation	2/36	0.006660165153545421	0.027790617187455714	0	0	17.73440285204991	88.87792835692386	CDH1;DKK1
Immune Sustem Activation in Hashimoto's Thyroiditis	2/36	0.006660165153545421	0.027790617187455714	0	0	17.73440285204991	88.87792835692386	LYN;TGFB1
Proteins Involved in Diabetes Mellitus Type 2	3/115	0.007075247745218042	0.029311740658760462	0	0	8.167582417582418	40.43894871183216	TGFB1;SERPINE1;ICAM1
Proteins Involved in Stem Cell Exhaustion in Aging	2/39	0.007782469103082114	0.03178754985765934	0	0	16.294021294021295	79.12183861051456	CDKN1A;TGFB1
Hair Follicle Keratinocyte Apoptosis	2/39	0.007782469103082114	0.03178754985765934	0	0	16.294021294021295	79.12183861051456	TGFB1;DKK1
Multiple Myeloma	3/121	0.008134084290679876	0.03292390530590651	0	0	7.7499348109517605	37.29030017350918	CDKN1A;DKK1;ICAM1
SIRT1 Signaling in Aging	2/40	0.008174210972500926	0.03292390530590651	0	0	15.864433811802233	76.25670171031994	CDKN1A;PECAM1
Proteins Involved in Thrombophilia	2/41	0.008574669019154274	0.03383202742251346	0	0	15.456876456876456	73.55839223915375	SERPINE1;TFPI
Astrocytoma	2/41	0.008574669019154274	0.03383202742251346	0	0	15.456876456876456	73.55839223915375	PDGFRA;CDKN1A
Mesangial Cell Dysfunction in Glomerulonephritis	2/41	0.008574669019154274	0.03383202742251346	0	0	15.456876456876456	73.55839223915375	SMAD2;TGFB1
Receptors and Adaptor Proteins Activated in Cancer	3/125	0.008889101045073762	0.03473728749170132	0	0	7.494325346784363	35.39516917144083	LYN;PDGFRA;PECAM1
Proteins Involved in Migraine	2/42	0.00898378124785379	0.03473728749170132	0	0	15.06969696969697	71.0134515924959	TGFB1;ICAM1
HIF1A in Vasculogenic Mimicry of Cancer	2/42	0.00898378124785379	0.03473728749170132	0	0	15.06969696969697	71.0134515924959	SMAD2;TGFB1
Graves Ophthalmopathy	2/43	0.009401485980373181	0.03587409124089767	0	0	14.70140428677014	68.60980018036983	TGFB1;ICAM1
IgE Induces Airway Smooth Muscle Cell Proliferation	2/43	0.009401485980373181	0.03587409124089767	0	0	14.70140428677014	68.60980018036983	LYN;MYL9
CagA Phosphorylation Independent Signaling	2/44	0.009827721837883104	0.037244061659527476	0	0	14.35064935064935	66.33656728780416	CDH1;ITGA5
Proteins Involved in Alzheimer's Disease	3/130	0.009888940509598675	0.037244061659527476	0	0	7.197456087219867	33.22589195708843	TGFB1;CLU;SNCA
CagA Phosphorylation Dependent Signaling	2/45	0.010262427755379562	0.03840134256851707	0	0	14.016208597603946	64.18394529197207	LYN;ITGA5
Proteins with Altered Expression in Melanoma	2/46	0.010705542973315047	0.03954913964664158	0	0	13.696969696969697	62.14306435802923	TGFB1;CDH1
Natural Killer Cell Activation through Integrins and non-ITAM-Containing Receptors	2/46	0.010705542973315047	0.03954913964664158	0	0	13.696969696969697	62.14306435802923	ITGA5;ICAM1
Tubular Cell Dysfunction in Progressive Diabetic Nephropathy	2/47	0.011157007032523043	0.04069851621926645	0	0	13.391919191919191	60.20588431539311	SMAD2;TGFB1
Genes with Mutations in Cancer-Associated Evading of Growth Suppressors	2/47	0.011157007032523043	0.04069851621926645	0	0	13.391919191919191	60.20588431539311	SMAD2;CDH1
Bone Loss in Osteoporosis	2/48	0.011616759783040167	0.04184919673393352	0	0	13.100131752305666	58.36510102971351	SMAD2;DKK1
Glioblastoma, Primary	2/48	0.011616759783040167	0.04184919673393352	0	0	13.100131752305666	58.36510102971351	PDGFRA;CDKN1A
CDH2 Activation Promotes Cancer Cell Migration and Survival	2/49	0.012084741370869519	0.04273871948234342	0	0	12.820760799484203	56.61406510399833	PDGFRA;ZEB2
Cardiomyocyte Dysfunction	2/49	0.012084741370869519	0.04273871948234342	0	0	12.820760799484203	56.61406510399833	SMAD2;TPM1
Mesangial Cell Dysfunction in Diabetic Nephropathy	2/49	0.012084741370869519	0.04273871948234342	0	0	12.820760799484203	56.61406510399833	SMAD2;TGFB1
Proteins Involved in Endometrial Cancer	2/50	0.01256089224520355	0.04336498513225036	0	0	12.553030303030303	54.94671101969335	CDH3;CDH1
Eosinophil Survival in Asthma	2/50	0.01256089224520355	0.04336498513225036	0	0	12.553030303030303	54.94671101969335	LYN;TGFB1
Glioblastoma, Secondary	2/50	0.01256089224520355	0.04336498513225036	0	0	12.553030303030303	54.94671101969335	PDGFRA;CDKN1A
Podocyte Dysfunction in Glomerulonephritis	2/50	0.01256089224520355	0.04336498513225036	0	0	12.553030303030303	54.94671101969335	SMAD2;TGFB1
Scavenger Receptor OLR1 in Inflammation Related Endothelial Dysfunction	2/51	0.013045153156772179	0.044770348111999196	0	0	12.296227581941867	53.357495224329035	SERPINE1;ICAM1
Peutz-Jeghers Syndrome	2/52	0.01353746515222633	0.04618664581347807	0	0	12.049696969696969	51.84134187640708	SMAD2;CDKN1A
