Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SARS-CoV-2 and COVID-19 Pathway WP4846	1/10	0.03349171276321553	0.09026425025208089	0	0	33.039800995024876	112.21827165973407	FURIN
Acute viral myocarditis WP4298	2/86	0.0346645906265795	0.0922996931141454	0	0	7.16017316017316	24.07276391232094	TGFB1;ILK
Serotonin Transporter Activity WP1455	1/11	0.036779474955290804	0.09482554624998235	0	0	29.734328358208955	98.20699568293153	TGFB1I1
Selenium Micronutrient Network WP15	2/89	0.03690043881221033	0.09482554624998235	0	0	6.912225705329154	22.80710877288019	SERPINE1;ICAM1
Allograft Rejection WP2328	2/89	0.03690043881221033	0.09482554624998235	0	0	6.912225705329154	22.80710877288019	PDGFRA;TGFB1
Androgen receptor signaling pathway WP138	2/90	0.03765782513635873	0.09565953281764689	0	0	6.833333333333333	22.40796580046174	CDKN1A;TGFB1I1
Corticotropin-releasing hormone signaling pathway WP2355	2/93	0.039965618840663186	0.10036820186121095	0	0	6.6070596070596075	21.272985843869264	TGFB1;TCF4
BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation WP3876	1/13	0.0433219771034119	0.10406692325928293	0	0	24.776119402985074	77.77459794803441	DKK1
Control of immune tolerance by vasoactive intestinal peptide WP4484	1/13	0.0433219771034119	0.10406692325928293	0	0	24.776119402985074	77.77459794803441	TGFB1
Development of pulmonary dendritic cells and macrophage subsets WP3892	1/13	0.0433219771034119	0.10406692325928293	0	0	24.776119402985074	77.77459794803441	TCF4
EDA signaling in hair follicle development WP3930	1/13	0.0433219771034119	0.10406692325928293	0	0	24.776119402985074	77.77459794803441	DKK1
Neural Crest Differentiation WP2064	2/101	0.046372721674903764	0.10835232103875184	0	0	6.070707070707071	18.643407842694607	CDH1;TCF4
H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity WP3969	1/14	0.046576789586793774	0.10835232103875184	0	0	22.869115958668196	70.13164167770657	CDH1
Osteoblast Signaling WP322	1/14	0.046576789586793774	0.10835232103875184	0	0	22.869115958668196	70.13164167770657	PDGFRA
Fatty Acid Omega Oxidation WP206	1/15	0.049820691179205345	0.11235074235310594	0	0	21.23454157782516	63.6892892034775	ALDH1A1
miRNAs involved in DNA damage response WP1545	1/15	0.049820691179205345	0.11235074235310594	0	0	21.23454157782516	63.6892892034775	CDKN1A
Role of Osx and miRNAs in tooth development WP3971	1/15	0.049820691179205345	0.11235074235310594	0	0	21.23454157782516	63.6892892034775	DKK1
ID signaling pathway WP53	1/16	0.053053717875186444	0.11623341240403344	0	0	19.817910447761193	58.19430975162623	ELK3
DNA damage response (only ATM dependent) WP710	2/110	0.053997061252720406	0.11623341240403344	0	0	5.562289562289562	16.235353475754195	CDKN1A;TGFB1
ACE Inhibitor Pathway WP554	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	TGFB1
Cells and molecules involved in local acute inflammatory response  WP4493	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	ICAM1
Drug Induction of Bile Acid Pathway WP2289	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	ABCC4
Leptin Insulin Overlap WP3935	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	SOCS2
miR-509-3p alteration of YAP1/ECM axis WP3967	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	SPARC
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	ACSL4
Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	1/17	0.056275905553084066	0.11623341240403344	0	0	18.578358208955223	53.4590176825742	TCF4
Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway WP3670	1/18	0.05948728998273248	0.12061184482737503	0	0	17.484635645302898	49.34151245692923	TGFB1
Fatty acid transporters WP5061	1/18	0.05948728998273248	0.12061184482737503	0	0	17.484635645302898	49.34151245692923	ACSL4
Spinal Cord Injury WP2431	2/118	0.06111916578275874	0.12279396034536076	0	0	5.176593521421108	14.468215407811758	TGFB1;ICAM1
TP53 network WP1742	1/19	0.06268790682834453	0.12369667329521555	0	0	16.512437810945272	45.73262853376193	CDKN1A
Overview of nanoparticle effects WP3287	1/19	0.06268790682834453	0.12369667329521555	0	0	16.512437810945272	45.73262853376193	CDH3
Imatinib and Chronic Myeloid Leukemia WP3640	1/20	0.06587779162640937	0.12884063672067675	0	0	15.642576590730558	42.547087131862945	PDGFRA
FOXA2 pathway WP5066	1/21	0.0690569798213239	0.13270950035228332	0	0	14.859701492537313	39.71735668720526	ABCC4
Galanin receptor pathway WP4970	1/21	0.0690569798213239	0.13270950035228332	0	0	14.859701492537313	39.71735668720526	CDKN1A
Fatty Acid Biosynthesis WP357	1/22	0.07222550672020589	0.1341330839089538	0	0	14.15138592750533	37.18930470253887	ACSL4
FGF23 signaling in hypophosphatemic rickets and related disorders WP4790	1/22	0.07222550672020589	0.1341330839089538	0	0	14.15138592750533	37.18930470253887	CDKN1A
miRNA targets in ECM and membrane receptors WP2911	1/22	0.07222550672020589	0.1341330839089538	0	0	14.15138592750533	37.18930470253887	ITGB5
PI3K/AKT/mTOR - VitD3 signaling WP4141	1/22	0.07222550672020589	0.1341330839089538	0	0	14.15138592750533	37.18930470253887	SLC2A3
Blood Clotting Cascade WP272	1/23	0.07538340752257526	0.13665581521705603	0	0	13.507462686567164	34.919061481317286	SERPINE1
Kynurenine Pathway and links to Cellular Senescence WP5044	1/23	0.07538340752257526	0.13665581521705603	0	0	13.507462686567164	34.919061481317286	CDKN1A
Sphingolipid Metabolism (general overview) WP4725	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	SMPD1
Angiogenesis WP1539	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	PDGFRA
Urea cycle and associated pathways WP4595	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	LDHB
IL1 and megakaryocytes in obesity WP2865	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	ICAM1
miRNA regulation of p53 pathway in prostate cancer WP3982	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	SERPINE1
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling WP3612	1/24	0.07853071734192812	0.13665581521705603	0	0	12.919532770927969	32.870720562250014	ABCC4
Sphingolipid Metabolism (integrated pathway) WP4726	1/25	0.08166747113850584	0.14100399313757647	0	0	12.380597014925373	31.014627471998192	SMPD1
Cytokines and Inflammatory Response WP530	1/26	0.08479370378776746	0.14414929643920468	0	0	11.884776119402986	29.326088999262875	TGFB1
Wnt/beta-catenin signaling pathway in leukemia WP3658	1/26	0.08479370378776746	0.14414929643920468	0	0	11.884776119402986	29.326088999262875	DKK1
FGFR3 signaling in chondrocyte proliferation and terminal differentiation WP4767	1/27	0.08790945005341633	0.14830525543362602	0	0	11.427095292766934	27.784387663217135	CDKN1A
Interactions between immune cells and microRNAs in tumor microenvironment WP4559	1/28	0.09101474458249931	0.1523807466116087	0	0	11.003316749585407	26.372020695020453	TGFB1
Selective expression of chemokine receptors during T-cell polarization WP4494	1/29	0.09410962188270577	0.15521064504535803	0	0	10.609808102345415	25.074106290081968	TGFB1
RAS and bradykinin pathways in COVID-19 WP4969	1/29	0.09410962188270577	0.15521064504535803	0	0	10.609808102345415	25.074106290081968	SERPINE1
Ethanol effects on histone modifications WP3996	1/31	0.1002682623878204	0.1641428591682097	0	0	9.901492537313432	22.772502698810975	ALDH1A1
Monoamine Transport WP727	1/32	0.10333209412094803	0.1666889985454709	0	0	9.581608088589311	21.748403627067045	TGFB1I1
Ovarian infertility WP34	1/32	0.10333209412094803	0.1666889985454709	0	0	9.581608088589311	21.748403627067045	SMPD1
Signal transduction through IL1R WP4496	1/33	0.10638564563751896	0.1667462956446219	0	0	9.281716417910447	20.797399230359275	TGFB1
Fluoropyrimidine Activity WP1601	1/33	0.10638564563751896	0.1667462956446219	0	0	9.281716417910447	20.797399230359275	ABCC4
miRNA regulation of prostate cancer signaling pathways WP3981	1/33	0.10638564563751896	0.1667462956446219	0	0	9.281716417910447	20.797399230359275	CDKN1A
Pregnane X receptor pathway WP2876	1/33	0.10638564563751896	0.1667462956446219	0	0	9.281716417910447	20.797399230359275	ABCC4
CAMKK2  Pathway WP4874	1/34	0.10942895092205149	0.16911746960680685	0	0	9.0	19.912318113121092	ICAM1
Fatty acid beta-oxidation WP143	1/34	0.10942895092205149	0.16911746960680685	0	0	9.0	19.912318113121092	ACSL4
Photodynamic therapy-induced NF-kB survival signaling WP3617	1/35	0.11246204384921146	0.17259799785191482	0	0	8.734855136084285	19.08687700448831	ICAM1
Type II interferon signaling (IFNG) WP619	1/37	0.11849772752169252	0.1806068812572003	0	0	8.248756218905474	17.593454526083946	ICAM1
Parkinson's disease pathway WP2371	1/38	0.12150038545334585	0.18391496702184543	0	0	8.025413473174668	16.916270230507074	SNCA
ATM Signaling Pathway WP2516	1/40	0.12747550064045512	0.18657010358636147	0	0	7.6130884041331806	15.681676145301799	CDKN1A
Ferroptosis WP4313	1/40	0.12747550064045512	0.18657010358636147	0	0	7.6130884041331806	15.681676145301799	ACSL4
IL-5 signaling pathway WP127	1/40	0.12747550064045512	0.18657010358636147	0	0	7.6130884041331806	15.681676145301799	LYN
Microglia Pathogen Phagocytosis Pathway WP3937	1/40	0.12747550064045512	0.18657010358636147	0	0	7.6130884041331806	15.681676145301799	LYN
Oxidative Damage WP3941	1/40	0.12747550064045512	0.18657010358636147	0	0	7.6130884041331806	15.681676145301799	CDKN1A
Ras signaling WP4223	2/184	0.12959685484765437	0.18842700606139223	0	0	3.288378288378288	6.719231365186108	PDGFRA;GNG11
Tryptophan metabolism WP465	1/42	0.13341056984588637	0.19270415644405808	0	0	7.240990171095741	14.585699665663613	ALDH1A1
Vitamin A and carotenoid metabolism WP716	1/43	0.1363631698897331	0.19318115734378857	0	0	7.068230277185501	14.082979394345454	ALDH1A1
Eukaryotic Transcription Initiation WP405	1/43	0.1363631698897331	0.19318115734378857	0	0	7.068230277185501	14.082979394345454	ILK
Genes controlling nephrogenesis WP4823	1/43	0.1363631698897331	0.19318115734378857	0	0	7.068230277185501	14.082979394345454	ILK
Prostaglandin Synthesis and Regulation WP98	1/45	0.14223866533448712	0.20022130598039267	0	0	6.746268656716418	13.156902962469523	ABCC4
Aryl Hydrocarbon Receptor Netpath WP2586	1/46	0.14516162617874134	0.20176553072642664	0	0	6.596019900497512	12.729708236779256	CDKN1A
Aryl Hydrocarbon Receptor Pathway WP2873	1/46	0.14516162617874134	0.20176553072642664	0	0	6.596019900497512	12.729708236779256	TGFB1
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	1/47	0.14807477255045265	0.20325791760031078	0	0	6.45230369889682	12.32414469020009	LYN
Development of ureteric collection system WP5053	1/47	0.14807477255045265	0.20325791760031078	0	0	6.45230369889682	12.32414469020009	ILK
Rett syndrome causing genes WP4312	1/48	0.15097813695287216	0.20596400164558487	0	0	6.314703080342966	11.938705459864398	TCF4
Copper homeostasis WP3286	1/52	0.16249442011804227	0.21764404149143843	0	0	5.818261633011414	10.572430795578446	ADAM9
Wnt Signaling Pathway WP363	1/52	0.16249442011804227	0.21764404149143843	0	0	5.818261633011414	10.572430795578446	TCF4
Netrin-UNC5B signaling pathway WP4747	1/52	0.16249442011804227	0.21764404149143843	0	0	5.818261633011414	10.572430795578446	ICAM1
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.16534935780163626	0.2201337835792868	0	0	5.7060849598163035	10.269210993651246	CDKN1A
Cardiac Hypertrophic Response WP2795	1/55	0.17103049655945946	0.22498654606928892	0	0	5.494195688225539	9.702273765685264	TGFB1
Pathogenic Escherichia coli infection WP2272	1/55	0.17103049655945946	0.22498654606928892	0	0	5.494195688225539	9.702273765685264	CDH1
Pre-implantation embryo WP3527	1/58	0.17948083771203258	0.23470571085419645	0	0	5.204241948153967	8.939257856797644	CDH1
Kit receptor signaling pathway WP304	1/59	0.1822787126862081	0.23557658189270173	0	0	5.1142563046834795	8.705581055775474	LYN
MET in type 1 papillary renal cell carcinoma WP4205	1/59	0.1822787126862081	0.23557658189270173	0	0	5.1142563046834795	8.705581055775474	CDKN1A
TYROBP causal network in microglia WP3945	1/61	0.1878462919472579	0.24136064256013953	0	0	4.943283582089553	8.265818938373865	ABCC4
3q29 copy number variation syndrome WP4906	1/63	0.19337651724740682	0.2435068626926213	0	0	4.783341357727491	7.859585311378846	TGFB1
Genotoxicity pathway WP4286	1/63	0.19337651724740682	0.2435068626926213	0	0	4.783341357727491	7.859585311378846	CDKN1A
Lung fibrosis WP3624	1/63	0.19337651724740682	0.2435068626926213	0	0	4.783341357727491	7.859585311378846	TGFB1
Endochondral Ossification with Skeletal Dysplasias WP4808	1/64	0.19612769936328775	0.2435068626926213	0	0	4.707178393745558	7.667943257971954	TGFB1
Endochondral Ossification WP474	1/64	0.19612769936328775	0.2435068626926213	0	0	4.707178393745558	7.667943257971954	TGFB1
G1 to S cell cycle control WP45	1/64	0.19612769936328775	0.2435068626926213	0	0	4.707178393745558	7.667943257971954	CDKN1A
Oncostatin M Signaling Pathway WP2374	1/65	0.19886963546978936	0.24480286101931784	0	0	4.63339552238806	7.483423829325053	SERPINE1
AGE/RAGE pathway WP2324	1/66	0.20160235613355587	0.24480286101931784	0	0	4.561882893226177	7.305664108438629	SMAD2
Association Between Physico-Chemical Features and Toxicity Associated Pathways WP3680	1/66	0.20160235613355587	0.24480286101931784	0	0	4.561882893226177	7.305664108438629	CDKN1A
SARS-CoV-2 innate immunity evasion and cell-specific immune response WP5039	1/66	0.20160235613355587	0.24480286101931784	0	0	4.561882893226177	7.305664108438629	TGFB1
DNA damage response WP707	1/68	0.2070402731221201	0.25003224240430894	0	0	4.425261750946759	6.969087838460738	CDKN1A
AMP-activated protein kinase (AMPK) signaling WP1403	1/69	0.20974553018162465	0.2519226204898861	0	0	4.359964881474978	6.809655813963362	CDKN1A
Glucocorticoid Receptor Pathway WP2880	1/70	0.21244169328699591	0.25241728073347364	0	0	4.296560674886438	6.655749348765278	SRGN
Parkin-Ubiquitin Proteasomal System pathway WP2359	1/70	0.21244169328699591	0.25241728073347364	0	0	4.296560674886438	6.655749348765278	SNCA
miRNA regulation of DNA damage response WP1530	1/71	0.21512879251579178	0.25424311842775393	0	0	4.234968017057569	6.507106261492183	CDKN1A
