Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signal Transduction Homo sapiens R-HSA-162582	17/2465	0.003054604039132152	0.03051169725536976	0	0	2.380718954248366	13.78699416689375	LYN;SMAD2;PDGFRA;CDKN1A;TGFB1;SERPINE1;FURIN;DKK1;ARHGAP25;GNG11;CDH1;ALDH1A1;ELMO1;ST3GAL6;TCF4;MYL9;PAG1
Disease Homo sapiens R-HSA-1643685	8/725	0.0031134384954458936	0.03051169725536976	0	0	3.573221757322176	20.62473438264249	SMAD2;PDGFRA;CDKN1A;TGFB1;AP1S2;ELMO1;FURIN;DKK1
Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788	2/26	0.0035117758263918473	0.03345941967923344	0	0	25.136363636363637	142.0615131867415	SMAD2;TGFB1
Keratan sulfate biosynthesis Homo sapiens R-HSA-2022854	2/27	0.0037844226149154597	0.03508262045718926	0	0	24.12969696969697	134.56798887906896	ST3GAL6;CHST2
The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952	2/28	0.004066620301312766	0.03670659903553366	0	0	23.2004662004662	127.71724440818856	AP1S2;ELMO1
Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	3/101	0.004939198741817737	0.042616540319162934	0	0	9.340973312401884	49.60572599087418	LYN;PECAM1;ITGA5
Adherens junctions interactions Homo sapiens R-HSA-418990	2/31	0.004969858929348448	0.042616540319162934	0	0	20.79728317659352	110.31635651344551	CDH3;CDH1
Keratan sulfate/keratin metabolism Homo sapiens R-HSA-1638074	2/32	0.0052896020248526365	0.04319841653629653	0	0	20.1030303030303	105.38033146318955	ST3GAL6;CHST2
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription Homo sapiens R-HSA-2173796	2/32	0.0052896020248526365	0.04319841653629653	0	0	20.1030303030303	105.38033146318955	SMAD2;SERPINE1
Immune System Homo sapiens R-HSA-168256	12/1547	0.00554481453586973	0.04422956711170505	0	0	2.5682177757096323	13.341614249091638	SOCS2;LYN;PDGFRA;CDKN1A;ITGB5;CDH1;AP1S2;ELMO1;CLU;CTSC;PAG1;ICAM1
EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	2/34	0.005956693999774656	0.046435137316425165	0	0	18.84469696969697	96.54589870420406	LYN;MYL9
Collagen degradation Homo sapiens R-HSA-1442490	2/39	0.007782469103082114	0.05931970894127033	0	0	16.294021294021295	79.12183861051456	ADAM9;FURIN
GAB1 signalosome Homo sapiens R-HSA-180292	3/125	0.008889101045073762	0.06556248868114574	0	0	7.494325346784363	35.39516917144083	PDGFRA;CDKN1A;PAG1
Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171	2/42	0.00898378124785379	0.06556248868114574	0	0	15.06969696969697	71.0134515924959	TGFB1;ITGB5
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer Homo sapiens R-HSA-2173793	2/44	0.009827721837883104	0.07022726229987301	0	0	14.35064935064935	66.33656728780416	SMAD2;SERPINE1
Metabolism of carbohydrates Homo sapiens R-HSA-71387	4/282	0.015564687035092336	0.10895280924564635	0	0	4.418615107913669	18.39359261323079	ALDH1A1;SLC2A3;ST3GAL6;CHST2
Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422	2/57	0.016117748711230444	0.11056775615904085	0	0	10.951515151515151	45.20603889122791	FURIN;ST3GAL6
Extrinsic Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140834	1/5	0.016886331477543003	0.11356885679994608	0	0	74.35820895522389	303.4744977483959	TFPI
Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	3/162	0.017806691808895304	0.11745567866252095	0	0	5.739622641509434	23.1202385733152	LYN;PDGFRA;CDKN1A
Cell-cell junction organization Homo sapiens R-HSA-421270	2/61	0.018320990439463565	0.11856791925916986	0	0	10.20698510529019	40.824958531179334	CDH3;CDH1
Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling Homo sapiens R-HSA-5339717	1/6	0.02022973917450602	0.12390715244384938	0	0	59.483582089552236	232.02175076653654	DKK1
Fibronectin matrix formation Homo sapiens R-HSA-1566977	1/6	0.02022973917450602	0.12390715244384938	0	0	59.483582089552236	232.02175076653654	ITGA5
Fructose metabolism Homo sapiens R-HSA-5652084	1/6	0.02022973917450602	0.12390715244384938	0	0	59.483582089552236	232.02175076653654	ALDH1A1
Vitamin C (ascorbate) metabolism Homo sapiens R-HSA-196836	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	SLC2A3
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components Homo sapiens R-HSA-446388	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	LIMS1
Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	CA2
Terminal pathway of complement Homo sapiens R-HSA-166665	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	CLU
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	IGF2BP3
Cross-presentation of particulate exogenous antigens (phagosomes) Homo sapiens R-HSA-1236973	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	ITGB5
Nef and signal transduction Homo sapiens R-HSA-164944	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	ELMO1
Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105	1/8	0.026882984076400464	0.14407599278445873	0	0	42.48400852878465	153.63329523076956	FADS2
Muscle contraction Homo sapiens R-HSA-397014	3/196	0.02917554284615718	0.1539570953266448	0	0	4.720366679952172	16.68377961631667	ITGB5;TPM1;MYL9
Infectious disease Homo sapiens R-HSA-5663205	4/348	0.030727434974535447	0.15968954842826755	0	0	3.5588662790697674	12.394105483022972	TGFB1;AP1S2;ELMO1;FURIN
Dectin-2 family Homo sapiens R-HSA-5621480	1/10	0.03349171276321553	0.16329052908209102	0	0	33.039800995024876	112.21827165973407	LYN
Removal of aminoterminal propeptides from gamma-carboxylated proteins Homo sapiens R-HSA-159782	1/10	0.03349171276321553	0.16329052908209102	0	0	33.039800995024876	112.21827165973407	FURIN
Nef mediated downregulation of MHC class I complex cell surface expression Homo sapiens R-HSA-164940	1/10	0.03349171276321553	0.16329052908209102	0	0	33.039800995024876	112.21827165973407	AP1S2
Reactions specific to the complex N-glycan synthesis pathway Homo sapiens R-HSA-975578	1/10	0.03349171276321553	0.16329052908209102	0	0	33.039800995024876	112.21827165973407	FUT8
PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	2/86	0.0346645906265795	0.16329052908209102	0	0	7.16017316017316	24.07276391232094	PDGFRA;CDKN1A
Platelet homeostasis Homo sapiens R-HSA-418346	2/87	0.035403772892216856	0.16329052908209102	0	0	7.075579322638146	23.639063946311328	PECAM1;GNG11
Uptake and function of anthrax toxins Homo sapiens R-HSA-5210891	1/11	0.036779474955290804	0.16329052908209102	0	0	29.734328358208955	98.20699568293153	FURIN
RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467	1/11	0.036779474955290804	0.16329052908209102	0	0	29.734328358208955	98.20699568293153	CDH1
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins Homo sapiens R-HSA-159854	1/11	0.036779474955290804	0.16329052908209102	0	0	29.734328358208955	98.20699568293153	FURIN
Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.036779474955290804	0.16329052908209102	0	0	29.734328358208955	98.20699568293153	CDH1
HIV Infection Homo sapiens R-HSA-162906	3/222	0.03993011337326218	0.16329052908209102	0	0	4.154478398314015	13.380014991648657	AP1S2;ELMO1;FURIN
Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044	1/12	0.040056217631282115	0.16329052908209102	0	0	27.029850746268657	86.96777093294467	CA2
O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926	1/12	0.040056217631282115	0.16329052908209102	0	0	27.029850746268657	86.96777093294467	CA2
Reversible hydration of carbon dioxide Homo sapiens R-HSA-1475029	1/12	0.040056217631282115	0.16329052908209102	0	0	27.029850746268657	86.96777093294467	CA2
Ethanol oxidation Homo sapiens R-HSA-71384	1/12	0.040056217631282115	0.16329052908209102	0	0	27.029850746268657	86.96777093294467	ALDH1A1
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	2/95	0.041533366311297726	0.16329052908209102	0	0	6.464320625610948	20.564672786175166	LYN;MYL9
Facilitative Na+-independent glucose transporters Homo sapiens R-HSA-428790	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	SLC2A3
Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	LYN
Assembly Of The HIV Virion Homo sapiens R-HSA-175474	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	FURIN
Dissolution of Fibrin Clot Homo sapiens R-HSA-75205	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	SERPINE1
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	CDKN1A
Signaling by Activin Homo sapiens R-HSA-1502540	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	SMAD2
AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	CDKN1A
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism Homo sapiens R-HSA-2046104	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	FADS2
alpha-linolenic acid (ALA) metabolism Homo sapiens R-HSA-2046106	1/13	0.0433219771034119	0.16329052908209102	0	0	24.776119402985074	77.77459794803441	FADS2
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	3/233	0.045007480338606784	0.16779962778415355	0	0	3.9535785953177256	12.2597569257703	LYN;PDGFRA;CDKN1A
MHC class II antigen presentation Homo sapiens R-HSA-2132295	2/103	0.04802997914352007	0.17714282630352027	0	0	5.94989498949895	18.063464085867686	AP1S2;CTSC
Negative regulation of TCF-dependent signaling by WNT ligand antagonists Homo sapiens R-HSA-3772470	1/15	0.049820691179205345	0.18179252206880248	0	0	21.23454157782516	63.6892892034775	DKK1
Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.053053717875186444	0.18760232197102011	0	0	19.817910447761193	58.19430975162623	LYN
RHO GTPases activate CIT Homo sapiens R-HSA-5625900	1/16	0.053053717875186444	0.18760232197102011	0	0	19.817910447761193	58.19430975162623	MYL9
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) Homo sapiens R-HSA-2173791	1/16	0.053053717875186444	0.18760232197102011	0	0	19.817910447761193	58.19430975162623	TGFB1
RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117	1/17	0.056275905553084066	0.19302635604707835	0	0	18.578358208955223	53.4590176825742	MYL9
Platelet sensitization by LDL Homo sapiens R-HSA-432142	1/17	0.056275905553084066	0.19302635604707835	0	0	18.578358208955223	53.4590176825742	PECAM1
Formation of Senescence-Associated Heterochromatin Foci (SAHF) Homo sapiens R-HSA-2559584	1/17	0.056275905553084066	0.19302635604707835	0	0	18.578358208955223	53.4590176825742	CDKN1A
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	3/259	0.05821575286798804	0.19575656263400082	0	0	3.5473557692307693	10.08725835752409	FUT8;ST3GAL6;CTSC
CD22 mediated BCR regulation Homo sapiens R-HSA-5690714	1/18	0.05948728998273248	0.19575656263400082	0	0	17.484635645302898	49.34151245692923	LYN
Regulation of signaling by CBL Homo sapiens R-HSA-912631	1/18	0.05948728998273248	0.19575656263400082	0	0	17.484635645302898	49.34151245692923	LYN
Prostacyclin signalling through prostacyclin receptor Homo sapiens R-HSA-392851	1/19	0.06268790682834453	0.19575656263400082	0	0	16.512437810945272	45.73262853376193	GNG11
Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	2/120	0.06294769954142583	0.19575656263400082	0	0	5.08834103749358	14.071558132968308	LYN;ELMO1
Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	2/121	0.0638689379780881	0.19575656263400082	0	0	5.04532722179781	13.87930235503482	ST3GAL6;CHST2
Signaling by NOTCH Homo sapiens R-HSA-157118	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	FURIN;ST3GAL6
PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	2/122	0.06479476934082173	0.19575656263400082	0	0	5.003030303030303	13.690944511015365	PDGFRA;CDKN1A
G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217	1/20	0.06587779162640937	0.19575656263400082	0	0	15.642576590730558	42.547087131862945	GNG11
PI3K/AKT activation Homo sapiens R-HSA-198203	2/125	0.067599414005056	0.19575656263400082	0	0	4.880266075388026	13.148197955524717	PDGFRA;CDKN1A
CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	LYN
RHO GTPases activate PAKs Homo sapiens R-HSA-5627123	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	MYL9
Signal transduction by L1 Homo sapiens R-HSA-445144	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	ITGA5
Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	GNG11
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	AP1S2
Synthesis of very long-chain fatty acyl-CoAs Homo sapiens R-HSA-75876	1/21	0.0690569798213239	0.19575656263400082	0	0	14.859701492537313	39.71735668720526	ACSL4
Host Interactions of HIV factors Homo sapiens R-HSA-162909	2/129	0.07140079018782816	0.19661387940500494	0	0	4.725602481507993	12.472974186593495	AP1S2;ELMO1
Metabolism of proteins Homo sapiens R-HSA-392499	7/1074	0.07172323088299826	0.19661387940500494	0	0	2.028899780294068	5.346030369319891	FUT8;FURIN;ST3GAL6;TGFBI;GNG11;CTSC;SNCA
RA biosynthesis pathway Homo sapiens R-HSA-5365859	1/22	0.07222550672020589	0.19661387940500494	0	0	14.15138592750533	37.18930470253887	ALDH1A1
ADP signalling through P2Y purinoceptor 12 Homo sapiens R-HSA-392170	1/22	0.07222550672020589	0.19661387940500494	0	0	14.15138592750533	37.18930470253887	GNG11
CTLA4 inhibitory signaling Homo sapiens R-HSA-389513	1/22	0.07222550672020589	0.19661387940500494	0	0	14.15138592750533	37.18930470253887	LYN
Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930	1/23	0.07538340752257526	0.20043805256002567	0	0	13.507462686567164	34.919061481317286	GNG11
Laminin interactions Homo sapiens R-HSA-3000157	1/23	0.07538340752257526	0.20043805256002567	0	0	13.507462686567164	34.919061481317286	NID1
Downregulation of SMAD2/3:SMAD4 transcriptional activity Homo sapiens R-HSA-2173795	1/23	0.07538340752257526	0.20043805256002567	0	0	13.507462686567164	34.919061481317286	SMAD2
Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572	1/24	0.07853071734192812	0.20561859578840722	0	0	12.919532770927969	32.870720562250014	MYL9
Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427	1/24	0.07853071734192812	0.20561859578840722	0	0	12.919532770927969	32.870720562250014	PAG1
Signaling by Wnt Homo sapiens R-HSA-195721	3/295	0.07916262130440226	0.20570287202583315	0	0	3.1043203371970494	7.873335698591213	TCF4;DKK1;GNG11
ADP signalling through P2Y purinoceptor 1 Homo sapiens R-HSA-418592	1/25	0.08166747113850584	0.20904434776498138	0	0	12.380597014925373	31.014627471998192	GNG11
Constitutive Signaling by AKT1 E17K in Cancer Homo sapiens R-HSA-5674400	1/25	0.08166747113850584	0.20904434776498138	0	0	12.380597014925373	31.014627471998192	CDKN1A
N-glycan antennae elongation in the medial/trans-Golgi Homo sapiens R-HSA-975576	1/26	0.08479370378776746	0.2138547088176782	0	0	11.884776119402986	29.326088999262875	FUT8
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471	1/26	0.08479370378776746	0.2138547088176782	0	0	11.884776119402986	29.326088999262875	ELMO1
Uptake and actions of bacterial toxins Homo sapiens R-HSA-5339562	1/27	0.08790945005341633	0.21692763574332233	0	0	11.427095292766934	27.784387663217135	FURIN
Sema4D in semaphorin signaling Homo sapiens R-HSA-400685	1/27	0.08790945005341633	0.21692763574332233	0	0	11.427095292766934	27.784387663217135	MYL9
Pyruvate metabolism Homo sapiens R-HSA-70268	1/27	0.08790945005341633	0.21692763574332233	0	0	11.427095292766934	27.784387663217135	LDHB
G-protein activation Homo sapiens R-HSA-202040	1/28	0.09101474458249931	0.22140466235317208	0	0	11.003316749585407	26.372020695020453	GNG11
Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042	1/28	0.09101474458249931	0.22140466235317208	0	0	11.003316749585407	26.372020695020453	GNG11
Myogenesis Homo sapiens R-HSA-525793	1/29	0.09410962188270577	0.22573147066970686	0	0	10.609808102345415	25.074106290081968	TCF4
CDO in myogenesis Homo sapiens R-HSA-375170	1/29	0.09410962188270577	0.22573147066970686	0	0	10.609808102345415	25.074106290081968	TCF4
Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326	1/30	0.09719411637551117	0.22991435804689886	0	0	10.243437982501286	23.87791592101611	GNG11
Glucagon-type ligand receptors Homo sapiens R-HSA-420092	1/30	0.09719411637551117	0.22991435804689886	0	0	10.243437982501286	23.87791592101611	GNG11
Axon guidance Homo sapiens R-HSA-422475	4/515	0.09807914959380835	0.23041882404572783	0	0	2.375366927592955	5.515555632456537	LYN;PDGFRA;ITGA5;MYL9
Signaling by SCF-KIT Homo sapiens R-HSA-1433557	3/325	0.09878542232398255	0.2304993187559593	0	0	2.8107978977544197	6.506449681060603	LYN;PDGFRA;CDKN1A
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	2/157	0.09978925013891618	0.2312683297138395	0	0	3.866471163245357	8.911036044231967	CDH1;ICAM1
Post-translational protein modification Homo sapiens R-HSA-597592	4/521	0.10124558278734581	0.23242214301700004	0	0	2.3470744680851063	5.375284500404256	FUT8;FURIN;ST3GAL6;CTSC
Signal amplification Homo sapiens R-HSA-392518	1/32	0.10333209412094803	0.23242214301700004	0	0	9.581608088589311	21.748403627067045	GNG11
Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926	1/32	0.10333209412094803	0.23242214301700004	0	0	9.581608088589311	21.748403627067045	GNG11
Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.10333209412094803	0.23242214301700004	0	0	9.581608088589311	21.748403627067045	FURIN
Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	2/162	0.10514923169450556	0.23242214301700004	0	0	3.7446969696969696	8.434460652363063	FUT8;CTSC
Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359	1/33	0.10638564563751896	0.23242214301700004	0	0	9.281716417910447	20.797399230359275	GNG11
Sialic acid metabolism Homo sapiens R-HSA-4085001	1/33	0.10638564563751896	0.23242214301700004	0	0	9.281716417910447	20.797399230359275	ST3GAL6
Cargo concentration in the ER Homo sapiens R-HSA-5694530	1/33	0.10638564563751896	0.23242214301700004	0	0	9.281716417910447	20.797399230359275	CTSC
CD28 co-stimulation Homo sapiens R-HSA-389356	1/33	0.10638564563751896	0.23242214301700004	0	0	9.281716417910447	20.797399230359275	LYN
