Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SYK human kinase ARCHS4 coexpression	6/299	5.340301410452955E-4	0.004852045281497255	0	0	6.486513266541891	48.87625547592848	LYN;TGFB1;COTL1;PECAM1;ARHGAP25;STX11
PXK human kinase ARCHS4 coexpression	6/299	5.340301410452955E-4	0.004852045281497255	0	0	6.486513266541891	48.87625547592848	SRGN;SOCS2;MBNL1;ELMO1;LYST;ARHGAP25
PIK3CG human kinase ARCHS4 coexpression	6/299	5.340301410452955E-4	0.004852045281497255	0	0	6.486513266541891	48.87625547592848	LYN;MBNL1;PECAM1;LYST;ARHGAP25;STX11
GRK3 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;ELMO1;LYST;STX11
STK38 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;TGFB1;COTL1;ARHGAP25
PIM1 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;FURIN;ARHGAP25;STX11
PIM3 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;FURIN;STX11;ICAM1
SNRK human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;PECAM1;LYST;ARHGAP25
CDK6 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	HHEX;MBNL1;SERPINB1;ELMO1;ELK3
MAPK14 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;LYST;ARHGAP25;STX11
MAP4K2 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;TGFB1;ELMO1;ARHGAP25
STK10 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;COTL1;ARHGAP25;STX11
STK4 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;LYST;ARHGAP25;STX11
STRADB human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;LYST;ARHGAP25;SNCA
LIMK1 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	TGFB1;ITGB5;FURIN;TGFBI;TNS3
RIPK2 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	SRGN;LYN;SERPINB1;STX11;ICAM1
RIPK3 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;COTL1;ARHGAP25;STX11
CSF1R human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;TNS3;STX11;ICAM1
FGR human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;COTL1;ARHGAP25;STX11
FLT4 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	PECAM1;FURIN;ITGA5;LRRC32;NID1
HCK human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;TGFB1;COTL1;ARHGAP25;STX11
JAK2 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;LYST;ARHGAP25;STX11
PTK7 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	ITGB5;EMILIN1;NID1;MYL9;LTBP1
BMP2K human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;ABCC4;MBNL1;LYST;LIMS1
ERN1 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;MBNL1;TGFB1;ARHGAP25;STX11
PLK3 human kinase ARCHS4 coexpression	5/299	0.0034916033573648714	0.01914361840762119	0	0	5.301263362487853	29.99133677746179	LYN;CDKN1A;TGFB1;STX11;ICAM1
GRK2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
GRK6 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
PRKCB human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;MBNL1;LYST;ARHGAP25
PRKCD human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;STX11
ROCK1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;SMAD2;MBNL1;LYST
RPS6KA1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
DAPK3 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	ITGB5;EMILIN1;ITGA5;MYL9
MAPKAPK2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	TGFB1;FURIN;STX11;ICAM1
MAPKAPK3 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	TGFB1;COTL1;FURIN;STX11
PRKAA1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	MBNL1;ADAM9;ACSL4;ELK3
PRKD2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
STK17A human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	MBNL1;TGFB1;COTL1;ARHGAP25
STK40 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;STX11
TRIO human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	ADAM9;EMILIN1;ITGA5;LTBP1
CDK17 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	MBNL1;PECAM1;ITGA5;ELK3
DYRK3 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	CDKN1A;ADAM9;ITGA5;ICAM1
MAP3K1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;MBNL1;LYST;ARHGAP25
MAP3K2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;MBNL1;LYST;ARHGAP25
MAP3K6 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	ITGB5;EMILIN1;FURIN;MYL9
MAP4K1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
MAP4K5 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	PDGFRA;MBNL1;SPARC;ELK3
STK26 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LDHB;AP1S2;SLC2A3;IGF2BP3
IRAK2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;CDKN1A;STX11;ICAM1
IRAK4 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;MBNL1;LYST;ARHGAP25
LIMK2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;ARHGAP25;STX11
CSK human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
EPHA1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LDHB;CDH3;CDH1;IGF2BP3
ERBB4 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	SMAD2;AP1S2;SLC2A3;TCF4
FES human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;STX11
ITK human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	MBNL1;LYST;ARHGAP25;PAG1
JAK3 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;COTL1;ARHGAP25
KIT human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	HHEX;SERPINB1;ELMO1;ELK3
LTK human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	SRGN;LYN;TGFB1;COTL1
LYN human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	TGFB1;COTL1;ARHGAP25;STX11
PTK2B human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;TGFB1;ARHGAP25;STX11
ROS1 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	CDH3;FURIN;TGFBI;TNS3
SRC human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	CDKN1A;TNS3;STX11;ICAM1
IKBKE human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	TGFB1;COTL1;ARHGAP25;STX11
MLKL human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	LYN;COTL1;ARHGAP25;STX11
PLK2 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	CDKN1A;ADAM9;DKK1;LTBP1
PDK4 human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	SMPD1;FHL1;ALDH1A1;CLU
ATM human kinase ARCHS4 coexpression	4/299	0.018873298106177872	0.060017087977645635	0	0	4.160381355932204	16.516743748384474	MBNL1;LYST;ARHGAP25;SNCA
DMPK human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	FHL1;NEXN;MYL9
PRKCI human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	CDH3;CDH1;IGF2BP3
PRKG1 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	FHL1;NEXN;MYL9
PRKG2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	HHEX;SERPINB1;ELMO1
ROCK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ADAM9;ACSL4;NID1
RPS6KA3 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	MBNL1;ACSL4;LYST
RPS6KA4 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TGFB1;COTL1;FURIN
SGK1 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TNS3;STX11;ICAM1
STK38L human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	SRGN;LYN;ADAM9
CAMK2D human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	SMAD2;PDGFRA;TFPI
MARK3 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ZEB2;LYST;SNCA
MKNK1 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;ARHGAP25;STX11
MYLK4 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	PHTF2;FHL1;NEXN
NUAK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;COTL1;ARHGAP25
PRKAA2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	PHTF2;FHL1;NEXN
PSKH2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	SMAD2;AP1S2;TSPAN2
SIK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	FHL1;NID1;TNS3
TTN human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	PHTF2;FHL1;NEXN
DYRK1A human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;MBNL1;LYST
MAPK6 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	CDH1;ACSL4;IGF2BP3
NEK3 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LDHB;TCF4;TFPI
MAP3K11 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TGFB1;COTL1;FURIN
MAP3K14 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;TGFB1;COTL1
MAP3K8 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	SRGN;LYN;ICAM1
MAP4K3 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	SMAD2;PDGFRA;ACSL4
MAP4K4 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ADAM9;ITGA5;LTBP1
PAK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;TGFB1;PECAM1
STK24 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ZNF185;TGFB1;FURIN
ARAF human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TGFB1;COTL1;FURIN
TNNI3K human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TPM1;NEXN;MYL9
ABL2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ADAM9;ITGA5;ICAM1
EPHA2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ITGB5;ADAM9;DKK1
ERBB2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	CDH3;ITGB5;CDH1
MERTK human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ITGB5;TGFBI;TNS3
MET human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ITGB5;ADAM9;DKK1
RYK human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	ITGB5;ADAM9;IGF2BP3
TEC human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	MBNL1;SERPINB1;ELMO1
TYK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;TGFB1;COTL1
ZAP70 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	TGFB1;COTL1;ARHGAP25
EIF2AK2 human kinase ARCHS4 coexpression	3/299	0.08166991897316614	0.18550738738190595	0	0	3.0617463617463616	7.669887530841718	LYN;MBNL1;LYST
CDC42BPA human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	SMAD2;TFPI
CDC42BPG human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	CDH3;CDH1
MASTL human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	LDHB;IGF2BP3
PKN1 human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	TGFB1;COTL1
PRKACA human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	TGFB1;FHL1
PRKCH human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	MBNL1;ARHGAP25
PRKCQ human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	MBNL1;FHL1
RPS6KB1 human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	FUT8;CDH1
CAMK1 human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	TGFB1;FAM214B
CHEK1 human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	LDHB;IGF2BP3
MELK human kinase ARCHS4 coexpression	2/299	0.2703869861544974	0.4055804792317461	0	0	2.0033670033670035	2.620205835483291	LDHB;IGF2BP3
