Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Metastatic Colorectal Cancer	2/121	0.0774870034134984	0.22079796936412405	0	0	4.498069498069498	11.504465206876791	TGFB2;APAF1
Prostate Cancer	2/123	0.07969932077451598	0.22079796936412405	0	0	4.423274514183605	11.188647297193222	TGFB2;FGFR4
EGFR Nuclear Signaling in Colorectal Cancer	1/22	0.08038761020538497	0.22079796936412405	0	0	12.636825396825397	31.85611269580601	XPO1
TP53 Signaling in Pancreatic Neoplasms	1/22	0.08038761020538497	0.22079796936412405	0	0	12.636825396825397	31.85611269580601	APAF1
Receptors and Adaptor Proteins Activated in Cancer	2/125	0.08193134280764675	0.22154502156055692	0	0	4.350911887497253	10.885431871233092	FGFR4;EPHA2
Aqueous Humor Production	1/23	0.08388597903749243	0.22154502156055692	0	0	12.061818181818182	29.892765337545285	CA2
Hypoxia-Induced Cell Death Evasion in Cancer	1/23	0.08388597903749243	0.22154502156055692	0	0	12.061818181818182	29.892765337545285	APAF1
TGFB2 Signaling Impairement in Osteoarthritis	1/24	0.0873712140350116	0.2237356880094835	0	0	11.536811594202899	28.122009760714384	TGFB2
Lactate as a Signaling Molecule in Cancer Cells	1/24	0.0873712140350116	0.2237356880094835	0	0	11.536811594202899	28.122009760714384	TGFB2
Proteins Involved in Chronic Bronchitis	1/25	0.09084336383222283	0.2237356880094835	0	0	11.055555555555555	26.518060438580466	SLPI
Lipogenesis Regulation in Adipocyte	1/25	0.09084336383222283	0.2237356880094835	0	0	11.055555555555555	26.518060438580466	SCD
Cell Cycle Dysregulation in Mantle Cell Lymphoma	1/26	0.09430247690616043	0.2237356880094835	0	0	10.6128	25.05945090071607	PIM1
SIRT3 Signaling in Aging	1/26	0.09430247690616043	0.2237356880094835	0	0	10.6128	25.05945090071607	HMGCS2
Proteins Involved in Prostate Cancer	2/138	0.09689147799394504	0.2237356880094835	0	0	3.9324324324324325	9.178941077194413	TGFB2;FGFR4
TGFBR -> MEF/MYOD/MYOG Signaling	1/27	0.09774860155754135	0.2237356880094835	0	0	10.204102564102564	23.72817506630132	TGFB2
Reperfusion Injury in Myocardial ischemia	1/27	0.09774860155754135	0.2237356880094835	0	0	10.204102564102564	23.72817506630132	APAF1
Peroxisome Protein Import and Peroxisome Division	1/27	0.09774860155754135	0.2237356880094835	0	0	10.204102564102564	23.72817506630132	PEX11A
Osteoblast Function Decline in Gout	1/27	0.09774860155754135	0.2237356880094835	0	0	10.204102564102564	23.72817506630132	TGFB2
Oxidation of Fatty Acid in non-Alcoholic Fatty Liver Disease	1/27	0.09774860155754135	0.2237356880094835	0	0	10.204102564102564	23.72817506630132	HADH
Hyperglycemia and Hyperlipidemia Trigger beta-Cell Apoptosis	1/28	0.10118178586647288	0.229048877895532	0	0	9.82567901234568	22.509024314139115	CPE
S/G2 Phase Transition	1/29	0.10460207779228121	0.23064567288981785	0	0	9.474285714285715	21.389070339886597	CDC45
Adipocyte Hypertrophy and Hyperplasia	1/29	0.10460207779228121	0.23064567288981785	0	0	9.474285714285715	21.389070339886597	SCD
Melanoma	2/145	0.10524608374583921	0.23064567288981785	0	0	3.738612738612739	8.417314665282317	APAF1;EPHA2
Apoptosis of Renal Tubule Epithelial Cell in Pyelonephritis	1/30	0.10800952509913052	0.2317704392752176	0	0	9.14712643678161	20.3572579045293	APAF1
Vitamin A (Retinol) Metabolism and Visual Cycle	1/30	0.10800952509913052	0.2317704392752176	0	0	9.14712643678161	20.3572579045293	ALDH1A3
ER Stress (Unfolded Protein Response)	1/31	0.11140417537718053	0.23182285941174186	0	0	8.841777777777779	19.40408125999615	APAF1
Replication Stress Triggers Genomic Instability	1/32	0.11478607601940617	0.23182285941174186	0	0	8.556129032258065	18.52132495692828	RPA1
DNA Damage Checkpoint Impairment in Cancer	1/32	0.11478607601940617	0.23182285941174186	0	0	8.556129032258065	18.52132495692828	TGFB2
Lipid Metabolism Impairement in non-Alcoholic Fatty Liver Disease	1/32	0.11478607601940617	0.23182285941174186	0	0	8.556129032258065	18.52132495692828	SCD
Myostatin-IGF1 Crosstalk in Skeletal Muscles in Muscular Dystrophies	1/32	0.11478607601940617	0.23182285941174186	0	0	8.556129032258065	18.52132495692828	FBXO32
Apoptosis Block in Acute Myeloid Leukemia Cell	1/32	0.11478607601940617	0.23182285941174186	0	0	8.556129032258065	18.52132495692828	PIM1
Persisted DNA Repair Triggers Genomic Instability	1/33	0.118155274306829	0.23403833180006514	0	0	8.288333333333334	17.701854626205957	RPA1
IGF1 Role in Muscle Hypertrophy	1/33	0.118155274306829	0.23403833180006514	0	0	8.288333333333334	17.701854626205957	FBXO32
Insulin Synthesis in beta-Cell	1/34	0.1215118172783869	0.23614560716365757	0	0	8.036767676767676	16.939446916298973	CPE
TSLP Signaling in Bronchial Epithelial Cell in Asthma	1/34	0.1215118172783869	0.23614560716365757	0	0	8.036767676767676	16.939446916298973	PIM1
Androgen Receptor/Akt Signaling	1/35	0.1248557518640663	0.24037649424296878	0	0	7.8	16.22865030634214	APAF1
Hyperparathyroidism, Secondary Effect	1/36	0.12818712475971267	0.24450507130093344	0	0	7.576761904761905	15.564670508835613	TGFB2
ERK5/MAPK7 Signaling	1/37	0.13150598255242812	0.24853424225504764	0	0	7.365925925925926	14.943275535371535	RCAN1
Dedifferentiation and Metastatic Progression in Melanoma	1/38	0.13481237161133675	0.24893942920762013	0	0	7.166486486486487	14.360716643585402	EPHA2
Proteins Involved in Pulmonary Emphysema	1/38	0.13481237161133675	0.24893942920762013	0	0	7.166486486486487	14.360716643585402	SLPI
Inhibition of THBS1 Activates Angiogenesis in Cancer	1/39	0.13810633815647386	0.24893942920762013	0	0	6.977543859649122	13.813662144979054	APAF1
Podocyte Dysfunction in Diabetic Nephropathy	1/39	0.13810633815647386	0.24893942920762013	0	0	6.977543859649122	13.813662144979054	APAF1
Apoptosis Block in Melanoma Cell	1/39	0.13810633815647386	0.24893942920762013	0	0	6.977543859649122	13.813662144979054	APAF1
Proteins Involved in Osteopetrosis	1/40	0.1413879282392794	0.24893942920762013	0	0	6.798290598290598	13.29914172209874	CA2
Apoptosis Block by BCL2 Family Proteins in Cancer	1/40	0.1413879282392794	0.24893942920762013	0	0	6.798290598290598	13.29914172209874	APAF1
Kinetochore Assembly	1/40	0.1413879282392794	0.24893942920762013	0	0	6.798290598290598	13.29914172209874	XPO1
Proteins with Altered Expression in Cancer-Associated Sustaining of Proliferative Signaling	2/175	0.14300130309184747	0.24964634268576763	0	0	3.0856116231838775	6.0012107861497945	FGFR4;EPHA2
Golgi to Endosome Transport	1/41	0.1446571877506478	0.24975670045208617	0	0	6.628	12.814499363467858	TGOLN2
Cowden Syndrome	1/42	0.14791416240366267	0.24975670045208617	0	0	6.4660162601626014	12.357353409839916	APAF1
HIF1A in Vasculogenic Mimicry of Cancer	1/42	0.14791416240366267	0.24975670045208617	0	0	6.4660162601626014	12.357353409839916	EPHA2
Skeletal Muscle Wasting in Cancer Cachexia	1/42	0.14791416240366267	0.24975670045208617	0	0	6.4660162601626014	12.357353409839916	FBXO32
Proteins Involved in Mucinous Ovarian Carcinoma	1/43	0.15115889773631005	0.2511188139812893	0	0	6.311746031746032	11.925562493804499	APAF1
IGF1R/AKT Signaling in Breast Cancer	1/43	0.15115889773631005	0.2511188139812893	0	0	6.311746031746032	11.925562493804499	APAF1
FOXO1 Signaling	1/44	0.1543914391423307	0.25241774970888986	0	0	6.1646511627906975	11.5171963880252	XPO1
MC1R in anti-Inflammatory Signaling	1/44	0.1543914391423307	0.25241774970888986	0	0	6.1646511627906975	11.5171963880252	CPE
Proteins Involved in non-Alcoholic Fatty Liver Disease	2/186	0.15748743829978565	0.25365654182904246	0	0	2.899529964747356	5.359518966435195	SCD;FGFR4
Hemapoietic Stem Cell -> Lymphoid Multipotent Progenitor Surface Expression Markers	1/45	0.15761183181610405	0.25365654182904246	0	0	6.024242424242424	11.130510964997923	PIM1
Proteins Involved in Clear Cell Ovarian Carcinoma	1/46	0.16082012081952446	0.25483803760632334	0	0	5.890074074074074	10.763926603538268	APAF1
Suppression of Caspase Activity in Cancer	1/46	0.16082012081952446	0.25483803760632334	0	0	5.890074074074074	10.763926603538268	APAF1
Proteins Involved in Male Infertility	2/193	0.16684711291038928	0.2570396779111612	0	0	2.7922739493420123	5.00006179269696	APAF1;FKBP4
Bone Loss in Osteoporosis	1/48	0.16720056718493012	0.2570396779111612	0	0	5.63886524822695	10.085455516530569	TGFB2
Proteins Involved in Endometrioid Ovarian Carcinoma	1/48	0.16720056718493012	0.2570396779111612	0	0	5.63886524822695	10.085455516530569	APAF1
Proteins Involved in Low-Grade Serous Ovarian Carcinoma	1/48	0.16720056718493012	0.2570396779111612	0	0	5.63886524822695	10.085455516530569	APAF1
Goblet-Cell Related Mucus Secretion in Asthma	1/49	0.1703728138367953	0.25813052949861026	0	0	5.521111111111111	9.771075944218465	AGR2
Proteins Involved in Acne Vulgaris	1/50	0.17353313536390655	0.25813052949861026	0	0	5.408163265306122	9.4717853003048	SCD
Eosinophil Survival in Asthma	1/50	0.17353313536390655	0.25813052949861026	0	0	5.408163265306122	9.4717853003048	PIM1
Podocyte Dysfunction in Glomerulonephritis	1/50	0.17353313536390655	0.25813052949861026	0	0	5.408163265306122	9.4717853003048	APAF1
Proteins Involved in Atherosclerosis	2/200	0.17630245318675483	0.25813052949861026	0	0	2.6926016926016927	4.6731563780160865	SCD;ESAM
ESR1 Signaling in Breast Cancer	1/51	0.17668157601603904	0.25813052949861026	0	0	5.299733333333333	9.186590470597055	APAF1
Apoptosis Block by Death Receptor Signaling in Cancer	1/51	0.17668157601603904	0.25813052949861026	0	0	5.299733333333333	9.186590470597055	APAF1
VEGF Independent Angiogenesis in Cancer	1/52	0.17981817983779372	0.259038776549549	0	0	5.195555555555556	8.914581245175166	EPHA2
Peutz-Jeghers Syndrome	1/52	0.17981817983779372	0.259038776549549	0	0	5.195555555555556	8.914581245175166	APAF1
ERBB/VEGFR/Akt Signaling in Breast Cancer	1/54	0.1860560525481816	0.2661635196175376	0	0	4.998993710691824	8.406844180342443	APAF1
beta-Cell Destruction through Cytokines in Diabetes Mellitus	1/57	0.19532517804728688	0.2755957991626103	0	0	4.730476190476191	7.7252911364805	APAF1
Proteins Involved in High-Grade Serous Ovarian Carcinoma	1/57	0.19532517804728688	0.2755957991626103	0	0	4.730476190476191	7.7252911364805	APAF1
Proteins Involved in Female Infertility	1/60	0.20449012079438483	0.2846281411056978	0	0	4.489265536723164	7.1255221394231345	FKBP4
Mucinous Ovarian Carcinoma	1/60	0.20449012079438483	0.2846281411056978	0	0	4.489265536723164	7.1255221394231345	APAF1
TGF-beta Signaling	1/62	0.210542774482205	0.29108598351231024	0	0	4.341639344262295	6.764562566916031	TGFB2
Basophil Activation in Asthma	1/63	0.21355203631459144	0.2932781298720389	0	0	4.271397849462366	6.594503270757979	PIM1
Cetuximab Resistance in Colorectal Cancer	1/64	0.21654997777892615	0.2954257974997271	0	0	4.203386243386244	6.430903167126818	XPO1
Clear Cell Endometrial Cancer and Papillary Serous Endometrial Cancer	1/65	0.21953664088892447	0.29558528119685257	0	0	4.1375	6.273426994160108	APAF1
Androgens in Sebocyte Maturation	1/65	0.21953664088892447	0.29558528119685257	0	0	4.1375	6.273426994160108	SCD
Proteins Involved in Medulloblastoma	1/68	0.22842937794204438	0.3016439221542381	0	0	3.9516417910447763	5.834710479551735	TGFB2
Proteins Involved in Primary Ovarian Insufficiency	1/68	0.22842937794204438	0.3016439221542381	0	0	3.9516417910447763	5.834710479551735	FBXO32
Metabolic Effects of Oncogenes and Tumor Suppressor in Cancer Cells	1/68	0.22842937794204438	0.3016439221542381	0	0	3.9516417910447763	5.834710479551735	SCD
Osteoclast Activation in Multiple Myeloma	1/69	0.23137134471858622	0.3035613939511357	0	0	3.8933333333333335	5.698793885846119	CA2
Growth Factor Signaling in Pancreatic Neoplasms	1/70	0.23430224096228433	0.3035613939511357	0	0	3.8367149758454104	5.5676234959963375	APAF1
Low-Grade Serous Ovarian Carcinoma	1/70	0.23430224096228433	0.3035613939511357	0	0	3.8367149758454104	5.5676234959963375	APAF1
Proteins Involved in Cystic Fibrosis	1/72	0.24013098600243393	0.30724834233851794	0	0	3.728262910798122	5.318630740466146	SLPI
Eosinophil Survival by Cytokine Signaling	1/72	0.24013098600243393	0.30724834233851794	0	0	3.728262910798122	5.318630740466146	PIM1
TGFB Signaling activation by Blocking of Tumor Suppressors	1/73	0.24302891658145068	0.30874200001033836	0	0	3.676296296296296	5.200396261462457	TGFB2
B-Cell Acute Lymphoblastic Leukemia	1/74	0.2459159400992828	0.30874200001033836	0	0	3.625753424657534	5.086081845921824	APAF1
Myocardial Infarction	1/74	0.2459159400992828	0.30874200001033836	0	0	3.625753424657534	5.086081845921824	APAF1
Glioma Invasion Signaling	1/75	0.2487920970957095	0.30874200001033836	0	0	3.5765765765765765	4.975510450760623	EPHA2
Invadopodia Formation in Cancer Cells	1/75	0.2487920970957095	0.30874200001033836	0	0	3.5765765765765765	4.975510450760623	TGFB2
Endometrioid Ovarian Carcinoma	1/76	0.2516574279051145	0.3104277254398418	0	0	3.528711111111111	4.868515186094229	APAF1
Apoptosis	1/77	0.25451197274246745	0.3120801570532637	0	0	3.482105263157895	4.764938609417402	APAF1
Basophil Activation	1/79	0.26018886461620905	0.31263619610640225	0	0	3.3924786324786327	4.56745515718796	PIM1
Th0-Cell Aberrant Activation in Systemic Lupus Erythematosus	1/79	0.26018886461620905	0.31263619610640225	0	0	3.3924786324786327	4.56745515718796	APAF1
TGFB Family in Epithelial to Mesenchymal Transition in Cancer	1/80	0.263011291333037	0.31263619610640225	0	0	3.349367088607595	4.473275064844703	TGFB2
Proteins Involved in Insulin Resistance	1/81	0.2658230914488745	0.31263619610640225	0	0	3.3073333333333332	4.381966173203832	SCD
Clear Cell Ovarian Carcinoma	1/81	0.2658230914488745	0.31263619610640225	0	0	3.3073333333333332	4.381966173203832	APAF1
Osteoarthritis	1/82	0.2686243044215204	0.31263619610640225	0	0	3.266337448559671	4.293409539245389	TGFB2
Growth Factor Signaling in Hepatocellular Carcinoma	1/82	0.2686243044215204	0.31263619610640225	0	0	3.266337448559671	4.293409539245389	APAF1
High-Grade Serous Ovarian Carcinoma	1/82	0.2686243044215204	0.31263619610640225	0	0	3.266337448559671	4.293409539245389	APAF1
Acute Myeloid Leukemia	1/82	0.2686243044215204	0.31263619610640225	0	0	3.266337448559671	4.293409539245389	PIM1
Proteins Involved in Glaucoma	1/84	0.27419512618527225	0.3173269437874499	0	0	3.187309236947791	4.124108145071636	CA2
Proteins Involved in Osteoarthritis	1/86	0.2797240695996395	0.32191708568450134	0	0	3.112	3.9645374645280653	TGFB2
Proteins Involved in HIV Type 1 Infection	1/88	0.28521144530475223	0.3264086540709942	0	0	3.040153256704981	3.8139466240383473	SLPI
Diffuse Large-B-Cell Lymphoma	1/91	0.2933652433007182	0.3338853045300992	0	0	2.9383703703703703	3.603431958498573	TGFB2
Endometrioid Endometrial Cancer	1/92	0.2960627247554384	0.33510396318472696	0	0	2.905934065934066	3.537056273283321	APAF1
ESR1/ERBB Positive Luminal Breast Cancer	1/93	0.29875004390056786	0.3362978636257758	0	0	2.8742028985507244	3.4724625662234576	APAF1
Proteins Involved in Cataract	1/94	0.30142723851230935	0.336315765973388	0	0	2.8431541218637992	3.4095861178637743	TGFB2
Proteins Involved in Glioma	2/290	0.3020311490537708	0.336315765973388	0	0	1.8427177177177176	2.2061479487622315	TGFB2;EPHA2
Follicular Lymphoma	1/97	0.30939845097369006	0.34191126399914384	0	0	2.753888888888889	3.2306568594921714	EPHA2
Proteins Involved in Huntington Disease	1/98	0.31203552248465555	0.34191126399914384	0	0	2.725360824742268	3.1740594439298153	RCAN1
Proteins Involved in Parkinson's Disease	1/98	0.31203552248465555	0.34191126399914384	0	0	2.725360824742268	3.1740594439298153	APAF1
Proteins Involved in Polycystic Ovary Syndrome	1/99	0.3146626563027286	0.3429656465521804	0	0	2.6974149659863946	3.1188972389470715	SLPI
Proteins Involved in Osteoporosis	1/100	0.31727988935066437	0.3439981958222993	0	0	2.67003367003367	3.0651211233087037	TGFB2
T-Cell Acute Lymphoblastic Leukemia	1/103	0.32507255139463415	0.3506018093575635	0	0	2.591111111111111	2.9116493992557615	APAF1
Mantle Cell Lymphoma	1/105	0.3302188270238341	0.3515494837615004	0	0	2.541025641025641	2.8154557294900258	PIM1
Endometrial Cancer	1/106	0.3327774239489931	0.3515494837615004	0	0	2.5166984126984127	2.769076475621896	APAF1
Apoptosis Evasion in Cancer: Overview	1/106	0.3327774239489931	0.3515494837615004	0	0	2.5166984126984127	2.769076475621896	APAF1
Proteins with Altered Expression in Cancer Metastases	1/106	0.3327774239489931	0.3515494837615004	0	0	2.5166984126984127	2.769076475621896	TGFB2
Breast Cancer	1/108	0.3378657160890881	0.3551037628283273	0	0	2.4694080996884735	2.6795714027039406	APAF1
Hodgkin Lymphoma	1/110	0.342915711177924	0.3585819111809764	0	0	2.4238532110091744	2.5941788353579835	TGFB2
Hepatocellular Carcinoma	1/112	0.34792769365356846	0.3619853782456319	0	0	2.37993993993994	2.512646813371202	APAF1
Multiple Myeloma	1/121	0.3700187303761863	0.38303446461052454	0	0	2.2004444444444444	2.1876855017718606	APAF1
Proteins Involved in Hepatocellular Carcinoma	1/130	0.3913708781373562	0.4011064721208725	0	0	2.0459948320413437	1.9193469972491382	CPE
Ovarian Cancer	1/130	0.3913708781373562	0.4011064721208725	0	0	2.0459948320413437	1.9193469972491382	APAF1
Proteins Involved in Ulcerative Colitis	1/141	0.41650003694004256	0.4247475624240038	0	0	1.8841904761904762	1.6503035169788214	CA2
Proteins Involved in Pulmonary Hypertension	1/165	0.4678276417097757	0.4747413507005606	0	0	1.6065040650406504	1.220389388275743	PIM1
Proteins Involved in Chronic Obstructive Pulmonary Disease	1/170	0.47794618828866997	0.4826319352326765	0	0	1.5585798816568048	1.150632709730816	SLPI
