Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
SNRK overexpression 127 GSE30185	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	ALDH1A3;GPR126;FBXO32;PAPSS2
AKT1 activemutant 9 GDS2304	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	KLF10;CRTAP;PEX11A;FLNA
PDK1 knockout 80 GSE26290	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	CA2;PIM1;CPE;PAPSS2
IKBKE knockdown 97 GSE27869	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	SLBP;UBE2T;ZBTB1;EPHA2
EGFR drugactivation 19 GDS2146	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	UGDH;SLBP;SLC31A2;EVA1C
FLT4 knockdown 103 GSE27869	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	TGOLN2;HADH;FKBP4;FBXO22
MET knockout 261 GSE8747	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	RNF20;UGDH;PEX11A;FBXO3
ERBB2 overexpression 230 GSE14990	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	ALDH1A3;SLBP;SCD;PTPLAD1
BMPR1A knockout 222 GSE48092	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	ALAS1;SLC31A2;DDHD2;FGFR4
TRPM7 overexpression 305 GSE23102	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	NARF;PEX11A;PTPLAD1;BLCAP
HIPK2 overexpression 28 GDS4233	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	CRTAP;CA2;PTPLAD1;APOD
AURKA knockdown 89 GSE27869	4/300	0.02741626853812764	0.2524581394552587	0	0	3.683933933933934	13.249705674567888	TGOLN2;ZNF207;FKBP4;FBXO22
HUNK knockout 240 GSE14226	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RCAN1;PRRC1;PTPLAD1
RET knockout 270 GSE32093	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	UGDH;C21ORF2;FBXO32
GSK3B knockdown 208 GDS4305	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	NARF;CPE;UBAP2
SYK knockdown 189 GSE54065	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	TMOD1;TGOLN2;TRPV6
SYK druginhibition 281 GSE43510	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RRM2;PIM1;BLCAP
SYK druginhibition 283 GSE43510	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CDC45;HADH;BLCAP
SYK druginhibition 285 GSE43510	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	NARF;SP110;PIM1
JAK1 druginhibition 165 GSE38335	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	XPO1;UBE2T;RPA1
JAK2 druginhibition 167 GSE38335	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	XPO1;UBE2T;RPA1
KSR1 knockout 126 GSE28228	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CRTAP;PRRC1;APAF1
MAP3K7 knockout 246 GSE34417	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	PEX11A;FBXO32;FBXO22
AKT2 knockout 221 GSE19079	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CRTAP;RRM2;PTPLAD1
MET knockout 247 GDS3148	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	UBE2T;RPA1;PAPSS2
MET knockout 251 GDS3148	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RCAN1;LRG1;HMGCS2
MAPK14 knockout 13 GDS2693	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	C21ORF2;ELP6;BLCAP
HIPK2 knockout 171 GSE39253	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CA2;CPE;APOD
TRIM28 knockout 301 GSE32224	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	APAF1;RPA1;FBXO32
ATR knockdown 120 GSE27869	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RBM18;FKBP4;EPHA2
RET mutant 23 GDS3319	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	MED23;FBXO3;UBAP2
MET knockout 262 GSE8747	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RPA1;FKBP4;GTPBP4
CDK9 knockdown 104 GSE27869	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	ZBTB1;ESAM;GTPBP4
PDGFRA knockdown 117 GSE27869	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	RBM18;RBBP6;FBXO22
ERBB2 druginhibition 6 GDS2139	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	TGFB2;APAF1;KIAA2022
RAGE knockout 267 GDS3755	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	AGR2;C21ORF2;ELP6
JAK1 activemutant 61 GSE18239	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	TGOLN2;SP110;DDHD2
CDK19 knockdown 162 GSE38061	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	ALDH1A3;TGFB2;UBAP2
CDK8 knockdown 63 GSE19199	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	ALDH1A3;UBAP2;PAPSS2
ROCK2 knockdown 157 GSE34769	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CDC45;PIM1;EPHA2
MET knockdown 254 GSE38343	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	SCD;HIST1H2BK;ASL
ABL1 mutant 179 GSE45452	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	MED23;NARF;CA2
KIT activemutant 55 GSE17743	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	DDHD2;C21ORF2;GTPBP4
PDGFRA activemutant 54 GSE17743	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CPE;C21ORF2;GTPBP4
TRIM33 knockdown 304 GSE32903	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	CRTAP;RRM2;UBAP2
TRPM7 defectivemutant 306 GSE23102	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	SLBP;FAM162A;PTPLAD1
PIK3CA activemutant 56 GSE17785	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	KLF10;FAM162A;DDHD2
FGFR1 knockdown 94 GSE27869	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	ESAM;FBXO22;CYR61
LRRK2 activemutant 159 GSE36321	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	GPR126;CPE;CYR61
LRRK2 mutant 33 GDS4401	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	GPR126;CPE;CYR61
ERBB3 drugactivation 70 GSE21463	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	TGFB2;CPE;APOD
ERBB2 knockdown 236 GSE8373	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	AZGP1;PIM1;UBAP2
CDK5 knockdown 99 GSE27869	3/300	0.10606215115267095	0.36061131391908124	0	0	2.7157880171578803	6.093495115812481	ESAM;FKBP4;FBXO22
FGFR3 druginhibition 36 GDS5023	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RCAN1;CA2
TGFBR2 knockout 293 GSE46211	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SP110;PIM1
TGFBR2 knockout 292 GSE46150	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	LRG1;TRPV6
TRIM28 knockout 303 GSE32224	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	MED23;BLCAP
SYK knockdown 191 GSE54065	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLC31A2;PAPSS2
ILK activemutant 78 GSE25729	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	CRTAP;FAM84B
PIK3CA druginhibition 57 GSE17785	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLC31A2;TCTN3
SYK druginhibition 153 GSE34176	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TRPV6;RBBP6
SYK druginhibition 155 GSE34176	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	APAF1;TRPV6
SYK druginhibition 282 GSE43510	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	NARF;BLCAP
SYK druginhibition 286 GSE43510	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	PIM1;UBAP2
SYK druginhibition 287 GSE43510	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RNF20;RBBP6
SYK druginhibition 289 GSE43510	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RBBP6;UBAP2
MELK druginhibition 186 GSE50227	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGOLN2;ALAS1
ITK defectivemutant 125 GSE28200	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	CRISP3;SCGB2A2
WEE1 druginhibition 307 GSE38972	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RNF20;RCAN1
MET knockout 248 GDS3148	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	XPO1;RPA1
MET knockout 250 GDS3148	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SCD;PAPSS2
CHEK2 knockdown 84 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ESAM;EPHA2
EGFR druginhibition 83 GSE27640	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	MED23;CDC45
AKT1 knockout 215 GSE39699	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALDH1A3;NARF
SRC activemutant 51 GSE15815	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLPI;PTGR1
HIPK2 defectivemutant 17 GDS1793	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ZNF207;VIPAS39
BRAF overexpression 180 GSE46801	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	FAM162A;CPE
EPHA4 drugactivation 229 GSE26523	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLC31A2;TCTN3
AKT1 knockdown 123 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	UBAP2;FBXO22
AURKB knockdown 92 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;ZBTB1
IKBKB knockdown 86 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLBP;FBXO22
AKT2 knockdown 44 GSE12291	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	FBXO3;BLCAP
MET knockout 256 GSE25583	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLC5A6;AZGP1
MET knockout 259 GSE25583	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	NARF;PTPLAD1
CDK3 knockdown 110 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;FKBP4
CDK8 knockdown 129 GSE30816	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	KLF10;EPHA2
SYK knockdown 280 GDS3609	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ASL;FGFR4
CHEK1 knockdown 136 GSE31534	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	PRRC1;HMGCS2
FGFR3 knockdown 174 GSE41035	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	KLF10;DDHD2
MAPK14 knockdown 139 GSE31912	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	EVA1C;GPR126
AKT1 activemutant 216 GSE9484	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	LRG1;VIPAS39
RAGE knockout 269 GSE22873	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	XPO1;PRRC1
KSR2 knockout 60 GSE17923	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RBM18;RPA1
MET knockout 252 GSE30651	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	LRG1;UBAP2
ERBB3 knockout 239 GSE32129	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLPI;RBBP6
IRAK1 knockdown 115 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;VIPAS39
PLK2 knockdown 87 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	HADH;CYR61
CDK10 knockdown 116 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGOLN2;PEX11A
TGFBR2 knockout 294 GSE36778	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	UGDH;CDC45
CDK2 knockdown 90 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGOLN2;RBM18
KDR knockdown 119 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	FKBP4;FBXO22
CDK8 knockdown 161 GSE38061	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGFB2;ALAS1
CDK8 knockdown 163 GSE38061	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	KLF10;ALDH1A3
MAPK1 knockdown 112 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RECQL4;RBM18
IRAK2 knockout 76 GSE24264	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	MED23;FAM162A
PIK3CA knockdown 182 GSE46869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	PIM1;FKBP4
FGFR2 activemutant 59 GSE17916	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	FGFR4;EPHA2
ROCK1 knockdown 156 GSE34769	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ASL;EPHA2
PIK3CG knockdown 96 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;CYR61
MAP4K5 knockdown 199 GSE61497	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGOLN2;HIST1H2BK
PLK3 knockdown 121 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RBBP6;CYR61
ABL1 mutant 24 GDS4046	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	PTPLAD1;GTPBP4
FGFR1 mutant 25 GDS4046	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	PTPLAD1;FAM84B
FGFR1 mutant 26 GDS4046	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;PTPLAD1
EGFR drugactivation 30 GDS4361	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	CDC45;FKBP4
ERBB3 drugactivation 31 GDS4361	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	CPE;FKBP4
ATM knockdown 18 GDS1852	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RRM2;CA2
ATM knockout 75 GSE23116	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	CDC45;SP110
HIPK1 knockout 170 GSE39253	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	RRM2;CA2
CHEK1 knockdown 95 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	SLBP;EPHA2
ERBB2 knockdown 237 GSE8373	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;UBAP2
ERBB2 knockdown 238 GSE8373	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ALAS1;FGFR4
TIE1 knockdown 107 GSE27869	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	TGOLN2;VIPAS39
STK11 knockout 278 GSE34866	2/300	0.3160547646719879	0.5135889925919803	0	0	1.7799746054779613	2.0502455481662314	ZBTB1;BLCAP
BRAF druginhibition 175 GSE42872	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AZGP1
BRAF druginhibition 38 GDS5085	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AZGP1
AURKA druginhibition 196 GSE57810	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ALAS1
TGFBR2 knockout 296 GSE22989	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	TGFB2
RAF1 activemutant 219 GSE42964	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	LRG1
CDK4 knockdown 225 GSE8866	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	HIST1H2BK
IGF1R druginhibition 46 GSE14024	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	NARF
IRAK4 defectivemutant 200 GSE6789	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	HADH
GSK3A knockdown 201 GDS4305	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	SP110
GSK3B knockdown 202 GDS4305	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	BLCAP
GSK3A knockdown 207 GDS4305	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	SLC31A2
GSK3B knockdown 204 GDS4305	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AGR2
TYK2 knockdown 176 GSE44652	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	VIPAS39
TYK2 knockdown 35 GDS4754	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	VIPAS39
SYK druginhibition 152 GSE34176	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AGR2
SYK druginhibition 284 GSE43510	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	NARF
JAK1 druginhibition 166 GSE38335	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	XPO1
JAK2 druginhibition 168 GSE38335	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	XPO1
DDR1 knockdown 169 GSE39207	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ALAS1
STK33 knockdown 50 GSE15151	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	RRM2
BRD4 druginhibition 224 GSE50865	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	C21ORF2
BRD4 knockdown 223 GSE50865	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AIF1L
PDGFRB knockdown 114 GSE27869	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	UBAP2
ITK knockout 241 GSE12465	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PEX11A
ITK knockout 242 GSE12465	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ZBTB1
MYLK knockdown 49 GSE14525	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ALAS1
MAPK14 knockout 14 GDS2693	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	C21ORF2
EGFR druginhibition 82 GSE27638	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	TCTN3
TBK1 druginhibition 188 GSE53658	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ESAM
RET druginhibition 184 GSE49414	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	HIST1H2BK
AKT1 knockout 211 GSE39699	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	FLNA
AKT1 knockout 214 GSE39699	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	GTPBP4
EPHB2 drugactivation 228 GSE26523	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	CRISP3
LRRK2 mutant 32 GDS4400	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	HMGCS2
CDK9 druginhibition 183 GSE48258	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	RBBP6
ULK1 knockout 197 GSE60778	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	AIF1L
MAP2K1 knockdown 105 GSE27869	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	HADH
TEK knockdown 122 GSE27869	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PTGR1
CDK6 knockdown 93 GSE27869	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	ZNF207
MET knockout 257 GSE25583	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PTPLAD1
MET knockout 260 GSE25583	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	BLCAP
MET knockout 258 GSE25583	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	NARF
TBK1 knockdown 53 GSE17643	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	SP110
SYK knockdown 279 GDS3609	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	NARF
ABL1 knockdown 137 GSE31534	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PRRC1
CDK4 knockdown 133 GSE31534	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PRRC1
CDK2 knockdown 132 GSE31534	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PRRC1
MAP2K1 knockdown 134 GSE31534	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PRRC1
AKT1 knockdown 135 GSE31534	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PRRC1
FGFR3 knockdown 173 GSE41035	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PTGR1
FGFR3 knockdown 34 GDS4454	1/300	0.6836193445089016	0.6836193445089016	0	0	0.875139353400223	0.33286278000582603	PTGR1
